,Price,equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,ALI_F,SMA_5,PPO_12_26,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10
2023-02-23,17.16,4012.320068359375,104.5999984741211,75.38999938964844,2.313999891281128,2.379499912261963,986.0,2339.75,17.002,-0.31009594473258234,54.20783049573744,1.298701298701288,0.06714285714285698,-0.7612845317510057
2023-02-24,17.16,3970.0400390625,105.20999908447266,76.31999969482422,2.4509999752044678,2.3587000370025635,1020.0,2294.5,17.03,-0.2178001728964995,54.20783049573744,1.3585351447135352,0.058571428571428594,-0.590379034290077
2023-02-27,17.21,3982.239990234375,104.66999816894531,75.68000030517578,2.7309999465942383,2.368299961090088,1044.0,2327.0,17.08,-0.11967161797870773,56.35549517937057,1.474056603773577,0.058571428571428594,-0.14861050948423937
2023-02-28,17.24,3970.14990234375,104.87000274658203,77.05000305175781,2.746999979019165,2.434299945831299,1054.0,2323.5,17.139999999999997,-0.027500107132492735,57.639229179771064,1.6509433962264008,0.05999999999999999,0.36380484243489875
2023-03-01,17.51,3951.389892578125,104.4800033569336,77.69000244140625,2.811000108718872,2.674799919128418,1028.0,2379.25,17.256,0.17065715510736643,67.0365714139877,3.855278766310799,0.06928571428571471,0.8585379552713732
2023-03-02,17.99,3981.35009765625,105.02999877929688,78.16000366210938,2.765000104904175,2.7002999782562256,1049.0,2367.25,17.422000000000004,0.5454827763019843,76.86323329972721,6.010606953447262,0.10285714285714295,1.3010616873161673
2023-03-03,18.05,4045.639892578125,104.5199966430664,79.68000030517578,3.009000062942505,2.7504000663757324,1050.0,2369.75,17.6,0.8580926728201546,77.75588782099707,6.051703877790837,0.10500000000000018,1.6819976061239323
2023-03-06,17.86,4048.419921875,104.3499984741211,80.45999908447266,2.572000026702881,2.7964999675750732,1060.0,2368.75,17.73,1.00434488664955,68.71484830108449,5.306603773584895,0.11857142857142884,1.3667443359885674
2023-03-07,17.74,3986.3701171875,105.62000274658203,77.58000183105469,2.687000036239624,2.700700044631958,1050.0,2328.75,17.83,1.0518989912990395,63.678774258118914,4.722550177095619,0.12000000000000023,0.7953457858433204
2023-03-08,17.92,3992.010009765625,105.66000366210938,76.66000366210938,2.5510001182556152,2.6888999938964844,1065.0,2327.5,17.912,1.158591708975817,67.52366869247913,5.847607796810417,0.1250000000000005,0.8074694893435996
2023-03-09,18.2,3918.320068359375,105.30999755859375,75.72000122070312,2.5429999828338623,2.60509991645813,1060.0,2306.0,17.954,1.3548413179507168,72.41538306744432,6.060606060606055,0.1414285714285717,1.0572046871988405
2023-03-10,17.96,3861.590087890625,104.58000183105469,76.68000030517578,2.430000066757202,2.6458001136779785,1056.0,2291.75,17.936,1.3834505805655446,63.57594163450263,4.66200466200466,0.15428571428571455,0.7450777511215456
2023-03-13,17.68,3855.760009765625,103.5999984741211,74.80000305175781,2.6059999465942383,2.591399908065796,1055.0,2299.5,17.9,1.2635329412692318,55.12214877545537,2.730970366066243,0.17285714285714324,0.23147329989705412
2023-03-14,17.83,3919.2900390625,103.5999984741211,71.33000183105469,2.572999954223633,2.552999973297119,1075.0,2316.75,17.918,1.2227800725349272,58.31963187752885,3.4222737819025406,0.18285714285714302,0.3185011789509389
2023-03-15,17.65,3891.929931640625,104.6500015258789,67.61000061035156,2.438999891281128,2.4384000301361084,1062.0,2242.5,17.863999999999997,1.0957318541829115,53.40258433484781,0.7995431182181489,0.1792857142857144,0.006967022295622627
2023-03-16,17.66,3960.280029296875,104.41999816894531,68.3499984741211,2.5139999389648438,2.503499984741211,1056.0,2233.25,17.756,0.9882405321016425,53.63645644456281,-1.834352418009999,0.18000000000000022,0.19706968345520792
2023-03-17,17.43,3916.639892578125,103.70999908447266,66.73999786376953,2.3380000591278076,2.501499891281128,1056.0,2229.25,17.65,0.7889650479653214,47.70582990013373,-3.43490304709142,0.19285714285714306,-0.061258290020887785
2023-03-20,17.57,3951.570068359375,103.27999877929688,67.63999938964844,2.2230000495910645,2.5360000133514404,1055.0,2240.5,17.627999999999997,0.6870987889099545,51.240012374162895,-1.6237402015677471,0.20071428571428612,0.15681283810442181
2023-03-21,17.8,4002.8701171875,103.26000213623047,69.33000183105469,2.3480000495910645,2.5388998985290527,1056.0,2243.75,17.622,0.703432746253759,56.447553766868715,0.33821871476888976,0.1978571428571431,0.5499498597825578
2023-03-22,17.7,3936.969970703125,102.3499984741211,70.9000015258789,2.1710000038146973,2.5931999683380127,1058.0,2266.25,17.631999999999998,0.6629533860813548,53.75924497772064,-1.227678571428581,0.17071428571428626,0.34260138139792673
2023-03-23,17.81,3948.719970703125,102.52999877929688,69.95999908447266,2.1540000438690186,2.6059000492095947,1056.0,2298.5,17.662,0.673293474735676,56.22869848926755,-2.1428571428571463,0.17428571428571463,0.5448132419316742
2023-03-24,17.8,3970.989990234375,103.12000274658203,69.26000213623047,2.2160000801086426,2.5885000228881836,1057.0,2308.0,17.736,0.669107251859095,55.93624202706419,-0.8908685968819552,0.16142857142857153,0.25982598106532606
2023-03-27,17.83,3977.530029296875,102.86000061035156,72.80999755859375,2.0880000591278076,2.6842000484466553,1060.0,2341.75,17.788,0.671630578812567,56.664446722243326,0.8484162895927572,0.15499999999999986,0.43780155788678954
2023-03-28,17.85,3971.27001953125,102.43000030517578,73.19999694824219,2.0299999713897705,2.712100028991699,1036.0,2370.25,17.798,0.6748559848331563,57.172591147513046,0.112170499158748,0.14357142857142843,0.7889914249604075
2023-03-29,18.0,4027.81005859375,102.63999938964844,72.97000122070312,1.9910000562667847,2.668100118637085,1170.0,2360.0,17.857999999999997,0.7369414407953281,60.87779487509417,1.9830028328611915,0.1342857142857142,1.179115331948669
2023-03-30,17.95,4050.830078125,102.13999938964844,74.37000274658203,2.1040000915527344,2.661400079727173,1165.0,2363.5,17.886000000000003,0.7544929457438917,59.044087070266116,1.6421291053227538,0.1207142857142858,0.9133373546303503
2023-03-31,17.89,4109.31005859375,102.51000213623047,75.66999816894531,2.2160000801086426,2.700500011444092,1164.0,2383.75,17.904,0.732634252032632,56.83186334618967,2.639127940332764,0.10499999999999991,0.40339751348827946
2023-04-03,18.1,4124.509765625,102.08999633789062,80.41999816894531,2.0969998836517334,2.757499933242798,1175.0,2378.75,17.958,0.8009925814399105,62.17379290696923,3.0165054069436703,0.10928571428571436,0.47629507724940723
2023-04-04,18.02,4100.60009765625,101.58999633789062,80.70999908447266,2.1059999465942383,2.7370998859405518,1171.0,2348.25,17.992,0.8093917706528181,59.16985642458554,1.2359550561797716,0.10214285714285738,0.14463543721992167
2023-04-05,17.85,4090.3798828125,101.8499984741211,80.61000061035156,2.1549999713897705,2.8201000690460205,1162.0,2315.5,17.962,0.7307928786349058,53.27894347720178,0.847457627118664,0.11357142857142856,-0.3223740007212257
2023-04-06,17.89,4105.02001953125,101.81999969482422,80.69999694824219,2.010999917984009,2.8132998943328857,1166.0,2325.0,17.95,0.6787455806388447,54.42860543759459,0.4491858506457058,0.0999999999999999,-0.16593477072249385
2023-04-07,17.895,4106.04248046875,102.01000022888184,80.45999717712402,2.051249921321869,2.811949908733368,1166.0,2324.9375,17.951,0.632457477503842,54.57906102173461,0.5337078651685312,0.09035714285714265,0.23132989343357835
2023-04-10,17.91,4109.10986328125,102.58000183105469,79.73999786376953,2.171999931335449,2.8078999519348145,1166.0,2324.75,17.913,0.5956684552151122,55.05843026714155,0.44868199663490316,0.0749999999999998,0.6909990839125548
2023-04-11,17.99,4108.93994140625,102.19999694824219,81.52999877929688,2.186000108718872,2.8652000427246094,1165.0,2295.25,17.907,0.5957106868624872,57.62697392221256,0.7843137254901711,0.07357142857142815,1.1344092905709928
2023-04-12,18.14,4091.949951171875,101.5,83.26000213623047,2.0929999351501465,2.8726999759674072,1184.0,2316.0,17.965,0.655650528516748,62.01108509137096,0.7777777777777883,0.0764285714285712,1.530858075970265
2023-04-13,18.34,4146.22021484375,101.01000213623047,82.16000366210938,2.006999969482422,2.831700086593628,1180.0,2365.75,18.055,0.7836291237445195,66.92487901814226,2.1727019498607225,0.08999999999999986,1.87205457218176
2023-04-14,18.36,4137.64013671875,101.55000305175781,82.5199966430664,2.114000082015991,2.835900068283081,1175.0,2379.0,18.148000000000003,0.883175780641488,67.37927898370954,2.6271660145332554,0.08928571428571429,2.159629995888121
2023-04-17,18.56,4151.31982421875,102.0999984741211,80.83000183105469,2.2750000953674316,2.7739999294281006,1175.0,2377.75,18.278,1.038660162652358,71.58355547751351,2.5414364640883758,0.10214285714285687,2.3991263059599834
2023-04-18,18.65,4154.8701171875,101.75,80.86000061035156,2.365999937057495,2.7509000301361084,1175.0,2428.75,18.41,1.1870914156679364,73.25407854004837,3.4961154273029926,0.09785714285714267,2.5971814959021113
2023-04-19,18.64,4154.52001953125,101.97000122070312,79.16000366210938,2.2219998836517334,2.6454999446868896,1176.0,2442.5,18.509999999999998,1.2843933226243227,72.74238205899515,4.425770308123234,0.09499999999999963,2.1239148467055173
2023-04-20,18.58,4129.7900390625,101.83999633789062,77.29000091552734,2.249000072479248,2.586400032043457,1176.0,2422.25,18.558,1.3190307469802087,69.60092196774525,3.856903297931802,0.09499999999999988,1.4190407768791342
2023-04-21,18.59,4133.52001953125,101.81999969482422,77.87000274658203,2.2330000400543213,2.601599931716919,1178.0,2386.75,18.604000000000003,1.3349916821915635,69.83474349019801,3.8837664151997853,0.08071428571428564,1.3198613140520568
2023-04-24,18.47,4137.0400390625,101.3499984741211,78.76000213623047,2.2730000019073486,2.6317999362945557,1177.0,2375.25,18.586000000000002,1.279783956059259,63.5207303141656,3.1267448352875427,0.08357142857142844,0.8411186870726102
2023-04-25,18.39,4071.6298828125,101.86000061035156,77.06999969482422,2.306999921798706,2.588599920272827,1176.0,2329.25,18.534,1.1870974393776075,59.64878706913477,2.2234574763757786,0.07714285714285703,0.25062227721078223
2023-04-26,18.53,4055.989990234375,101.47000122070312,74.30000305175781,2.117000102996826,2.5494000911712646,1073.0,2318.5,18.512,1.1616883498969175,63.806605746462736,2.149944873208387,0.08428571428571427,0.3044535388845073
2023-04-27,18.67,4135.35009765625,101.5,74.76000213623047,2.3550000190734863,2.5327999591827393,1074.0,2311.5,18.53,1.1889934099661592,67.42171819767313,1.7993456924754625,0.09392857142857151,0.6169796423978937
2023-04-28,18.64,4169.47998046875,101.66999816894531,76.77999877929688,2.4100000858306885,2.578000068664551,1069.0,2359.75,18.54,1.183494683201503,65.90266365413028,1.5250544662309462,0.09500000000000013,0.3705603536171971
2023-05-01,18.52,4167.8701171875,102.1500015258789,75.66000366210938,2.318000078201294,2.5504000186920166,1070.0,2390.75,18.55,1.1136529032632472,60.072338629616006,-0.21551724137930384,0.09785714285714318,-0.08211666030374154
2023-05-02,18.59,4119.580078125,101.95999908447266,71.66000366210938,2.2139999866485596,2.435699939727783,1086.0,2382.75,18.590000000000003,1.0764118881561886,62.174545404647596,-0.32171581769436797,0.09214285714285733,0.058344257665304156
2023-05-03,18.46,4090.75,101.33999633789062,68.5999984741211,2.1700000762939453,2.3220999240875244,1105.0,2330.75,18.576,0.9787796482041431,56.251245817226604,-0.965665236051505,0.08714285714285731,-0.207680299316932
2023-05-04,18.29,4061.219970703125,101.4000015258789,68.55999755859375,2.1010000705718994,2.325900077819824,1096.0,2300.5,18.5,0.8177026541773208,49.59702836529135,-1.5608180839612462,0.09785714285714318,-0.61581031814449
2023-05-05,18.2,4136.25,101.20999908447266,71.33999633789062,2.13700008392334,2.378999948501587,1101.0,2329.5,18.412,0.643196083355467,46.46335530674748,-2.0979020979021046,0.09000000000000037,-1.0449716605608117
2023-05-08,18.18,4138.1201171875,101.37000274658203,73.16000366210938,2.23799991607666,2.4616000652313232,1105.0,2314.25,18.344,0.4903830117848363,45.771264457046264,-1.5701136978884644,0.08500000000000034,-1.4437220587710513
2023-05-09,18.24,4119.169921875,101.63999938964844,73.70999908447266,2.2669999599456787,2.4798998832702637,1099.0,2333.75,18.273999999999997,0.3910649588288627,48.26112737950848,-0.8156606851549841,0.08857142857142897,-1.1574179436051448
2023-05-10,18.36,4137.64013671875,101.4800033569336,72.55999755859375,2.190999984741211,2.4948999881744385,1095.0,2284.75,18.253999999999998,0.360944187342811,52.91723098490735,-0.9174311926605561,0.09285714285714317,-0.6168919016186241
2023-05-11,18.26,4130.6201171875,102.05999755859375,70.87000274658203,2.190000057220459,2.45770001411438,1095.0,2216.5,18.247999999999998,0.28975911705353574,48.96287281946435,-2.1960364220674933,0.09928571428571432,-0.6578683479315366
2023-05-12,18.32,4124.080078125,102.68000030517578,70.04000091552734,2.2660000324249268,2.4302000999450684,1096.0,2238.25,18.272,0.25678059783062684,51.313704613313476,-1.716738197424894,0.09499999999999988,-0.2966434079748623
2023-05-15,18.24,4136.27978515625,102.43000030517578,71.11000061035156,2.375,2.4719998836517334,1093.0,2250.25,18.284,0.1932022484962816,48.13039981047048,-1.5118790496760348,0.09500000000000013,-0.4400838045403255
2023-05-16,18.2,4109.89990234375,102.55999755859375,70.86000061035156,2.375999927520752,2.479099988937378,1093.0,2260.0,18.276,0.1237441671239303,46.574617465096786,-2.0979020979021046,0.08785714285714288,-0.7769381663588959
2023-05-17,18.22,4158.77001953125,102.87999725341797,72.83000183105469,2.365000009536743,2.569200038909912,1092.0,2295.75,18.247999999999998,0.07660499252932533,47.48859949831602,-1.300108342361872,0.07928571428571425,-0.5259296628884123
2023-05-18,18.42,4198.0498046875,103.58000183105469,71.86000061035156,2.5920000076293945,2.5683000087738037,1096.0,2286.75,18.279999999999998,0.1259821444796109,55.657996686756,0.7107709130672601,0.09142857142857151,-0.05725076029699494
2023-05-19,18.45,4191.97998046875,103.19999694824219,71.55000305175781,2.5850000381469727,2.5761001110076904,1094.0,2300.0,18.306,0.1762367002215384,56.74504346366081,1.3736263736263687,0.08499999999999984,0.45786795079012954
2023-05-22,18.5,4192.6298828125,103.19999694824219,71.98999786376953,2.4000000953674316,2.648900032043457,1090.0,2290.5,18.357999999999997,0.23527016751588944,58.5681042953249,1.7601760176017667,0.08357142857142844,0.9451557916175766
2023-05-23,18.33,4145.580078125,103.48999786376953,72.91000366210938,2.321000099182129,2.6621999740600586,1090.0,2255.0,18.384,0.20490174550665194,50.738083122093514,0.49342105263157077,0.0864285714285715,0.7403957454453902
2023-05-24,18.36,4115.240234375,103.88999938964844,74.33999633789062,2.3980000019073486,2.7211999893188477,1099.0,2230.0,18.412,0.19181568723151396,51.958684009627014,0.0,0.07642857142857144,0.9075033860617321
2023-05-25,18.44,4151.27978515625,104.20999908447266,71.83000183105469,2.306999921798706,2.6735000610351562,1099.0,2233.25,18.416,0.21413499152197463,55.150057825004176,0.9857612267250904,0.07571428571428587,1.2115471130355324
2023-05-26,18.5,4205.4501953125,104.20999908447266,72.66999816894531,2.180999994277954,2.703399896621704,1099.0,2245.0,18.426,0.2551906039931625,57.4339324464806,0.9825327510917026,0.07857142857142867,1.543969809248857
2023-05-29,18.5,4205.5025634765625,104.17999839782715,70.26249885559082,2.2904999256134033,2.6227750182151794,1099.0,2232.0625,18.426,0.28438276195843676,57.4339324464806,1.4254385964912464,0.07428571428571448,1.5396000204953193
2023-05-30,18.5,4205.52001953125,104.16999816894531,69.45999908447266,2.3269999027252197,2.595900058746338,1099.0,2227.75,18.46,0.3039613674289866,57.43393244648059,1.6483516483516425,0.06571428571428584,1.3978487414147533
2023-05-31,18.39,4179.830078125,104.31999969482422,68.08999633789062,2.2660000324249268,2.5599000453948975,934.0,2255.5,18.466,0.26815924853926376,51.436352818041215,0.933040614709113,0.06642857142857166,0.8946006052986331
2023-06-01,18.46,4221.02001953125,103.55999755859375,70.0999984741211,2.1579999923706055,2.436199903488159,935.0,2299.25,18.470000000000002,0.2673800628909114,54.679678004956145,0.21715526601520097,0.06714285714285749,0.9255808582239808
2023-06-02,18.38,4282.3701171875,104.0199966430664,71.73999786376953,2.171999931335449,2.500699996948242,940.0,2269.5,18.446,0.22906210671977748,50.52654860246888,-0.3794037940379469,0.06714285714285749,0.5359290654912598
2023-06-05,18.31,4273.7900390625,104.0,72.1500015258789,2.244999885559082,2.524399995803833,945.0,2240.5,18.408,0.16608779930765466,47.15180651799978,-1.0270270270270387,0.06928571428571471,0.009623417055941275
2023-06-06,18.42,4283.85009765625,104.12999725341797,71.73999786376953,2.26200008392334,2.564300060272217,935.0,2204.75,18.392000000000003,0.16254633338486482,52.51869897777692,0.49099836333881264,0.07571428571428639,0.11162352296367928
2023-06-07,18.5,4267.52001953125,104.0999984741211,72.52999877929688,2.3289999961853027,2.641200065612793,930.0,2207.25,18.414,0.1925818071757629,56.01701793387028,0.7625272331154731,0.06714285714285749,0.46138506420196457
2023-06-08,18.53,4293.93017578125,103.33999633789062,71.29000091552734,2.3519999980926514,2.6126999855041504,928.0,2240.75,18.428,0.2268682194668472,57.28789550268145,0.48806941431669415,0.06714285714285774,0.8807070525083578
2023-06-09,18.74,4298.85986328125,103.55999755859375,70.16999816894531,2.253999948501587,2.5931999683380127,928.0,2254.25,18.5,0.3418350441189729,64.9274655439171,1.297297297297284,0.07857142857142893,1.290365406587485
2023-06-12,19.0,4338.93017578125,103.62999725341797,67.12000274658203,2.2660000324249268,2.482599973678589,930.0,2211.25,18.637999999999998,0.539605262903623,71.6810436545915,2.7027027027026973,0.08500000000000034,1.6588287872028102
2023-06-13,19.05,4369.009765625,103.33999633789062,69.41999816894531,2.3399999141693115,2.5578999519348145,929.0,2220.75,18.764,0.7089603027755406,72.76707511109376,2.972972972972987,0.08642857142857174,1.9769430077088241
2023-06-14,18.99,4372.58984375,103.01000213623047,68.2699966430664,2.3420000076293945,2.5546000003814697,923.0,2243.75,18.862000000000002,0.8071323456769909,69.33103086457412,3.262642740619892,0.08500000000000034,1.6091767335786642
2023-06-15,19.36,4425.83984375,102.12000274658203,70.62000274658203,2.5329999923706055,2.641700029373169,927.0,2227.75,19.028,1.0317379734308523,76.65251455617889,4.875406283856987,0.10714285714285765,1.6306199183819006
2023-06-16,19.14,4409.58984375,102.30000305175781,71.77999877929688,2.631999969482422,2.680500030517578,927.0,2252.5,19.107999999999997,1.101312257557932,66.48876759639099,4.134929270946697,0.12285714285714329,1.1729721377666875
2023-06-19,19.110000000000003,4393.929931640625,102.48000144958496,70.81999969482422,2.527000069618225,2.627025008201599,927.0,2226.25,19.130000000000003,1.1300599673851683,65.21882621964365,4.369197160021865,0.12500000000000025,0.5609369422634929
2023-06-20,19.1,4388.7099609375,102.54000091552734,70.5,2.492000102996826,2.6092000007629395,927.0,2217.5,19.14,1.135129375189874,64.77470221817514,3.6916395222584164,0.11785714285714326,-0.05861717792085841
2023-06-21,19.26,4365.68994140625,102.06999969482422,72.52999877929688,2.5969998836517334,2.6240999698638916,912.0,2223.0,19.194000000000003,1.193266305974102,68.4738895455691,4.108108108108111,0.12428571428571468,0.01143951636016638
2023-06-22,19.26,4381.89013671875,102.38999938964844,69.51000213623047,2.6080000400543213,2.550100088119507,912.0,2203.0,19.174000000000003,1.2246832142942037,68.47388954556908,3.9395574743658957,0.11857142857142884,0.03905911707875198
2023-06-23,19.28,4348.330078125,102.9000015258789,69.16000366210938,2.7290000915527344,2.517199993133545,910.0,2168.25,19.202000000000005,1.2432995110509317,68.9466482286467,2.881536819637165,0.11500000000000021,0.3649890340019226
2023-06-26,19.27,4328.81982421875,102.69000244140625,69.37000274658203,2.7909998893737793,2.5374999046325684,910.0,2149.5,19.234,1.239162429968489,68.39438735852951,1.4210526315789451,0.10785714285714297,0.14696136056122633
2023-06-27,19.17,4378.41015625,102.48999786376953,67.69999694824219,2.763000011444092,2.5167999267578125,910.0,2170.0,19.248,1.1797504096124753,62.96311013883899,0.6299212598425141,0.10928571428571436,-0.2737737204428061
2023-06-28,19.02,4376.85986328125,102.91000366210938,69.55999755859375,2.6029999256134033,2.6033999919891357,894.0,2148.25,19.2,1.056990916884409,55.80452981553861,0.15797788309637184,0.11785714285714301,-0.7391859153587461
2023-06-29,19.13,4396.43994140625,103.33999633789062,69.86000061035156,2.7009999752044678,2.6177000999450684,885.0,2126.0,19.174,0.994791779316522,59.445875189983504,-1.1880165289256173,0.11071428571428601,-0.5442012755190184
2023-06-30,19.23,4450.3798828125,102.91000366210938,70.63999938964844,2.7980000972747803,2.634000062942505,881.0,2114.75,19.163999999999998,0.9764596852947399,62.47293312901104,0.4702194357366851,0.09928571428571457,-0.09678017053740007
2023-07-03,19.25,4455.58984375,102.98999786376953,69.79000091552734,2.7090001106262207,2.462399959564209,865.0,2112.75,19.16,0.9591844134214368,63.06670340468346,0.7326007326007078,0.09714285714285735,0.4132357515493883
2023-07-04,19.2,4451.204833984375,103.18000030517578,70.79000091552734,2.683000087738037,2.4903500080108643,869.5,2116.0,19.166,0.9137542689227056,60.48989940410647,0.5235602094240788,0.09642857142857153,0.2661299240804027
2023-07-05,19.15,4446.81982421875,103.37000274658203,71.79000091552734,2.6570000648498535,2.5183000564575195,874.0,2119.25,19.192,0.8468596973152686,57.940442096908804,-0.5711318795431075,0.07357142857142865,-0.13642518025512906
2023-07-06,19.11,4411.58984375,103.16999816894531,71.80000305175781,2.6089999675750732,2.543800115585327,895.0,2103.0,19.188,0.76811558429184,55.91027772739376,-0.7788161993769527,0.06071428571428582,-0.6068863429146525
2023-07-07,19.16,4398.9501953125,102.2699966430664,73.86000061035156,2.5820000171661377,2.5892999172210693,905.0,2111.25,19.174,0.718524577481925,57.89621371453235,-0.6224066390041583,0.062142857142857465,-0.42599442373767005
2023-07-10,19.22,4409.52978515625,101.97000122070312,72.98999786376953,2.6689999103546143,2.5696001052856445,901.0,2115.5,19.168,0.6964733359245853,60.21223908054223,-0.2594706798131896,0.06571428571428584,0.004915399901792128
2023-07-11,19.15,4439.259765625,101.7300033569336,74.83000183105469,2.7309999465942383,2.6226999759674072,907.0,2127.5,19.157999999999998,0.6420552206686817,56.31985942289976,-0.10432968179449054,0.05928571428571442,-0.13743198132768164
2023-07-12,19.21,4472.16015625,100.5199966430664,75.75,2.631999969482422,2.6670000553131104,896.0,2193.75,19.169999999999998,0.6170939997097441,58.77955300253268,0.9989484752891853,0.06357142857142886,0.135010633744594
2023-07-13,19.76,4510.0400390625,99.7699966430664,76.88999938964844,2.5450000762939453,2.6786000728607178,899.0,2242.0,19.3,0.8189390878388914,73.50692968122225,3.2932566649242156,0.1014285714285718,0.5523725550246521
2023-07-14,19.82,4505.419921875,99.91000366210938,75.41999816894531,2.5390000343322754,2.643699884414673,897.0,2235.0,19.432,0.9913741159844379,74.57416730459455,3.068122724908995,0.10500000000000018,0.9910776541824351
2023-07-17,20.12,4522.7900390625,99.83999633789062,74.1500015258789,2.51200008392334,2.631700038909912,892.0,2207.0,19.612000000000002,1.237288085064286,79.1062679294159,4.519480519480523,0.11928571428571466,1.3986317716394883
2023-07-18,20.04,4554.97998046875,99.94000244140625,75.75,2.628999948501587,2.6944000720977783,887.0,2164.25,19.79,1.3812119030392787,75.25407696931053,4.374999999999996,0.11428571428571464,1.1200282949956017
2023-07-19,20.19,4565.72021484375,100.27999877929688,75.3499984741211,2.6029999256134033,2.7204999923706055,861.0,2137.25,19.986,1.5379702815502623,77.46948621006192,5.430809399477821,0.11714285714285769,1.2224152095507748
2023-07-20,20.14,4534.8701171875,100.87999725341797,75.62999725341797,2.756999969482422,2.7432000637054443,858.0,2143.25,20.062,1.6215056703779582,75.05732238035637,5.3898482469911135,0.11357142857142907,0.834990291909639
2023-07-21,20.16,4536.33984375,101.06999969482422,77.06999969482422,2.7130000591278076,2.801800012588501,858.0,2148.0,20.130000000000003,1.6755242525853908,75.38744666282999,5.219206680584554,0.11357142857142907,0.918771889973752
2023-07-24,19.87,4554.64013671875,101.3499984741211,78.73999786376953,2.684999942779541,2.8951001167297363,858.0,2153.75,20.080000000000002,1.5810986912636746,62.475374355121964,3.3818938605619353,0.1307142857142861,0.5513396446387295
2023-07-25,19.97,4567.4599609375,101.3499984741211,79.62999725341797,2.7300000190734863,2.853300094604492,858.0,2184.0,20.066000000000003,1.5292788852692971,64.71935990818028,4.281984334203659,0.13428571428571448,0.6690864856708822
2023-07-26,20.63,4566.75,100.88999938964844,78.77999877929688,2.6649999618530273,2.9072000980377197,835.0,2155.5,20.154000000000003,1.7358182500881711,75.24239360800611,7.391983342009367,0.17857142857142883,0.9746114219412272
2023-07-27,21.28,4537.41015625,101.7699966430664,80.08999633789062,2.492000102996826,2.950500011444092,826.0,2151.75,20.381999999999998,2.133776181665324,81.19213520084335,7.692307692307687,0.22142857142857178,1.329179675693529
2023-07-28,21.32,4582.22998046875,101.62000274658203,80.58000183105469,2.638000011444092,2.9558000564575195,824.0,2178.5,20.613999999999997,2.431472663885449,81.48698305182671,7.568113017154388,0.2200000000000004,1.6715776271655134
2023-07-31,21.89,4588.9599609375,101.86000061035156,81.80000305175781,2.634000062942505,2.928999900817871,825.0,2230.5,21.017999999999997,2.8542253201079895,85.07711767850917,8.79721669980118,0.2557142857142861,1.9778697321162784
2023-08-01,21.57,4576.72998046875,102.30000305175781,81.37000274658203,2.559999942779541,2.872999906539917,820.0,2198.5,21.338,3.022147057015874,76.14904341767911,7.634730538922163,0.2742857142857145,1.6051828903128387
2023-08-02,21.02,4513.39013671875,102.58999633789062,79.48999786376953,2.4769999980926514,2.7757999897003174,825.0,2150.5,21.416,2.904471415485081,63.763511893300965,4.110946012877648,0.2742857142857145,0.9886125559102643
2023-08-03,20.94,4501.89013671875,102.54000091552734,81.55000305175781,2.565000057220459,2.764699935913086,815.0,2168.25,21.348,2.747785773168653,62.17931872130521,3.972194637537241,0.2757142857142859,0.32832355039009586
2023-08-04,21.25,4478.02978515625,102.0199966430664,82.81999969482422,2.5769999027252197,2.783099889755249,803.0,2172.0,21.334,2.7121525323585507,65.73218389065534,5.406746031746024,0.2764285714285715,0.3465395435509273
2023-08-07,21.56,4518.43994140625,102.05000305175781,81.94000244140625,2.7249999046325684,2.8043999671936035,804.0,2166.75,21.268,2.7703984912064517,68.88042324685134,8.505284348263697,0.2928571428571427,0.6406697640666374
2023-08-08,21.6,4499.3798828125,102.52999877929688,82.91999816894531,2.7769999504089355,2.845099925994873,802.0,2133.0,21.274,2.797589888537618,69.27269654447514,8.162243365047583,0.28499999999999986,1.0209348757260972
2023-08-09,21.52,4467.7099609375,102.48999786376953,84.4000015258789,2.9590001106262207,2.9284000396728516,801.0,2122.75,21.374000000000002,2.75503683602346,67.44165596536484,4.314105671352397,0.2871428571428571,0.7655037963389582
2023-08-10,21.37,4468.830078125,102.5199966430664,82.81999969482422,2.763000011444092,2.9047000408172607,806.0,2154.75,21.46,2.632655236080697,64.02447590807543,0.42293233082706383,0.2964285714285713,0.27323619146795064
2023-08-11,21.17,4464.0498046875,102.83999633789062,83.19000244140625,2.7699999809265137,2.964900016784668,806.0,2115.25,21.444,2.4309234770485224,59.68228885625226,-0.7035647279549639,0.2899999999999999,-0.2711674824763666
2023-08-14,21.11,4489.72021484375,103.19000244140625,82.51000213623047,2.7950000762939453,2.9061999320983887,804.0,2081.0,21.354000000000003,2.222501931398336,58.40261087731251,-3.5632708999543183,0.28714285714285737,-0.7874083052284626
2023-08-15,21.04,4437.85986328125,103.20999908447266,80.98999786376953,2.6589999198913574,2.847599983215332,804.0,2075.5,21.242,2.0074851788542847,56.870556509357776,-2.4571163653222095,0.24500000000000025,-1.2451969776971876
2023-08-16,21.09,4404.330078125,103.41999816894531,79.37999725341797,2.5920000076293945,2.8671000003814697,811.0,2073.25,21.156,1.8351114987137997,57.723648881291794,0.3330161750713545,0.20214285714285726,-1.0010926184619224
2023-08-17,21.18,4370.35986328125,103.44000244140625,80.38999938964844,2.621000051498413,2.821700096130371,810.0,2090.5,21.118,1.7131703821378284,59.28476891419021,1.1461318051575908,0.2057142857142859,-0.4920415061873209
