,Price,equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,ALI_F,SMA_5,PPO_12_26,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10
2023-06-29,41.0,11808.1201171875,0.6074300408363342,69.86000061035156,2.7009999752044678,2.6177000999450684,885.0,2126.0,42.1,-7.139335884175129,23.743536778366988,-31.666666666666664,2.0714285714285716,-1.613679921997317
2023-06-30,41.75,11916.4697265625,0.606678307056427,70.63999938964844,2.7980000972747803,2.634000062942505,881.0,2114.75,41.45,-7.60599918987424,26.559170113033346,-30.41666666666667,2.0535714285714284,-1.0810956344655978
2023-07-03,41.75,11916.8701171875,0.6132185459136963,69.79000091552734,2.7090001106262207,2.462399959564209,865.0,2112.75,41.6,-7.908738001383581,26.559170113033346,-29.53586497890295,1.8928571428571428,-0.7649388227966583
2023-07-04,37.0,11980.330078125,0.6156005859375,70.79000091552734,2.683000087738037,2.4903500080108643,869.5,2116.0,40.5,-8.90950526802094,20.892873270019322,-30.516431924882625,2.0,-0.8842438704960358
2023-07-05,37.75,12002.4599609375,0.619809091091156,71.79000091552734,2.6570000648498535,2.5183000564575195,874.0,2119.25,39.85,-9.509286845234785,23.6622160052261,-26.34146341463415,2.017857142857143,-0.5344828563279549
2023-07-06,38.0,11959.330078125,0.6176995635032654,71.80000305175781,2.6089999675750732,2.543800115585327,895.0,2103.0,39.25,-9.862281230858388,24.609631302656965,-19.999999999999996,2.0357142857142856,-0.024627636320289525
2023-07-07,39.5,11980.1201171875,0.616351842880249,73.86000061035156,2.5820000171661377,2.5892999172210693,905.0,2111.25,38.8,-9.77546553428382,30.20657918615069,-12.222222222222223,2.0892857142857144,0.504370193348322
2023-07-10,39.0,11912.73046875,0.6205899715423584,72.98999786376953,2.6689999103546143,2.5696001052856445,901.0,2115.5,38.25,-9.704680722917056,29.422467518159195,-4.878048780487809,1.6964285714285714,0.35674474245381305
2023-07-11,38.25,11909.8095703125,0.6206515431404114,74.83000183105469,2.7309999465942383,2.6226999759674072,907.0,2127.5,38.5,-9.696319540976335,28.23835831084402,-9.999999999999998,1.6071428571428572,-0.054260645862463264
2023-07-12,39.25,11908.26953125,0.6199589371681213,75.75,2.631999969482422,2.6670000553131104,896.0,2193.75,38.8,-9.402943879721187,32.158753989523916,-4.268292682926833,1.4107142857142858,0.10071539035927657
2023-07-13,38.0,12013.4296875,0.6305209994316101,76.88999938964844,2.5450000762939453,2.6786000728607178,899.0,2242.0,38.8,-9.31693847366539,29.95576348292883,-7.317073170731703,1.3214285714285714,-0.16322308485540304
2023-07-14,38.0,11994.80224609375,0.6391900181770325,75.41999816894531,2.5390000343322754,2.643699884414673,897.0,2235.0,38.5,-9.156452818565143,29.95576348292883,-8.982035928143716,1.0357142857142858,-0.2563594533654623
2023-07-17,49.95,11938.919921875,0.6365818381309509,74.1500015258789,2.51200008392334,2.631700038909912,892.0,2207.0,40.69,-6.617267264442482,60.19133906463827,19.64071856287426,1.7821428571428573,0.04702652800455809
2023-07-18,50.0,11932.8095703125,0.6321192383766174,75.75,2.628999948501587,2.6944000720977783,887.0,2164.25,43.04,-4.571920429417541,60.26861891610957,35.13513513513513,1.6785714285714286,0.4850456542009667
2023-07-19,49.75,11944.5400390625,0.6296991109848022,75.3499984741211,2.6029999256134033,2.7204999923706055,861.0,2137.25,45.14,-2.9849268846272925,59.64514470590064,31.78807947019868,1.6964285714285714,0.301958419081231
2023-07-20,48.0,11932.099609375,0.6262878179550171,75.62999725341797,2.756999969482422,2.7432000637054443,858.0,2143.25,47.14,-2.035200144894034,55.33022780812384,26.315789473684205,1.7678571428571428,-0.11857348792968736
2023-07-21,47.25,11940.4404296875,0.6230296492576599,77.06999969482422,2.7130000591278076,2.801800012588501,858.0,2148.0,48.989999999999995,-1.4058290873617483,53.54249009273024,19.620253164556956,1.8214285714285714,-0.5980116782587288
2023-07-24,45.0,12018.23046875,0.6169000864028931,78.73999786376953,2.684999942779541,2.8951001167297363,858.0,2153.75,48.0,-1.2961805926053644,48.48162827382628,15.384615384615374,1.6428571428571428,-1.0579626035516299
2023-07-25,51.25,11933.8603515625,0.6200205087661743,79.62999725341797,2.7300000190734863,2.853300094604492,858.0,2184.0,48.25,-0.09912396609268942,59.8376703634027,33.986928104575156,2.0357142857142856,-0.8317641090304022
2023-07-26,65.25,11954.73046875,0.6216585636138916,78.77999877929688,2.6649999618530273,2.9072000980377197,835.0,2155.5,51.35,3.1613476596670216,73.77989327187902,66.24203821656052,3.017857142857143,-0.34543162408713357
2023-07-27,61.5,11954.1103515625,0.6212299466133118,80.08999633789062,2.492000102996826,2.950500011444092,826.0,2151.75,54.05,4.937732332212203,67.06418682799682,61.8421052631579,3.1785714285714284,-0.4332563689660631
2023-07-28,60.0,11946.740234375,0.6187467575073242,80.58000183105469,2.638000011444092,2.9558000564575195,824.0,2178.5,56.6,5.974128928176876,64.53380741907176,57.89473684210527,3.25,-0.7479795492377974
2023-07-31,59.75,12056.150390625,0.6160100698471069,81.80000305175781,2.634000062942505,2.928999900817871,825.0,2230.5,59.55,6.640525751418751,64.09971270469217,19.61961961961962,3.2142857142857144,-1.126913618509164
2023-08-01,57.5,11980.41015625,0.6204898357391357,81.37000274658203,2.559999942779541,2.872999906539917,820.0,2198.5,60.8,6.727026790910953,60.176419674032864,14.999999999999991,3.3035714285714284,-1.4976672269829834
2023-08-02,57.0,11962.0400390625,0.614148736000061,79.48999786376953,2.4769999980926514,2.7757999897003174,825.0,2150.5,59.15,6.634005999331249,59.30770343366098,14.572864321608048,3.25,-1.8313694098147266
2023-08-03,58.0,11936.6201171875,0.6086301207542419,81.55000305175781,2.565000057220459,2.764699935913086,815.0,2168.25,58.45,6.624060257526045,60.53480504738747,20.833333333333325,3.3214285714285716,-1.4832139928081958
2023-08-04,58.0,11943.2001953125,0.6082391738891602,82.81999969482422,2.5769999027252197,2.783099889755249,803.0,2172.0,58.05,6.532355545642774,60.53480504738747,22.751322751322746,2.4678571428571425,-1.2059491410502403
2023-08-07,59.9,11934.240234375,0.6100090146064758,81.94000244140625,2.7249999046325684,2.8043999671936035,804.0,2166.75,58.080000000000005,6.6502981079042955,62.9938432617068,33.111111111111114,2.6,-0.6647090525083286
2023-08-08,60.25,11868.75,0.6106571555137634,82.91999816894531,2.7769999504089355,2.845099925994873,802.0,2133.0,58.63000000000001,6.704649944668828,63.44568752433945,17.560975609756092,2.607142857142857,-0.06468273878588349
2023-08-09,60.75,11838.259765625,0.6056678295135498,84.4000015258789,2.9590001106262207,2.9284000396728516,801.0,2122.75,59.38000000000001,6.730297770030758,64.11968409930151,-6.896551724137934,2.517857142857143,0.5048446385356584
2023-08-10,59.95,11811.76953125,0.606207549571991,82.81999969482422,2.763000011444092,2.9047000408172607,806.0,2154.75,59.77,6.553809009150482,62.145298326806405,-2.5203252032520274,2.5214285714285714,0.3737563257548615
2023-08-11,60.2,11836.7099609375,0.6013337969779968,83.19000244140625,2.7699999809265137,2.964900016784668,806.0,2115.25,60.21,6.370174376492072,62.53355402842862,0.33333333333334103,2.3785714285714286,0.6043332590940906
2023-08-14,60.5,11777.400390625,0.5984584093093872,82.51000213623047,2.7950000762939453,2.9061999320983887,804.0,2081.0,60.330000000000005,6.190137597879021,63.023657628919196,1.2552301255230214,1.953571428571428,0.9619026173606784
2023-08-15,61.25,11820.740234375,0.5974786281585693,80.98999786376953,2.6589999198913574,2.847599983215332,804.0,2075.5,60.53000000000001,6.0760068441403945,64.28160374257766,6.521739130434789,1.0071428571428567,1.3389171168914942
2023-08-16,61.4,11763.1103515625,0.5957380533218384,79.37999725341797,2.5920000076293945,2.8671000003814697,811.0,2073.25,60.660000000000004,5.932431669613729,64.54142462314525,7.719298245614037,0.7499999999999994,1.6896124015275973
2023-08-17,62.5,11651.580078125,0.5931304097175598,80.38999938964844,2.621000051498413,2.821700096130371,810.0,2090.5,61.17,5.8950719101828835,66.46775527777474,7.758620689655182,0.721428571428571,1.997659345103493
2023-08-18,65.0,11611.1904296875,0.5925890803337097,81.25,2.5510001182556152,2.823199987411499,807.0,2081.0,62.129999999999995,6.122930084903673,70.40314002154119,12.06896551724137,0.8821428571428568,2.2602549724660363
2023-08-21,65.5,11458.6904296875,0.5926803946495056,80.72000122070312,2.631999969482422,2.772599935531616,807.0,2082.75,63.129999999999995,6.284178071826445,71.13283832124091,9.348914858096835,0.7571428571428568,2.480384549799261
2023-08-22,65.5,11485.259765625,0.5929685831069946,80.3499984741211,2.559999942779541,2.789099931716919,807.0,2114.25,63.98,6.327472323361959,71.13283832124091,8.713692946058082,0.721428571428571,2.3449480541811027
2023-08-23,66.25,11571.9296875,0.5940676331520081,78.88999938964844,2.496999979019165,2.7688000202178955,802.0,2131.0,64.95,6.376144224194176,72.3200381084238,9.053497942386834,0.7035714285714282,2.3945469374117536
2023-08-24,66.75,11502.1298828125,0.5974286794662476,79.05000305175781,2.5190000534057617,2.7799999713897705,803.0,2111.25,65.8,6.395681521529005,73.11389290644202,11.342785654712252,0.7392857142857139,2.5153331226050426
2023-08-25,67.0,11467.66015625,0.591957688331604,79.83000183105469,2.5399999618530273,2.8763999938964844,803.0,2108.75,66.2,6.360907366030415,73.52277930970035,11.29568106312291,0.6214285714285711,2.6542608235836553
2023-08-28,67.0,11479.009765625,0.5910863876342773,80.0999984741211,2.5789999961853027,2.7957000732421875,801.0,2139.25,66.5,6.253936848781806,73.52277930970035,10.743801652892571,0.596428571428571,2.469798444567303
2023-08-29,67.5,11528.1201171875,0.5907477140426636,81.16000366210938,2.555999994277954,2.7904999256134033,801.0,2125.25,66.9,6.1548702239472535,74.42495378268072,10.20408163265305,0.596428571428571,2.4879912490999487
2023-08-30,68.5,11521.1201171875,0.5967476963996887,81.62999725341797,2.7960000038146973,2.8092000484466553,729.0,2165.25,67.35,6.123823300224919,76.1735598410859,11.56351791530945,0.6107142857142855,2.5874345555814884
2023-08-31,70.5,11554.48046875,0.5952983498573303,83.62999725341797,2.7679998874664307,2.766400098800659,729.0,2175.5,68.1,6.264832672865558,79.23190742357023,12.79999999999999,0.7357142857142855,2.711076403180165
2023-09-01,71.0,11528.73046875,0.5976964831352234,85.55000305175781,2.765000104904175,2.591200113296509,720.0,2216.25,68.9,6.352729387407124,79.92564307686176,9.23076923076922,0.75,2.8333774859996055
2023-09-04,70.85,11513.0400390625,0.5942582488059998,86.40500259399414,2.627750039100647,2.5835500955581665,713.25,2189.0625,69.67,6.3215913391640495,79.07229213894118,8.167938931297702,0.7071428571428575,2.307648157516688
2023-09-05,70.25,11437.25,0.5937396287918091,86.69000244140625,2.5820000171661377,2.5810000896453857,711.0,2180.0,70.22,6.147480352284068,75.59547380598937,7.25190839694656,0.7392857142857144,1.564609054272161
2023-09-06,71.1,11427.66015625,0.58841872215271,87.54000091552734,2.509999990463257,2.6013998985290527,717.0,2175.5,70.74000000000001,6.036045761154902,77.12967516298028,7.320754716981126,0.721428571428571,1.4365831434655618
2023-09-07,71.75,11426.83984375,0.5870990753173828,86.87000274658203,2.5789999961853027,2.622999906539917,725.0,2171.25,70.99000000000001,5.950220261861017,78.25542531409694,7.490636704119846,0.5892857142857143,1.5717922578205403
2023-09-08,73.0,11344.1103515625,0.588200032711029,87.51000213623047,2.6050000190734863,2.653700113296509,720.0,2154.75,71.39000000000001,5.953509008624898,80.26703352062425,8.955223880597018,0.6428571428571429,1.8023966902547954
2023-09-11,73.0,11302.41015625,0.5901411175727844,87.29000091552734,2.6080000400543213,2.7186999320983887,720.0,2179.25,71.82000000000001,5.8812256505598395,80.26703352062424,8.955223880597018,0.6428571428571429,1.7328806225910967
2023-09-12,72.6,11298.7001953125,0.5916810035705566,88.83999633789062,2.743000030517578,2.7279000282287598,719.0,2192.25,72.28999999999999,5.706831479491979,77.60269958923607,7.555555555555538,0.6178571428571432,1.2287258110385793
2023-09-13,72.5,11357.1201171875,0.5909885764122009,88.5199966430664,2.680000066757202,2.7383999824523926,707.0,2201.25,72.57000000000001,5.490423854989703,76.91533199441498,5.8394160583941535,0.5892857142857143,0.5925964962181283
2023-09-14,71.75,11313.5302734375,0.5920312404632568,90.16000366210938,2.7079999446868896,2.7427000999450684,706.0,2202.25,72.57000000000001,5.171389147500965,71.78007614489121,1.773049645390068,0.625,-0.039692450410065305
2023-09-15,69.75,11347.73046875,0.5906001329421997,90.7699966430664,2.6440000534057617,2.7081000804901123,704.0,2167.25,71.92,4.636188558839913,60.23154865640114,-1.7605633802816878,0.7678571428571429,-0.6129295239934152
2023-09-18,68.0,11397.0,0.5905383825302124,91.4800033569336,2.7279999256134033,2.6979000568389893,706.0,2202.0,70.92,3.966146507054105,52.302233661371886,-4.022582921665485,0.8571428571428571,-1.1098965519144812
2023-09-19,66.0,11344.51953125,0.5921399593353271,91.19999694824219,2.8480000495910645,2.658099889755249,706.0,2188.75,69.6,3.1673691995200155,45.00946955466076,-6.049822064056942,0.9285714285714286,-1.5304833767990544
2023-09-20,66.5,11324.8203125,0.5951495170593262,90.27999877929688,2.7330000400543213,2.6191999912261963,704.0,2236.0,68.4,2.561784673917923,46.9991328868168,-6.469760900140642,0.8214285714285714,-1.245224952724648
2023-09-21,65.6,11318.740234375,0.5925294160842896,89.62999725341797,2.609999895095825,2.6198999881744385,704.0,2188.75,67.17,1.9528594228790446,43.918788808250284,-8.571428571428575,0.8500000000000004,-1.3335078744465108
2023-09-22,65.6,11372.6201171875,0.5931796431541443,90.02999877929688,2.63700008392334,2.561800003051758,705.0,2215.5,66.34,1.4521778767406854,43.918788808250284,-10.136986301369866,0.8392857142857143,-1.2483956265648644
2023-09-25,64.0,11385.4501953125,0.595710039138794,89.68000030517578,2.6389999389648438,2.5439000129699707,705.0,2209.0,65.53999999999999,0.8534922468783712,38.690489422588676,-12.328767123287676,0.9107142857142857,-1.418268286380112
2023-09-26,64.0,11342.8701171875,0.5967299342155457,90.38999938964844,2.6559998989105225,2.5622000694274902,702.0,2228.25,65.14,0.3719135527783873,38.69048942258868,-11.845730027548207,0.8500000000000004,-1.3588281666336144
2023-09-27,64.25,11316.8095703125,0.5947707891464233,93.68000030517578,2.7639999389648438,2.598599910736084,712.0,2232.75,64.69,0.018115774276312262,39.985156675591675,-11.379310344827587,0.8214285714285714,-0.8928001024979011
2023-09-28,65.75,11178.0302734375,0.591621458530426,91.70999908447266,2.944999933242798,2.5053000450134277,715.0,2271.75,64.72,-0.0803504462085819,47.19084489674357,-8.362369337979093,0.8392857142857143,-0.3028067942153001
2023-09-29,66.05,11296.4296875,0.5964398384094238,90.79000091552734,2.928999900817871,2.4398999214172363,704.0,2329.5,64.81,-0.12065859958197021,48.52207312451159,-5.3046594982078865,0.8607142857142855,0.2842638131926023
2023-10-02,66.05,11212.1396484375,0.5995886921882629,88.81999969482422,2.8399999141693115,2.4121999740600586,695.0,2310.25,65.22,-0.15090155805934738,48.52207312451159,-2.8676470588235303,0.8321428571428565,0.4985868968419638
2023-10-03,65.5,11235.7197265625,0.5941911935806274,89.2300033569336,2.9489998817443848,2.360100030899048,686.0,2287.0,65.52000000000001,-0.23913108573101366,46.05365782206961,-0.7575757575757569,0.8642857142857139,0.2227566222583448
2023-10-04,65.5,11235.0498046875,0.5913485288619995,84.22000122070312,2.9619998931884766,2.197999954223633,691.0,2242.25,65.77000000000001,-0.30570201513326567,46.05365782206961,-1.5037593984962405,0.8107142857142853,0.08966636245065018
2023-10-05,65.85,11309.099609375,0.5918700695037842,82.30999755859375,3.1659998893737793,2.188999891281128,705.0,2224.5,65.78999999999999,-0.31223444578005005,48.00578725940948,0.3810975609756184,0.6928571428571421,0.3452506777610793
2023-10-06,66.75,11287.0302734375,0.596640944480896,82.79000091552734,3.3380000591278076,2.192199945449829,705.0,2227.25,65.92999999999999,-0.20521151470176585,52.74150335032317,1.7530487804878092,0.6321428571428568,0.73660329059161
2023-10-09,67.0,11205.0595703125,0.5972787737846375,86.37999725341797,3.375999927520752,2.238100051879883,701.0,2224.75,66.12,-0.08900557671092196,53.994985084884625,4.6875,0.5071428571428568,1.147919969423043
2023-10-10,67.3,11293.3798828125,0.6031108498573303,85.97000122070312,3.381999969482422,2.2583999633789062,701.0,2198.0,66.48,0.038954938306072134,55.51964262249062,5.156249999999996,0.49285714285714227,1.5300113408156264
2023-10-11,67.3,11306.4404296875,0.6041894555091858,83.48999786376953,3.377000093460083,2.210099935531616,700.0,2196.25,66.83999999999999,0.13855500336220752,55.51964262249063,4.747081712062262,0.42857142857142755,1.5472295072202584
2023-10-12,67.9,11292.580078125,0.6019490957260132,82.91000366210938,3.3440001010894775,2.1649999618530273,696.0,2185.5,67.25,0.28657953620478466,58.694840497819904,3.2699619771863198,0.47142857142857103,1.7317978928203104
2023-10-13,67.65,11265.7197265625,0.5921609997749329,87.69000244140625,3.2360000610351562,2.2653000354766846,695.0,2181.5,67.42999999999999,0.3690737834110688,56.87311480608531,2.4224072672218044,0.375,1.3316851512184869
2023-10-16,67.75,11185.080078125,0.5906604528427124,86.66000366210938,3.1089999675750732,2.2730000019073486,698.0,2169.25,67.58,0.44119981242583783,57.442108992535275,2.5738077214231714,0.38214285714285673,1.3651221977251495
2023-10-17,69.5,11214.3701171875,0.5901515483856201,86.66000366210938,3.0789999961853027,2.2844998836517334,705.0,2166.5,68.02000000000001,0.7000357392899728,65.91678373108832,6.106870229007644,0.4892857142857139,1.5728807896846781
2023-10-18,69.6,11221.48046875,0.5894801616668701,88.31999969482422,3.055999994277954,2.3534998893737793,703.0,2175.75,68.48,0.9051652769587357,66.32939444674602,6.259541984732819,0.38928571428571346,1.8330655964240563
2023-10-19,69.5,11135.580078125,0.5853909850120544,89.37000274658203,2.9570000171661377,2.3617000579833984,704.0,2184.0,68.8,1.0425813651533005,65.47577313183477,5.542900531511008,0.374999999999999,1.4546806904152518
2023-10-20,67.95,10994.080078125,0.5842998623847961,88.75,2.8989999294281006,2.3736000061035156,703.0,2177.0,68.86,0.955874135844924,53.897490545673726,1.7977528089887729,0.4857142857142845,0.8494613479193518
2023-10-23,67.95,10968.985107421875,0.5829306244850159,85.48999786376953,2.9260001182556152,2.3285000324249268,701.0,2174.25,68.9,0.8770512478867448,53.897490545673726,1.417910447761206,0.4464285714285704,0.5246478579965412
2023-10-24,68.75,10960.6201171875,0.5851101279258728,83.73999786376953,2.9709999561309814,2.2676000595092773,702.0,2184.0,68.75,0.8991248068925375,58.310343739345626,2.154531946508187,0.5035714285714273,0.6622561704829764
2023-10-25,69.25,10884.0400390625,0.5846996307373047,85.38999938964844,3.009999990463257,2.2841999530792236,827.0,2213.25,68.67999999999999,0.964421876671475,60.83366501128186,2.8974739970282437,0.5142857142857135,0.9765271919107938
2023-10-26,69.3,10829.2001953125,0.5792199373245239,83.20999908447266,3.2139999866485596,2.2560999393463135,855.0,2193.5,68.64,1.0099921225092714,61.08730645223509,2.0618556701030855,0.4535714285714271,1.3344992286848267
2023-10-27,70.1,10766.8203125,0.5828898549079895,85.54000091552734,3.1640000343322754,2.3125,866.0,2222.75,69.07000000000001,1.1268555989531017,64.99355564477158,3.6215816703621506,0.4928571428571412,1.677806041121034
2023-10-30,69.75,10741.5703125,0.5808415412902832,82.30999755859375,3.3519999980926514,2.2200000286102295,871.0,2263.75,69.42999999999999,1.1641896641933132,62.05839464195666,2.9520295202952074,0.4964285714285696,1.3475400970157523
2023-10-31,70.0,10757.6904296875,0.584030270576477,81.0199966430664,3.575000047683716,2.2227001190185547,871.0,2251.5,69.67999999999999,1.2086752935672422,63.33220017585962,0.7194244604316502,0.5142857142857125,1.4081094746985237
2023-11-01,69.9,10850.919921875,0.5807403326034546,80.44000244140625,3.49399995803833,2.185499906539917,883.0,2235.25,69.80999999999999,1.2177409749011952,62.42933928294862,0.4310344827586299,0.4785714285714257,0.9866960860506993
2023-11-02,70.1,11044.4404296875,0.5879793763160706,82.45999908447266,3.4719998836517334,2.246000051498413,882.0,2221.25,69.97,1.2336879980039668,63.548584739895915,0.8633093525179714,0.47499999999999637,1.0427818737810668
2023-11-03,70.0,11118.919921875,0.5895808935165405,80.51000213623047,3.515000104904175,2.2009999752044678,873.0,2246.0,69.95,1.2202690484369687,62.54529620596802,3.0169242089771897,0.47499999999999637,0.6527458893270293
2023-11-06,70.25,11178.8798828125,0.5996102690696716,80.81999969482422,3.2639999389648438,2.2358999252319336,890.0,2275.5,70.05,1.2243215373795318,64.07241453288901,3.3848417954378096,0.3678571428571392,0.7520269966570119
2023-11-07,70.7,11185.48046875,0.5963000655174255,77.37000274658203,3.140000104904175,2.1677000522613525,885.0,2251.5,70.19,1.2647919530910383,66.7039892982527,2.836363636363637,0.3928571428571398,1.0424577226868195
2023-11-08,71.25,11118.4599609375,0.5936000347137451,75.33000183105469,3.1059999465942383,2.128499984741211,892.0,2251.25,70.46000000000001,1.3443995224048002,69.63179138060434,2.8880866425992746,0.42499999999999716,1.3846832267274856
2023-11-09,71.0,11156.2998046875,0.5912017226219177,75.73999786376953,3.0409998893737793,2.160799980163574,889.0,2232.0,70.64,1.3622294780079214,66.75825632197346,2.4531024531024626,0.3321428571428545,1.080622457768893
2023-11-10,71.0,11140.400390625,0.5889298915863037,77.16999816894531,3.0329999923706055,2.189500093460083,893.0,2206.0,70.84,1.3602401286857306,66.75825632197346,1.2838801711840375,0.3321428571428545,0.8579955561250259
2023-11-13,69.75,11094.8701171875,0.5894210338592529,78.26000213623047,3.197000026702881,2.2358999252319336,895.0,2216.5,70.74,1.200833112483784,53.86757845062561,0.0,0.3642857142857118,0.3707395003502576
2023-11-14,70.2,11266.2001953125,0.5882906913757324,78.26000213623047,3.1059999465942383,2.2228000164031982,895.0,2204.0,70.64,1.1135047789136356,57.080585951786,0.28571428571428914,0.3607142857142835,0.45588570477418955
2023-11-15,70.1,11347.3701171875,0.6004491448402405,76.66000366210938,3.190000057220459,2.2018001079559326,890.0,2199.75,70.41,1.02100718120586,56.14477737485489,0.28612303290413976,0.3642857142857129,0.1310922697863255
2023-11-16,69.75,11174.4697265625,0.6028890609741211,72.9000015258789,3.062000036239624,2.101099967956543,890.0,2179.75,70.16,0.8970711259306979,52.87724325241292,-0.4992867332382245,0.3321428571428555,-0.331877069052922
2023-11-17,70.05,11176.9697265625,0.596530556678772,75.88999938964844,2.9600000381469727,2.184499979019165,890.0,2177.5,69.97,0.8239387857042528,55.27968840762634,0.07142857142856673,0.3285714285714271,-0.17292115593689417
2023-11-20,70.5,11182.33984375,0.599621057510376,77.5999984741211,2.881999969482422,2.2260000705718994,890.0,2208.0,70.12,0.8084704591807613,58.68246284379427,0.3558718861210064,0.34285714285714164,0.22600818633210906
2023-11-21,70.85,11132.7802734375,0.6039800047874451,77.7699966430664,2.8459999561309814,2.233799934387207,890.0,2219.25,70.25,0.8268232656431451,61.158003693399785,0.21216407355020284,0.3607142857142845,0.6868421730483263
2023-11-22,70.6,11164.740234375,0.6054185032844543,77.0999984741211,2.8970000743865967,2.2323999404907227,898.0,2188.0,70.35,0.8032285146680113,58.463509805407085,-0.9122807017543977,0.3642857142857139,0.4947431518823855
2023-11-23,70.8,11184.9404296875,0.6021299958229065,76.31999969482422,2.934000015258789,2.214400053024292,899.5,2194.125,70.55999999999999,0.7982029478010861,59.982478284320116,-0.28169014084507005,0.3714285714285716,0.6893623566888287
2023-11-24,71.55,11211.2197265625,0.604880154132843,75.54000091552734,2.8550000190734863,2.16510009765625,901.0,2200.25,70.86,0.8699564058918554,65.13194896276151,0.7746478873239315,0.40714285714285736,1.0244918171379354
2023-11-27,72.75,11158.169921875,0.6077501177787781,74.86000061035156,2.7939999103546143,2.1798999309539795,900.0,2184.75,71.30999999999999,1.0511214786066565,71.46001266479183,4.3010752688172005,0.4607142857142859,1.3866364312182107
2023-11-28,73.15,11279.6201171875,0.6103999614715576,76.41000366210938,2.7060000896453857,2.2300000190734863,901.0,2188.5,71.77000000000001,1.224707442251254,73.20563415889278,4.202279202279202,0.4500000000000008,1.726910461413027
2023-11-29,73.5,11198.16015625,0.614601731300354,77.86000061035156,2.803999900817871,2.283600091934204,1044.0,2171.5,72.35,1.3844683453242532,74.66578109019257,4.850213980028539,0.4571428571428576,2.0273034318188152
2023-11-30,74.8,11331.5595703125,0.6155892014503479,75.95999908447266,2.802000045776367,2.1998000144958496,1044.0,2160.25,73.15,1.6366641634310075,79.19977644862011,7.240143369175622,0.5500000000000002,2.2840729713649246
2023-12-01,75.5,11367.509765625,0.6157673001289368,74.06999969482422,2.813999891281128,2.1210999488830566,1039.0,2174.5,73.94,1.8900429474015847,81.15545951438452,7.7801570306923695,0.5107142857142861,2.4996538765097043
2023-12-04,75.5,11323.0,0.6215388178825378,73.04000091552734,2.694000005722046,2.134200096130371,1039.0,2148.75,74.49,2.064031822357148,81.15545951438452,7.092198581560294,0.47857142857142876,2.3606048034771376
2023-12-05,75.25,11343.849609375,0.6165000200271606,72.31999969482422,2.7100000381469727,2.110300064086914,1028.0,2126.0,74.91,2.147297715756008,78.1134024049711,6.21030345800988,0.4892857142857139,1.7709388369204397
2023-12-06,70.5,11437.259765625,0.613399088382721,69.37999725341797,2.569000005722046,2.0302000045776367,1061.0,2109.75,74.30999999999999,1.6691514257851818,44.20712204773418,-0.14164305949008194,0.8035714285714286,1.0505355926999336
2023-12-07,69.0,11445.4697265625,0.6140506863594055,69.33999633789062,2.5850000381469727,2.001199960708618,1070.0,2092.5,73.15,1.1095513297773534,38.52079119165585,-2.5423728813559254,0.8892857142857145,0.3421401207279118
2023-12-08,69.25,11495.6396484375,0.616158127784729,71.2300033569336,2.5810000896453857,2.049799919128418,1070.0,2109.0,71.9,0.6842493851907168,39.90815029455627,-3.2145352900069812,0.875,0.3394201439459117
2023-12-11,71.0,11409.9697265625,0.6124711632728577,71.31999969482422,2.430999994277954,2.043100118637085,1072.0,2093.25,71.0,0.5369555421806287,48.64450504619351,-2.405498281786944,0.9750000000000004,0.6256328676309195
2023-12-12,71.9,11435.8095703125,0.612291157245636,68.61000061035156,2.311000108718872,1.979699969291687,1067.0,2093.25,70.33000000000001,0.5155540999911741,52.471500417506846,-1.708817498291182,1.0214285714285722,1.0040259938992442
2023-12-13,71.0,11496.8203125,0.6137492060661316,69.47000122070312,2.3350000381469727,2.024899959564209,1067.0,2113.5,70.43,0.39274444787289287,48.57339017553748,-3.401360544217691,1.0714285714285725,0.7493662733818098
2023-12-14,71.0,11548.400390625,0.6190800070762634,71.58000183105469,2.3919999599456787,2.118799924850464,1068.0,2175.0,70.83000000000001,0.29199618014519935,48.57339017553748,-5.080213903743314,1.017857142857144,0.5770630901354217
2023-12-15,71.75,11550.2001953125,0.6213298439979553,71.43000030517578,2.490999937057495,2.13700008392334,1068.0,2207.5,71.33000000000001,0.2933633749762131,52.018422321888075,-4.966887417218546,0.9857142857142865,0.772296961522315
2023-12-18,70.25,11508.5595703125,0.6209907531738281,72.47000122070312,2.503000020980835,2.1589999198913574,1070.0,2237.75,71.18,0.12366412778204809,45.45933859035612,-6.9536423841059625,1.0642857142857147,0.46377473058764807
2023-12-19,69.25,11604.2900390625,0.6213804483413696,73.44000244140625,2.492000102996826,2.2007999420166016,1065.0,2211.25,70.65,-0.12313594166617069,41.68565046116982,-7.973421926910296,1.1107142857142864,-0.022782066666319878
2023-12-20,68.75,11571.0302734375,0.6270418167114258,74.22000122070312,2.447000026702881,2.200700044631958,1074.0,2187.75,70.2,-0.37229626228247753,39.902068817458975,-2.4822695035460973,1.0535714285714295,-0.5379387503914614
2023-12-21,68.7,11601.259765625,0.6253986954689026,73.88999938964844,2.572000026702881,2.1584999561309814,1074.0,2184.25,69.74,-0.5699883209395679,39.719052431991194,-0.43478260869564966,1.0071428571428578,-1.017962961879796
