,Price,equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,ALI_F,SMA_5,PPO_12_26,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10
2023-03-17,14400.0,2395.68994140625,1301.6199951171875,66.73999786376953,2.3380000591278076,2.501499891281128,1056.0,2229.25,13620.0,0.47915643890484516,70.74520843035933,10.769230769230775,157.14285714285714,1.8050135173047472
2023-03-20,14450.0,2379.199951171875,1307.6500244140625,67.63999938964844,2.2230000495910645,2.5360000133514404,1055.0,2240.5,13900.0,1.0556948041756853,71.31774342139741,11.583011583011583,146.42857142857142,2.0895463531409426
2023-03-21,13700.0,2388.35009765625,1304.93994140625,69.33000183105469,2.3480000495910645,2.5388998985290527,1056.0,2243.75,13960.0,1.0506821916370368,54.187004034540436,5.791505791505802,194.64285714285714,1.6978055720611174
2023-03-22,12500.0,2416.9599609375,1303.43994140625,70.9000015258789,2.1710000038146973,2.5931999683380127,1058.0,2266.25,13770.0,0.3261040666407667,38.32481172018696,-4.580152671755721,275.0,1.0650202005229055
2023-03-23,12600.0,2424.47998046875,1298.25,69.95999908447266,2.1540000438690186,2.6059000492095947,1056.0,2298.5,13530.0,-0.19085315536670905,39.90358608503464,-3.8167938931297662,278.57142857142856,1.0275152575733735
2023-03-24,13300.0,2414.9599609375,1286.2900390625,69.26000213623047,2.2160000801086426,2.5885000228881836,1057.0,2308.0,13310.0,-0.1757302838092007,49.62458589481349,0.7575757575757569,325.0,1.2369436665873472
2023-03-27,13400.0,2409.219970703125,1294.8299560546875,72.80999755859375,2.0880000591278076,2.6842000484466553,1060.0,2341.75,13100.0,-0.10193527165256716,50.84777114816071,2.6819923371647514,332.14285714285717,1.5283513187669406
2023-03-28,13650.0,2434.93994140625,1297.800048828125,73.19999694824219,2.0299999713897705,2.712100028991699,1036.0,2370.25,13090.0,0.10642783699129625,53.86383017270659,1.8656716417910557,339.2857142857143,1.8268043293161433
2023-03-29,13850.0,2443.919921875,1296.97998046875,72.97000122070312,1.9910000562667847,2.668100118637085,1170.0,2360.0,13360.0,0.38674445882267,56.18037114334031,2.973977695167296,353.57142857142856,2.101007440057529
2023-03-30,13900.0,2453.159912109375,1307.1300048828125,74.37000274658203,2.1040000915527344,2.661400079727173,1165.0,2363.5,13620.0,0.6301962206487962,56.76483845479984,0.7246376811594235,350.0,2.34036258171923
2023-03-31,14650.0,2476.860107421875,1296.5,75.66999816894531,2.2160000801086426,2.700500011444092,1164.0,2383.75,13890.0,1.2517645294151778,64.42898400798916,1.736111111111116,392.85714285714283,2.5437021776972664
2023-04-03,13950.0,2472.340087890625,1305.47998046875,80.41999816894531,2.0969998836517334,2.757499933242798,1175.0,2378.75,14000.0,1.3115714113594288,54.68538520027647,-3.460207612456745,417.85714285714283,2.0774590871703467
2023-04-04,13500.0,2480.510009765625,1308.050048828125,80.70999908447266,2.1059999465942383,2.7370998859405518,1171.0,2348.25,13970.0,1.0811510802928952,49.502577663973256,-1.4598540145985384,446.42857142857144,1.3796815422120332
2023-04-05,13550.0,2495.2099609375,1312.4100341796875,80.61000061035156,2.1549999713897705,2.8201000690460205,1162.0,2315.5,13910.0,0.9174487841769716,50.068827055336605,8.400000000000007,425.0,1.2869833154370802
2023-04-06,13600.0,2459.22998046875,1316.2099609375,80.69999694824219,2.010999917984009,2.8132998943328857,1166.0,2325.0,13850.0,0.8079635148910049,50.66460148869161,7.9365079365079305,385.7142857142857,1.4502446485348628
2023-04-07,13650.0,2490.409912109375,1317.93994140625,80.45999717712402,2.051249921321869,2.811949908733368,1166.0,2324.9375,13650.0,0.7422198942729885,51.29050644627725,2.6315789473684292,385.7142857142857,1.703374771298968
2023-04-10,13600.0,2512.080078125,1315.449951171875,79.73999786376953,2.171999931335449,2.8078999519348145,1166.0,2324.75,13580.0,0.6530265139699459,50.599188256755895,1.4925373134328401,335.7142857142857,1.3338939332207431
2023-04-11,13450.0,2547.860107421875,1320.8800048828125,81.52999877929688,2.186000108718872,2.8652000427246094,1165.0,2295.25,13570.0,0.48789316282917916,48.48774729654143,-1.46520146520146,260.7142857142857,0.7432977782595813
2023-04-12,13300.0,2550.639892578125,1322.0899658203125,83.26000213623047,2.0929999351501465,2.8726999759674072,1184.0,2316.0,13520.0,0.26471738994072214,46.40248213218736,-3.971119133574008,264.2857142857143,0.11593591684277982
2023-04-13,12800.0,2561.659912109375,1322.8299560546875,82.16000366210938,2.006999969482422,2.831700086593628,1180.0,2365.75,13360.0,-0.20923942596435496,40.196866051579356,-7.913669064748197,250.0,-0.4694335643588907
2023-04-14,12900.0,2571.489990234375,1301.4300537109375,82.5199966430664,2.114000082015991,2.835900068283081,1175.0,2379.0,13210.0,-0.521503189618842,41.871228649728195,-11.945392491467576,250.0,-0.34804530081785856
2023-04-17,13000.0,2575.909912109375,1303.3800048828125,80.83000183105469,2.2750000953674316,2.7739999294281006,1175.0,2377.75,13090.0,-0.7020058847595353,43.572604481508826,-6.810035842293905,239.28571428571428,0.05143583434145782
2023-04-18,12900.0,2571.090087890625,1316.0699462890625,80.86000061035156,2.365999937057495,2.7509000301361084,1175.0,2428.75,12980.0,-0.8964505852036259,42.24114046369377,-4.444444444444439,232.14285714285714,-0.10799786803350031
2023-04-19,13000.0,2575.080078125,1315.9000244140625,79.16000366210938,2.2219998836517334,2.6454999446868896,1176.0,2442.5,12920.0,-0.9793513058315622,44.08130897317345,-4.059040590405905,235.71428571428572,0.1547790599070602
2023-04-20,12900.0,2563.110107421875,1326.760009765625,77.29000091552734,2.249000072479248,2.586400032043457,1176.0,2422.25,12940.0,-1.094183074161476,42.61903978440649,-5.147058823529416,189.28571428571428,-0.06997392956334991
2023-04-21,13000.0,2544.39990234375,1323.5999755859375,77.87000274658203,2.2330000400543213,2.601599931716919,1178.0,2386.75,12960.0,-1.111756367197049,44.598201993784244,-4.761904761904767,146.42857142857142,0.16262475015905764
2023-04-24,12950.0,2523.5,1329.3800048828125,78.76000213623047,2.2730000019073486,2.6317999362945557,1177.0,2375.25,12950.0,-1.143544003049265,43.78500885083135,-4.779411764705888,117.85714285714286,-0.07518713087805295
2023-04-25,12700.0,2489.02001953125,1332.800048828125,77.06999969482422,2.306999921798706,2.588599920272827,1176.0,2329.25,12910.0,-1.3082856511878964,39.87045528387801,-5.576208178438657,132.14285714285714,-0.4838204339497736
2023-04-26,12450.0,2484.830078125,1341.0,74.30000305175781,2.117000102996826,2.5494000911712646,1073.0,2318.5,12800.0,-1.5773047985670763,36.36882159911892,-6.3909774436090245,146.42857142857142,-0.9251867457564096
2023-04-27,11250.0,2495.81005859375,1337.8299560546875,74.76000213623047,2.3550000190734863,2.5327999591827393,1074.0,2311.5,12470.0,-2.5201190209166358,25.013132011221472,-12.109375,228.57142857142858,-1.3398196236994515
2023-04-28,11250.0,2501.530029296875,1339.3900146484375,76.77999877929688,2.4100000858306885,2.578000068664551,1069.0,2359.75,12120.0,-3.249348739916037,25.013132011221458,-12.790697674418606,225.0,-1.3876403807034734
2023-05-01,11512.5,2518.6749267578125,1337.1700439453125,75.66000366210938,2.318000078201294,2.5504000186920166,1070.0,2390.75,11832.5,-3.629805584655195,30.517144015841424,-11.442307692307697,233.03571428571428,-0.9628724739593508
2023-05-02,11600.0,2524.389892578125,1342.7900390625,71.66000366210938,2.2139999866485596,2.435699939727783,1086.0,2382.75,11612.5,-3.8380189776613003,32.30092016349042,-10.077519379844958,228.57142857142858,-0.38338810538590806
2023-05-03,11650.0,2501.39990234375,1342.300048828125,68.5999984741211,2.1700000762939453,2.3220999240875244,1105.0,2330.75,11452.5,-3.930360079773975,33.353814103356186,-10.384615384615381,196.42857142857142,0.2067089640655837
2023-05-04,11700.0,2500.93994140625,1335.22998046875,68.55999755859375,2.1010000705718994,2.325900077819824,1096.0,2300.5,11542.5,-3.9290444097841153,34.45167705163925,-9.302325581395355,192.85714285714286,0.747502404835231
2023-05-05,11875.0,2504.0074462890625,1320.1500244140625,71.33999633789062,2.13700008392334,2.378999948501587,1101.0,2329.5,11667.5,-3.770370844125231,38.28367786947332,-8.653846153846157,198.21428571428572,1.2189631392559725
2023-05-08,12400.0,2513.2099609375,1316.9599609375,73.16000366210938,2.23799991607666,2.4616000652313232,1105.0,2314.25,11845.0,-3.257730987879828,48.08838235990938,-4.24710424710425,228.57142857142858,1.6192004270411857
2023-05-09,12450.0,2510.06005859375,1322.4100341796875,73.70999908447266,2.2669999599456787,2.4798998832702637,1099.0,2333.75,12015.0,-2.785989806480314,48.920673022267295,-1.9685039370078705,225.0,1.9539156423132127
2023-05-10,12600.0,2496.510009765625,1326.050048828125,72.55999755859375,2.190999984741211,2.4948999881744385,1095.0,2284.75,12205.0,-2.286702244461038,51.43620044388646,1.2048192771084265,228.57142857142858,2.2313977174414745
2023-05-11,12400.0,2491.0,1318.050048828125,70.87000274658203,2.190000057220459,2.45770001411438,1095.0,2216.5,12345.0,-1.9996848079362244,48.03914541169343,10.222222222222221,235.71428571428572,1.823876955681083
2023-05-12,13000.0,2475.419921875,1329.8800048828125,70.04000091552734,2.2660000324249268,2.4302000999450684,1096.0,2238.25,12570.0,-1.3637181588382916,57.176522914345924,15.555555555555545,275.0,1.8095387389899145
2023-05-15,12800.0,2479.35009765625,1341.52001953125,71.11000061035156,2.375,2.4719998836517334,1093.0,2250.25,12650.0,-0.9803806539158837,53.781507998922216,11.18349619978285,271.42857142857144,1.32098776498081
2023-05-16,12700.0,2480.239990234375,1335.4000244140625,70.86000061035156,2.375999927520752,2.479099988937378,1093.0,2260.0,12700.0,-0.7334900871442814,52.1152454958386,9.482758620689658,260.7142857142857,0.6828543878879181
2023-05-17,12400.0,2494.659912109375,1342.4300537109375,72.83000183105469,2.365000009536743,2.569200038909912,1092.0,2295.75,12660.0,-0.7235884605765459,47.37336486524588,6.4377682403433445,196.42857142857142,0.04154033472374152
2023-05-18,12400.0,2515.39990234375,1334.1500244140625,71.86000061035156,2.5920000076293945,2.5683000087738037,1096.0,2286.75,12660.0,-0.7076613293315219,47.37336486524588,5.982905982905984,196.42857142857142,-0.2245918083637619
2023-05-19,12300.0,2537.7900390625,1334.739990234375,71.55000305175781,2.5850000381469727,2.5761001110076904,1094.0,2300.0,12520.0,-0.7512995701054986,45.76362979828619,3.5789473684210593,184.82142857142858,-0.6312284297755824
2023-05-22,12000.0,2557.080078125,1324.2099609375,71.98999786376953,2.4000000953674316,2.648900032043457,1090.0,2290.5,12360.0,-0.9702746870508369,41.23664126408385,-3.2258064516129004,200.0,-1.0583771903735446
2023-05-23,11750.0,2567.550048828125,1313.8299560546875,72.91000366210938,2.321000099182129,2.6621999740600586,1090.0,2255.0,12170.0,-1.2943589654204886,37.87433418506029,-5.622489959839361,214.28571428571428,-1.4550855751296616
2023-05-24,11500.0,2567.449951171875,1319.8399658203125,74.33999633789062,2.3980000019073486,2.7211999893188477,1099.0,2230.0,11990.0,-1.70007755720357,34.817082776826936,-8.730158730158733,228.57142857142858,-1.8032766802453786
2023-05-25,11200.0,2554.68994140625,1318.52001953125,71.83000183105469,2.306999921798706,2.6735000610351562,1099.0,2233.25,11750.0,-2.2018685818304617,31.52818039708174,-9.677419354838712,237.5,-2.0999660704976826
2023-05-26,11350.0,2558.81005859375,1330.8900146484375,72.66999816894531,2.180999994277954,2.703399896621704,1099.0,2245.0,11560.0,-2.476903591354705,34.84237885514726,-12.692307692307692,210.71428571428572,-1.7122511782829264
2023-05-29,11462.5,2578.842529296875,1322.4300537109375,70.26249885559082,2.2904999256134033,2.6227750182151794,1099.0,2232.0625,11452.5,-2.592642263243031,37.29382794362357,-10.44921875,215.17857142857142,-1.07979952435117
2023-05-30,11500.0,2585.52001953125,1324.5899658203125,69.45999908447266,2.3269999027252197,2.595900058746338,1099.0,2227.75,11402.5,-2.63079329054424,38.12944082814979,-9.4488188976378,207.14285714285714,-0.40472389098352934
2023-05-31,11900.0,2577.1201171875,1319.7900390625,68.08999633789062,2.2660000324249268,2.5599000453948975,934.0,2255.5,11482.5,-2.361864921826566,46.343053177075646,-4.0322580645161255,221.42857142857142,0.22641831275627666
2023-06-01,11900.0,2569.169921875,1321.739990234375,70.0999984741211,2.1579999923706055,2.436199903488159,935.0,2299.25,11622.5,-2.1241336164948788,46.343053177075646,-4.0322580645161255,178.57142857142858,0.46402936767199066
2023-06-02,12000.0,2601.360107421875,1312.8499755859375,71.73999786376953,2.171999931335449,2.500699996948242,940.0,2269.5,11752.5,-1.8463003835467593,48.331814857655374,-2.4390243902439046,171.42857142857142,0.8372312203491461
2023-06-05,12000.0,2615.409912109375,1305.1400146484375,72.1500015258789,2.244999885559082,2.524399995803833,945.0,2240.5,11860.0,-1.607505718023395,48.331814857655374,0.0,164.28571428571428,0.9137927764126061
2023-06-06,11975.0,2615.5050048828125,1299.7900390625,71.73999786376953,2.26200008392334,2.564300060272217,935.0,2204.75,11955.0,-1.41879266539312,47.817940403671166,1.914893617021285,144.64285714285714,0.5438595242192363
2023-06-07,11950.0,2615.60009765625,1299.199951171875,72.52999877929688,2.3289999961853027,2.641200065612793,930.0,2207.25,11965.0,-1.271465162840604,47.27661922240724,3.913043478260869,146.42857142857142,0.02489960066565544
2023-06-08,11900.0,2610.85009765625,1308.3399658203125,71.29000091552734,2.3519999980926514,2.6126999855041504,928.0,2240.75,11965.0,-1.1749994163277646,46.151332794376295,6.25,142.85714285714286,-0.5078476044849616
2023-06-09,11850.0,2641.159912109375,1296.3299560546875,70.16999816894531,2.253999948501587,2.5931999683380127,928.0,2254.25,11935.0,-1.1195476630825498,44.99789662568483,4.405286343612325,125.0,-0.9978034970933969
2023-06-12,11750.0,2629.35009765625,1286.68994140625,67.12000274658203,2.2660000324249268,2.482599973678589,930.0,2211.25,11885.0,-1.1305341804387221,42.69939046208425,2.5081788440566966,114.28571428571429,-1.4257124079701775
2023-06-13,11800.0,2637.949951171875,1284.5799560546875,69.41999816894531,2.3399999141693115,2.5578999519348145,929.0,2220.75,11850.0,-1.092918483685771,44.23324274977183,2.60869565217392,100.0,-1.152974016240666
2023-06-14,11800.0,2619.080078125,1267.6199951171875,68.2699966430664,2.3420000076293945,2.5546000003814697,923.0,2243.75,11820.0,-1.0511023595358722,44.23324274977183,-0.8403361344537785,78.57142857142857,-0.9365833999658051
2023-06-15,11700.0,2608.5400390625,1273.989990234375,70.62000274658203,2.5329999923706055,2.641700029373169,927.0,2227.75,11780.0,-1.0738074763793246,41.64734706699701,-1.6806722689075682,75.0,-1.0810978387655616
2023-06-16,11700.0,2625.7900390625,1270.050048828125,71.77999877929688,2.631999969482422,2.680500030517578,927.0,2252.5,11750.0,-1.079658468134457,41.64734706699701,-2.500000000000002,66.96428571428571,-1.0419357602049573
2023-06-19,11550.0,2609.5,1276.31005859375,70.81999969482422,2.527000069618225,2.627025008201599,927.0,2226.25,11710.0,-1.173676361641517,37.80278686571457,-3.749999999999998,75.0,-1.2493752953206254
2023-06-20,11250.0,2604.909912109375,1283.239990234375,70.5,2.492000102996826,2.6092000007629395,927.0,2217.5,11600.0,-1.4388090567358613,31.533162378742162,-6.054279749478075,67.85714285714286,-1.5388391692024328
2023-06-21,11000.0,2582.6298828125,1287.5400390625,72.52999877929688,2.5969998836517334,2.6240999698638916,912.0,2223.0,11440.0,-1.8042192445876806,27.447815517600006,-7.949790794979084,85.71428571428571,-1.8355435567720413
2023-06-22,10700.0,2593.699951171875,1288.3800048828125,69.51000213623047,2.6080000400543213,2.550100088119507,912.0,2203.0,11240.0,-2.282470321346879,23.51136201095933,-10.084033613445376,100.0,-2.1082368465257915
2023-06-23,10600.0,2570.10009765625,1298.2099609375,69.16000366210938,2.7290000915527344,2.517199993133545,910.0,2168.25,11020.0,-2.708547718850286,22.36019999112537,-10.54852320675106,107.14285714285714,-2.346317115377257
2023-06-26,10600.0,2582.199951171875,1307.6700439453125,69.37000274658203,2.7909998893737793,2.5374999046325684,910.0,2149.5,10830.0,-3.0186404067474886,22.36019999112537,-9.787234042553195,105.35714285714286,-2.2304120330549217
2023-06-27,10200.0,2581.389892578125,1302.6600341796875,67.69999694824219,2.763000011444092,2.5167999267578125,910.0,2170.0,10620.0,-3.519891620027475,18.221436309084623,-13.559322033898303,132.14285714285714,-2.298413405463524
2023-06-28,10950.0,2564.18994140625,1296.5999755859375,69.55999755859375,2.6029999256134033,2.6033999919891357,894.0,2148.25,10610.0,-3.340333031250295,40.47055209373829,-7.203389830508478,182.14285714285714,-1.7991036573158112
2023-06-29,10750.0,2550.02001953125,1309.010009765625,69.86000061035156,2.7009999752044678,2.6177000999450684,885.0,2126.0,10620.0,-3.3066172874629145,37.537673751119605,-8.119658119658125,192.85714285714286,-1.749467518772125
2023-06-30,10300.0,2564.280029296875,1323.0699462890625,70.63999938964844,2.7980000972747803,2.634000062942505,881.0,2114.75,10560.0,-3.5717858155353848,31.930677623540603,-11.965811965811968,217.85714285714286,-1.8883011422067923
2023-07-03,10000.0,2602.469970703125,1315.300048828125,69.79000091552734,2.7090001106262207,2.462399959564209,865.0,2112.75,10440.0,-3.966223401840966,28.83808482673632,-13.41991341991342,235.71428571428572,-2.091614793411267
2023-07-04,10000.0,2593.31005859375,1306.0999755859375,70.79000091552734,2.683000087738037,2.4903500080108643,869.5,2116.0,10400.0,-4.239667067349755,28.83808482673632,-11.111111111111116,235.71428571428572,-1.9846417604120674
2023-07-05,10000.0,2579.0,1295.5,71.79000091552734,2.6570000648498535,2.5183000564575195,874.0,2119.25,10210.0,-4.413378516328658,28.83808482673632,-9.090909090909093,228.57142857142858,-1.7604580868749409
2023-07-06,10000.0,2556.2900390625,1302.969970703125,71.80000305175781,2.6089999675750732,2.543800115585327,895.0,2103.0,10060.0,-4.505491958012533,28.83808482673632,-6.542056074766355,228.57142857142858,-1.5087049398029464
2023-07-07,10000.0,2526.7099609375,1309.219970703125,73.86000061035156,2.5820000171661377,2.5892999172210693,905.0,2111.25,10000.0,-4.531422985491744,28.83808482673632,-5.660377358490565,217.85714285714286,-1.2685600214732204
2023-07-10,10500.0,2520.699951171875,1297.3699951171875,72.98999786376953,2.6689999103546143,2.5696001052856445,901.0,2115.5,10100.0,-4.121202469350173,42.32403727086567,-0.9433962264150941,232.14285714285714,-0.7368134620225888
2023-07-11,10500.0,2562.489990234375,1299.5400390625,74.83000183105469,2.7309999465942383,2.6226999759674072,907.0,2127.5,10200.0,-3.7526448930173104,42.32403727086567,2.941176470588225,214.28571428571428,-0.45229773660891226
2023-07-12,10500.0,2574.719970703125,1291.510009765625,75.75,2.631999969482422,2.6670000553131104,896.0,2193.75,10300.0,-3.4209774238102466,42.32403727086567,-4.109589041095896,192.85714285714286,-0.2947869637934204
2023-07-13,10550.0,2591.22998046875,1274.699951171875,76.88999938964844,2.5450000762939453,2.6786000728607178,899.0,2242.0,10410.0,-3.083958816704905,43.65762981580751,-1.8604651162790753,189.28571428571428,0.11462989452140704
2023-07-14,10550.0,2628.300048828125,1266.8299560546875,75.41999816894531,2.5390000343322754,2.643699884414673,897.0,2235.0,10520.0,-2.784593609314577,43.65762981580751,2.4271844660194164,189.28571428571428,0.27169770978461827
2023-07-17,10600.0,2619.0,1268.3399658203125,74.1500015258789,2.51200008392334,2.631700038909912,892.0,2207.0,10540.0,-2.4802149917806817,45.12906136196962,6.000000000000005,164.28571428571428,0.6294347515027852
2023-07-18,10600.0,2607.6201171875,1265.449951171875,75.75,2.628999948501587,2.6944000720977783,887.0,2164.25,10560.0,-2.2133280788956187,45.12906136196962,6.000000000000005,110.71428571428571,0.7185603820690503
2023-07-19,10600.0,2608.239990234375,1264.93994140625,75.3499984741211,2.6029999256134033,2.7204999923706055,861.0,2137.25,10580.0,-1.978889708261839,45.12906136196962,6.000000000000005,96.42857142857143,0.6896971962035181
2023-07-20,10600.0,2600.22998046875,1265.0899658203125,75.62999725341797,2.756999969482422,2.7432000637054443,858.0,2143.25,10590.0,-1.7725716113819208,45.12906136196962,6.000000000000005,64.28571428571429,0.6151897841491234
2023-07-21,10600.0,2609.760009765625,1278.4000244140625,77.06999969482422,2.7130000591278076,2.801800012588501,858.0,2148.0,10600.0,-1.590656524024409,45.12906136196962,6.000000000000005,42.857142857142854,0.5287831352042147
2023-07-24,10600.0,2628.530029296875,1285.6500244140625,78.73999786376953,2.684999942779541,2.8951001167297363,858.0,2153.75,10600.0,-1.4299494905552443,45.129061361969626,0.952380952380949,42.857142857142854,0.4453637665263699
2023-07-25,10600.0,2636.4599609375,1280.530029296875,79.62999725341797,2.7300000190734863,2.853300094604492,858.0,2184.0,10600.0,-1.287702154704673,45.129061361969626,0.952380952380949,42.857142857142854,0.37075004601939554
2023-07-26,10600.0,2592.360107421875,1274.1199951171875,78.77999877929688,2.6649999618530273,2.9072000980377197,835.0,2155.5,10600.0,-1.1615481442277324,45.129061361969626,0.952380952380949,42.857142857142854,0.3065217016284123
2023-07-27,10600.0,2603.81005859375,1275.1700439453125,80.08999633789062,2.492000102996826,2.950500011444092,826.0,2151.75,10600.0,-1.0494479283749663,45.12906136196962,0.4739336492890933,42.857142857142854,0.25238086059315634
2023-07-28,10800.0,2608.320068359375,1283.8800048828125,80.58000183105469,2.638000011444092,2.9558000564575195,824.0,2178.5,10640.0,-0.7990876945298998,54.40830948161782,2.369668246445489,21.428571428571427,0.525470438297539
2023-07-31,10800.0,2632.580078125,1272.3900146484375,81.80000305175781,2.634000062942505,2.928999900817871,825.0,2230.5,10680.0,-0.5940529557512801,54.40830948161782,1.8867924528301883,21.428571428571427,0.5894188620586434
2023-08-01,10800.0,2667.070068359375,1277.9300537109375,81.37000274658203,2.559999942779541,2.872999906539917,820.0,2198.5,10720.0,-0.42681826749715274,54.40830948161781,1.8867924528301883,21.428571428571427,0.5619960479555814
2023-08-02,10600.0,2616.469970703125,1289.050048828125,79.48999786376953,2.4769999980926514,2.7757999897003174,825.0,2150.5,10720.0,-0.44060035555895927,44.92044454420992,0.0,32.142857142857146,0.1815052560083643
2023-08-03,10600.0,2605.389892578125,1295.3699951171875,81.55000305175781,2.565000057220459,2.764699935913086,815.0,2168.25,10720.0,-0.446435259653999,44.92044454420993,0.0,32.142857142857146,0.009349454211019292
2023-08-04,10600.0,2602.800048828125,1296.4000244140625,82.81999969482422,2.5769999027252197,2.783099889755249,803.0,2172.0,10680.0,-0.4459653263809319,44.92044454420993,0.0,28.571428571428573,-0.06192786963435282
2023-08-07,9740.0,2580.7099609375,1303.050048828125,81.94000244140625,2.7249999046325684,2.8043999671936035,804.0,2166.75,10468.0,-1.0895281488025095,23.19625349470344,-8.113207547169809,90.0,-0.40363878669525377
2023-08-08,9000.0,2573.97998046875,1307.75,82.91999816894531,2.7769999504089355,2.845099925994873,802.0,2133.0,10108.0,-2.159500744785961,16.017919897634286,-15.094339622641506,142.85714285714286,-0.8249169994296892
2023-08-09,8100.0,2605.1201171875,1316.6700439453125,84.4000015258789,2.9590001106262207,2.9284000396728516,801.0,2122.75,9608.0,-3.710277584518217,11.398034280730087,-23.584905660377352,207.14285714285714,-1.2404474501456235
2023-08-10,7700.0,2601.56005859375,1313.6400146484375,82.81999969482422,2.763000011444092,2.9047000408172607,806.0,2154.75,9028.0,-5.262056668917596,10.015432871411818,-27.35849056603774,235.71428571428572,-1.6158510481525425
2023-08-11,7750.0,2591.260009765625,1318.3299560546875,83.19000244140625,2.7699999809265137,2.964900016784668,806.0,2115.25,8458.0,-6.43454917413748,11.461190232592458,-28.240740740740744,239.28571428571428,-1.3043478793233163
2023-08-14,8000.0,2570.8701171875,1329.6099853515625,82.51000213623047,2.7950000762939453,2.9061999320983887,804.0,2081.0,8110.0,-7.109609007524178,18.511054656860082,-25.92592592592593,257.14285714285717,-0.7401558666819739
2023-08-15,8000.0,2548.2550048828125,1334.739990234375,80.98999786376953,2.6589999198913574,2.847599983215332,804.0,2075.5,7910.0,-7.586669464231218,18.511054656860082,-25.92592592592593,257.14285714285717,-0.44206314635761146
2023-08-16,8000.0,2525.639892578125,1338.739990234375,79.37999725341797,2.5920000076293945,2.8671000003814697,811.0,2073.25,7890.0,-7.898053390533382,18.511054656860082,-24.52830188679245,257.14285714285717,-0.279928565646955
2023-08-17,7700.0,2519.85009765625,1343.3299560546875,80.38999938964844,2.621000051498413,2.821700096130371,810.0,2090.5,7890.0,-8.345233788767937,16.537487493506347,-27.35849056603774,264.2857142857143,-0.5063345493883276
2023-08-18,7700.0,2504.5,1339.0799560546875,81.25,2.5510001182556152,2.823199987411499,807.0,2081.0,7880.0,-8.626642216198135,16.537487493506347,-27.35849056603774,264.2857142857143,-0.5529247655199541
2023-08-21,7500.0,2508.800048828125,1339.1700439453125,80.72000122070312,2.631999969482422,2.772599935531616,807.0,2082.75,7780.0,-8.958945726151674,15.278076351283886,-22.997946611909647,278.57142857142856,-0.8399003297992635
2023-08-22,7500.0,2515.739990234375,1339.739990234375,80.3499984741211,2.559999942779541,2.789099931716919,807.0,2114.25,7680.0,-9.141819306628376,15.278076351283886,-16.666666666666664,264.2857142857143,-0.880944848840862
2023-08-23,7390.0,2505.5,1339.68994140625,78.88999938964844,2.496999979019165,2.7688000202178955,802.0,2131.0,7558.0,-9.308172129132188,14.57029610659363,-8.765432098765435,272.14285714285717,-1.1358317112814333
2023-08-24,7350.0,2537.679931640625,1327.780029296875,79.05000305175781,2.5190000534057617,2.7799999713897705,803.0,2111.25,7488.0,-9.392282148881685,14.310673900710839,-4.545454545454541,275.0,-1.4550279994360906
2023-08-25,7250.0,2519.139892578125,1326.6199951171875,79.83000183105469,2.5399999618530273,2.8763999938964844,803.0,2108.75,7398.0,-9.469210595699998,13.655573170628244,-6.451612903225811,220.71428571428572,-1.7715148446415299
2023-08-28,7200.0,2543.409912109375,1323.6099853515625,80.0999984741211,2.5789999961853027,2.7957000732421875,801.0,2139.25,7338.0,-9.490389950922747,13.3270716248948,-9.999999999999998,171.42857142857142,-2.058121749985439
2023-08-29,7230.0,2552.159912109375,1322.8199462890625,81.16000366210938,2.555999994277954,2.7904999256134033,801.0,2125.25,7284.0,-9.384696478936238,14.65369649086081,-9.624999999999995,109.28571428571429,-1.6700862339910856
2023-08-30,7640.0,2561.219970703125,1321.0699462890625,81.62999725341797,2.7960000038146973,2.8092000484466553,729.0,2165.25,7334.0,-8.785424389475663,30.345153996412307,-4.5000000000000036,110.0,-1.0413365925396576
2023-08-31,7750.0,2556.27001953125,1323.030029296875,83.62999725341797,2.7679998874664307,2.766400098800659,729.0,2175.5,7414.0,-8.104673820897998,33.85869357352688,0.6493506493506551,114.28571428571429,-0.37127204898774835
2023-09-01,7750.0,2563.7099609375,1324.6400146484375,85.55000305175781,2.765000104904175,2.591200113296509,720.0,2216.25,7514.0,-7.479206157125976,33.85869357352688,0.6493506493506551,96.42857142857143,-0.06340273126308205
2023-09-04,7700.0,2584.550048828125,1317.4599609375,86.40500259399414,2.627750039100647,2.5835500955581665,713.25,2189.0625,7614.0,-6.955499610493182,32.98166690283102,2.6666666666666616,100.0,-0.24987412571543643
2023-09-05,7640.0,2582.179931640625,1317.949951171875,86.69000244140625,2.5820000171661377,2.5810000896453857,711.0,2180.0,7696.0,-6.528337283301119,31.913395631377853,1.866666666666661,104.28571428571429,-0.6216238665627287
2023-09-06,7770.0,2563.340087890625,1331.72998046875,87.54000091552734,2.509999990463257,2.6013998985290527,717.0,2175.5,7722.0,-5.986654302050507,36.69756093599539,5.142083897158312,92.14285714285714,-0.39901022722182944
2023-09-07,7990.0,2548.260009765625,1333.4599609375,86.87000274658203,2.5789999961853027,2.622999906539917,725.0,2171.25,7770.0,-5.268253441831685,43.883728230795576,8.70748299319728,107.85714285714286,0.04651446407415705
