,Price,equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,ALI_F,SMA_5,PPO_12_26,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10
2023-06-08,13.33,4293.93017578125,103.33999633789062,71.29000091552734,2.3519999980926514,2.6126999855041504,928.0,2240.75,13.266,0.8367336978013945,63.01257722996571,0.15026296018030294,0.06071428571428582,0.058866194626400414
2023-06-09,13.05,4298.85986328125,103.55999755859375,70.16999816894531,2.253999948501587,2.5931999683380127,928.0,2254.25,13.198000000000002,0.6526353211608238,45.87257885260483,-2.684563758389258,0.07928571428571438,-0.08987946899311083
2023-06-12,12.96,4338.93017578125,103.62999725341797,67.12000274658203,2.2660000324249268,2.482599973678589,930.0,2211.25,13.15,0.44640315911193146,41.92504192968724,-3.2474804031355053,0.08214285714285717,-0.46074092511081055
2023-06-13,12.98,4369.009765625,103.33999633789062,69.41999816894531,2.3399999141693115,2.5578999519348145,929.0,2220.75,13.11,0.2916252827450134,43.09691619659959,-3.0619865571321903,0.07428571428571422,-0.25238961851252206
2023-06-14,12.92,4372.58984375,103.01000213623047,68.2699966430664,2.3420000076293945,2.5546000003814697,923.0,2243.75,13.048000000000002,0.13039286055465518,40.459272549075855,-3.4379671150971625,0.06785714285714281,-0.462392300493903
2023-06-15,12.95,4425.83984375,102.12000274658203,70.62000274658203,2.5329999923706055,2.641700029373169,927.0,2227.75,12.972,0.02062710340113629,42.35885103535751,-3.286034353995526,0.06285714285714279,-0.18808500671411288
2023-06-16,12.96,4409.58984375,102.30000305175781,71.77999877929688,2.631999969482422,2.680500030517578,927.0,2252.5,12.953999999999999,-0.05963882825542926,43.01152096028137,-3.2113517550410697,0.06250000000000012,0.2594120686243553
2023-06-19,12.96,4393.929931640625,102.48000144958496,70.81999969482422,2.527000069618225,2.627025008201599,927.0,2226.25,12.953999999999999,-0.12193800552640446,43.01152096028137,-1.8181818181818077,0.062142857142857215,0.4188961386606067
2023-06-20,12.96,4388.7099609375,102.54000091552734,70.5,2.492000102996826,2.6092000007629395,927.0,2217.5,12.95,-0.16943137016624546,43.01152096028137,-1.669195751138075,0.06142857142857151,0.4460581547062894
2023-06-21,13.11,4365.68994140625,102.06999969482422,72.52999877929688,2.5969998836517334,2.6240999698638916,912.0,2223.0,12.988,-0.11300042457846542,52.984925015032,-0.9070294784580546,0.07142857142857142,0.7348009653880432
2023-06-22,13.16,4381.89013671875,102.38999938964844,69.51000213623047,2.6080000400543213,2.550100088119507,912.0,2203.0,13.030000000000001,-0.036986420538948926,55.763972068166474,-1.275318829707428,0.07500000000000005,1.1043047547225742
2023-06-23,13.28,4348.330078125,102.9000015258789,69.16000366210938,2.7290000915527344,2.517199993133545,910.0,2168.25,13.094,0.09606341609021755,61.62651381295958,1.7624521072796773,0.06999999999999991,1.4732558726573757
2023-06-26,13.28,4328.81982421875,102.69000244140625,69.37000274658203,2.7909998893737793,2.5374999046325684,910.0,2149.5,13.157999999999998,0.19895794092892982,61.62651381295958,2.4691358024691246,0.0685714285714285,1.4902580688436684
2023-06-27,13.27,4378.41015625,102.48999786376953,67.69999694824219,2.763000011444092,2.5167999267578125,910.0,2170.0,13.219999999999999,0.2710401366911598,60.847153633115056,2.234206471494593,0.06571428571428559,1.0435536882977265
2023-06-28,13.27,4376.85986328125,102.91000366210938,69.55999755859375,2.6029999256134033,2.6033999919891357,894.0,2148.25,13.251999999999999,0.32428811672663166,60.847153633115056,2.7089783281733615,0.05857142857142846,0.765942470047321
2023-06-29,13.24,4396.43994140625,103.33999633789062,69.86000061035156,2.7009999752044678,2.6177000999450684,885.0,2126.0,13.268,0.3440418901335057,58.28266581012672,2.2393822393822482,0.040714285714285606,0.2645612925769445
2023-06-30,13.27,4450.3798828125,102.91000366210938,70.63999938964844,2.7980000972747803,2.634000062942505,881.0,2114.75,13.266,0.3736966792074325,60.093938843086946,2.3919753086419693,0.03642857142857129,0.35358160246843084
2023-07-03,13.26,4455.58984375,102.98999786376953,69.79000091552734,2.7090001106262207,2.462399959564209,865.0,2112.75,13.262,0.3865564276337038,59.17169699300229,2.314814814814814,0.03571428571428559,0.03967340174509104
2023-07-04,13.264999999999999,4451.204833984375,103.18000030517578,70.79000091552734,2.683000087738037,2.4903500080108643,869.5,2116.0,13.261000000000001,0.395200107879413,59.50632022316939,2.3533950617283805,0.03178571428571405,0.22583155583598913
2023-07-05,13.27,4446.81982421875,103.37000274658203,71.79000091552734,2.6570000648498535,2.5183000564575195,874.0,2119.25,13.261,0.40044486343964286,59.86060319837729,1.2204424103737566,0.029999999999999867,0.5996388410699023
2023-07-06,13.32,4411.58984375,103.16999816894531,71.80000305175781,2.6089999675750732,2.543800115585327,895.0,2103.0,13.277000000000001,0.4301034840966628,63.31691980220706,1.2158054711246313,0.03285714285714266,1.0162291994774213
2023-07-07,13.28,4398.9501953125,102.2699966430664,73.86000061035156,2.5820000171661377,2.5892999172210693,905.0,2111.25,13.279,0.42425681900095213,58.94413649853486,0.0,0.03571428571428559,0.7760862370552761
2023-07-10,13.24,4409.52978515625,101.97000122070312,72.98999786376953,2.6689999103546143,2.5696001052856445,901.0,2115.5,13.275,0.39071856888753376,54.86368837350408,-0.3012048192771011,0.03857142857142838,0.2891108217866467
2023-07-11,13.24,4439.259765625,101.7300033569336,74.83000183105469,2.7309999465942383,2.6226999759674072,907.0,2127.5,13.27,0.3599892543557699,54.86368837350408,-0.22607385079125297,0.02785714285714277,0.06361080446887524
2023-07-12,13.27,4472.16015625,100.5199966430664,75.75,2.631999969482422,2.6670000553131104,896.0,2193.75,13.270000000000001,0.3498844052575526,57.427171073423814,0.0,0.026428571428571246,0.2837598151598888
2023-07-13,13.45,4510.0400390625,99.7699966430664,76.88999938964844,2.5450000762939453,2.6786000728607178,899.0,2242.0,13.295999999999998,0.4462507505470696,68.85624865323517,1.5861027190332333,0.030714285714285566,0.6662062454280413
2023-07-14,13.56,4505.419921875,99.91000366210938,75.41999816894531,2.5390000343322754,2.643699884414673,897.0,2235.0,13.352,0.5823179535709609,73.53248728017678,2.1853805576488305,0.038571428571428513,1.0802792173170088
2023-07-17,13.64,4522.7900390625,99.83999633789062,74.1500015258789,2.51200008392334,2.631700038909912,892.0,2207.0,13.431999999999999,0.7295245994545846,76.31754641930618,2.865761689291113,0.04357142857142853,1.4696473224245854
2023-07-18,13.66,4554.97998046875,99.94000244140625,75.75,2.628999948501587,2.6944000720977783,887.0,2164.25,13.516,0.8477428014435687,76.96998583230523,2.977761025254444,0.04499999999999993,1.8135117906572678
2023-07-19,13.69,4565.72021484375,100.27999877929688,75.3499984741211,2.6029999256134033,2.7204999923706055,861.0,2137.25,13.6,0.9478766812412371,77.95122289366395,3.1650339110776082,0.04499999999999993,2.1075007285108858
2023-07-20,13.82,4534.8701171875,100.87999725341797,75.62999725341797,2.756999969482422,2.7432000637054443,858.0,2143.25,13.674000000000001,1.0917834097600108,81.60811931750467,3.7537537537537524,0.05214285714285717,2.3543597732227397
2023-07-21,13.74,4536.33984375,101.06999969482422,77.06999969482422,2.7130000591278076,2.801800012588501,858.0,2148.0,13.709999999999999,1.1439954537457278,73.52641659581359,3.4638554216867457,0.0571428571428572,1.9231330394027948
2023-07-24,13.81,4554.64013671875,101.3499984741211,78.73999786376953,2.684999942779541,2.8951001167297363,858.0,2153.75,13.744,1.2125330903775062,75.78600190284752,4.305135951661643,0.06178571428571443,1.8900736447125632
2023-07-25,13.71,4567.4599609375,101.3499984741211,79.62999725341797,2.7300000190734863,2.853300094604492,858.0,2184.0,13.754,1.1931747942875295,66.98951091506162,3.5498489425981994,0.06857142857142863,1.386542651910872
2023-07-26,13.73,4566.75,100.88999938964844,78.77999877929688,2.6649999618530273,2.9072000980377197,835.0,2155.5,13.762,1.175928503959681,67.79463599788778,3.466465712132627,0.0664285714285714,1.3726851865001006
2023-07-27,14.01,4537.41015625,101.7699966430664,80.08999633789062,2.492000102996826,2.950500011444092,826.0,2151.75,13.8,1.3124091416856898,76.45334781825974,4.163568773234205,0.08357142857142844,1.5604084791502304
2023-07-28,14.05,4582.22998046875,101.62000274658203,80.58000183105469,2.638000011444092,2.9558000564575195,824.0,2178.5,13.862,1.426503453703376,77.38862158917509,3.613569321533916,0.08357142857142856,1.8135308734934443
2023-07-31,14.01,4588.9599609375,101.86000061035156,81.80000305175781,2.634000062942505,2.928999900817871,825.0,2230.5,13.902000000000001,1.475405441728947,74.21408310740766,2.7126099706744844,0.0864285714285715,1.4340326826799006
2023-08-01,13.95,4576.72998046875,102.30000305175781,81.37000274658203,2.559999942779541,2.872999906539917,820.0,2198.5,13.95,1.4615497163389473,69.60195994360967,2.1229868228404003,0.08857142857142872,0.8302349971034599
2023-08-02,13.85,4513.39013671875,102.58999633789062,79.48999786376953,2.4769999980926514,2.7757999897003174,825.0,2150.5,13.974,1.3759352311760833,62.61734234207562,1.1687363038714427,0.08285714285714299,0.18956912599460146
2023-08-03,13.76,4501.89013671875,102.54000091552734,81.55000305175781,2.565000057220459,2.764699935913086,815.0,2168.25,13.923999999999998,1.241095052800979,57.06684125623398,-0.434153400868309,0.08142857142857148,-0.4079368327312589
2023-08-04,13.72,4478.02978515625,102.0199966430664,82.81999969482422,2.5769999027252197,2.783099889755249,803.0,2172.0,13.857999999999999,1.0981915846115475,54.744222040827175,-0.14556040756913413,0.07857142857142854,-0.9334677401435421
2023-08-07,13.68,4518.43994140625,102.05000305175781,81.94000244140625,2.7249999046325684,2.8043999671936035,804.0,2166.75,13.792000000000002,0.9505750362324619,52.44549678517586,-0.9413468501086264,0.08000000000000007,-1.3817787713446086
2023-08-08,13.65,4499.3798828125,102.52999877929688,82.91999816894531,2.7769999504089355,2.845099925994873,802.0,2133.0,13.732,0.8067047484703608,50.72514208685348,-0.4376367614879695,0.08000000000000007,-1.7577443048955343
2023-08-09,13.75,4467.7099609375,102.48999786376953,84.4000015258789,2.9590001106262207,2.9284000396728516,801.0,2122.75,13.712,0.7428479732775413,55.91616120688968,0.1456664238892902,0.07785714285714285,-1.433571631812229
2023-08-10,13.7,4468.830078125,102.5199966430664,82.81999969482422,2.763000011444092,2.9047000408172607,806.0,2154.75,13.7,0.6553320185517139,52.91453296531006,-2.212705210563881,0.07571428571428575,-1.4888126626588556
2023-08-11,13.7,4464.0498046875,102.83999633789062,83.19000244140625,2.7699999809265137,2.964900016784668,806.0,2115.25,13.696000000000002,0.5793086188646178,52.91453296531005,-2.4911032028469893,0.07071428571428573,-1.3760646604907616
2023-08-14,13.72,4489.72021484375,103.19000244140625,82.51000213623047,2.7950000762939453,2.9061999320983887,804.0,2081.0,13.703999999999999,0.5247730309756065,54.058604282872224,-2.0699500356887834,0.06500000000000014,-0.8866618722864716
2023-08-15,13.73,4437.85986328125,103.20999908447266,80.98999786376953,2.6589999198913574,2.847599983215332,804.0,2075.5,13.719999999999999,0.4818794999198079,54.65191184693008,-1.577060931899632,0.06428571428571443,-0.28766419781321995
2023-08-16,13.75,4404.330078125,103.41999816894531,79.37999725341797,2.5920000076293945,2.8671000003814697,811.0,2073.25,13.719999999999999,0.45440068416228374,55.87916485030851,-0.7220216606498187,0.04571428571428588,0.301713414272494
2023-08-17,13.77,4370.35986328125,103.44000244140625,80.38999938964844,2.621000051498413,2.821700096130371,810.0,2090.5,13.734,0.43929933395327714,57.12863844147458,0.07267441860465684,0.04428571428571436,0.8335757633736955
2023-08-18,13.81,4369.7099609375,103.37999725341797,81.25,2.5510001182556152,2.823199987411499,807.0,2081.0,13.756,0.44565675816632727,59.593268590189325,0.6559766763848396,0.04428571428571436,1.2935580186083964
2023-08-21,13.78,4399.77001953125,103.33000183105469,80.72000122070312,2.631999969482422,2.772599935531616,807.0,2082.75,13.768,0.4281139969093847,56.948936210706364,0.7309941520467822,0.04214285714285726,1.0459545758763742
2023-08-22,13.82,4387.5498046875,103.55999755859375,80.3499984741211,2.559999942779541,2.789099931716919,807.0,2114.25,13.786000000000001,0.4326663398605725,59.527636246115094,1.245421245421241,0.03785714285714307,1.1677572969517858
2023-08-23,13.87,4436.009765625,103.36000061035156,78.88999938964844,2.496999979019165,2.7688000202178955,802.0,2131.0,13.809999999999999,0.4602162467042455,62.54753280717584,0.8727272727272695,0.03500000000000014,1.4296077467597463
2023-08-24,13.88,4376.31005859375,103.9800033569336,79.05000305175781,2.5190000534057617,2.7799999713897705,803.0,2111.25,13.831999999999999,0.4822504132348176,63.13991837515987,1.3138686131386912,0.032857142857143175,1.724945862884844
2023-08-25,13.9,4405.7099609375,104.08000183105469,79.83000183105469,2.5399999618530273,2.8763999938964844,803.0,2108.75,13.85,0.5054892404616094,64.3542747893222,1.4598540145985384,0.031428571428571646,2.0071345592192165
2023-08-28,13.9,4433.31005859375,104.05999755859375,80.0999984741211,2.5789999961853027,2.7957000732421875,801.0,2139.25,13.874,0.5178434204426131,64.3542747893222,1.3119533527696792,0.02928571428571455,1.9401086114269859
2023-08-29,13.9275,4497.6298828125,103.55000305175781,81.16000366210938,2.555999994277954,2.7904999256134033,801.0,2125.25,13.895500000000002,0.537404356566033,66.13350519882454,1.4384559359067683,0.024107142857143136,2.0544972135640744
2023-08-30,13.955,4514.8701171875,103.16000366210938,81.62999725341797,2.7960000038146973,2.8092000484466553,729.0,2165.25,13.9125,0.5623492771839913,67.86109449247643,1.4909090909090983,0.022500000000000218,2.232701895023421
2023-08-31,13.9825,4507.66015625,103.62000274658203,83.62999725341797,2.7679998874664307,2.766400098800659,729.0,2175.5,13.933000000000002,0.5911875444840354,69.53472666946999,1.5432098765432167,0.02446428571428592,2.4208127288001164
2023-09-01,14.01,4515.77001953125,104.23999786376953,85.55000305175781,2.765000104904175,2.591200113296509,720.0,2216.25,13.955000000000002,0.6227063208016849,71.15251456028068,1.4482259232440287,0.025000000000000102,2.5958750945451174
2023-09-04,13.9275,4501.5650634765625,104.6674976348877,86.40500259399414,2.627750039100647,2.5835500955581665,713.25,2189.0625,13.9605,0.5928226068398216,60.73300638972723,1.0703918722786643,0.030178571428571516,2.1133210537548797
2023-09-05,13.9,4496.830078125,104.80999755859375,86.69000244140625,2.5820000171661377,2.5810000896453857,711.0,2180.0,13.955000000000002,0.5468506756575332,57.69984816625454,0.5788712011577379,0.030714285714285822,1.405610668544794
2023-09-06,14.01,4465.47998046875,104.86000061035156,87.54000091552734,2.509999990463257,2.6013998985290527,717.0,2175.5,13.966,0.5677024711786328,65.18898331341691,1.0093727469358438,0.03714285714285724,1.3064918138184138
2023-09-07,13.95,4451.14013671875,105.05999755859375,86.87000274658203,2.5789999961853027,2.622999906539917,725.0,2171.25,13.9595,0.5430896132663304,59.047996603282854,0.5043227665705974,0.03857142857142864,0.8289893901741303
2023-09-08,14.15,4457.490234375,105.08999633789062,87.51000213623047,2.6050000190734863,2.653700113296509,720.0,2154.75,13.9875,0.6320636295824464,69.39687269683097,1.7985611510791477,0.050714285714285774,0.8764666359401838
2023-09-11,14.2,4487.4599609375,104.56999969482422,87.29000091552734,2.6080000400543213,2.7186999320983887,720.0,2179.25,14.042000000000002,0.7227394455539603,71.34636889270416,2.1582733812949506,0.051428571428571344,1.134392178668099
2023-09-12,14.2,4461.89990234375,104.70999908447266,88.83999633789062,2.743000030517578,2.7279000282287598,719.0,2192.25,14.101999999999999,0.7851389548943652,71.34636889270416,1.9565607610841695,0.047857142857142855,1.136780611723328
2023-09-13,14.19,4467.43994140625,104.7699966430664,88.5199966430664,2.680000066757202,2.7383999824523926,707.0,2201.25,14.138,0.8190804982513223,70.3075074042541,1.6839842350411915,0.04785714285714272,0.7162321878165274
2023-09-14,14.39,4505.10009765625,105.41000366210938,90.16000366210938,2.7079999446868896,2.7427000999450684,706.0,2202.25,14.225999999999999,0.9494139688429086,77.39639587239616,2.9143572322546163,0.060714285714285686,0.7972594518713345
2023-09-15,14.34,4450.31982421875,105.31999969482422,90.7699966430664,2.6440000534057617,2.7081000804901123,704.0,2167.25,14.264,1.0117209203009903,72.72203536317069,2.3554603854389677,0.06428571428571431,0.43974701881454337
2023-09-18,14.23,4453.52978515625,105.19999694824219,91.4800033569336,2.7279999256134033,2.6979000568389893,706.0,2202.0,14.27,0.9865677772917809,63.618826907126845,2.1719619457907013,0.07017857142857142,-0.06466688732819392
2023-09-19,14.28,4443.9501953125,105.19999694824219,91.19999694824219,2.8480000495910645,2.658099889755249,706.0,2188.75,14.285999999999998,0.9836712202523603,65.71940492817203,2.7338129496402797,0.07178571428571422,0.05304259537052314
2023-09-20,14.26,4402.2001953125,105.16000366210938,90.27999877929688,2.7330000400543213,2.6191999912261963,704.0,2236.0,14.3,0.9587660254813404,64.12451438695213,1.7844396859386213,0.07124999999999991,-0.22180739765004986
2023-09-21,14.27,4330.0,105.36000061035156,89.62999725341797,2.609999895095825,2.6198999881744385,704.0,2188.75,14.276,0.9338437213769509,64.58726964309591,2.2939068100358506,0.06999999999999991,0.004100095900629874
2023-09-22,14.31,4320.06005859375,105.58000183105469,90.02999877929688,2.63700008392334,2.561800003051758,705.0,2215.5,14.27,0.9260400302710908,66.45138523617013,1.1307420494699683,0.06696428571428571,0.41432587999857784
2023-09-25,14.33,4337.43994140625,106.0,89.68000030517578,2.6389999389648438,2.5439000129699707,705.0,2209.0,14.290000000000001,0.9204490141645207,67.3760921321072,0.9154929577464888,0.0664285714285714,0.8626613480387775
2023-09-26,14.55,4273.52978515625,106.2300033569336,90.38999938964844,2.6559998989105225,2.5622000694274902,702.0,2228.25,14.344,1.0285297082582305,75.406355140659,2.464788732394374,0.07428571428571436,1.2858293715062432
2023-09-27,14.49,4274.509765625,106.66999816894531,93.68000030517578,2.7639999389648438,2.598599910736084,712.0,2232.75,14.39,1.0673428425313578,70.32241075418905,2.114164904862581,0.07428571428571436,1.0238681655150934
2023-09-28,14.61,4299.7001953125,106.22000122070312,91.70999908447266,2.944999933242798,2.5053000450134277,715.0,2271.75,14.458000000000002,1.1519716017082147,74.08554416157662,1.5288394718554477,0.0685714285714285,1.1418051116537056
2023-09-29,14.43,4288.0498046875,106.16999816894531,90.79000091552734,2.928999900817871,2.4398999214172363,704.0,2329.5,14.482,1.104606594099815,61.49037320766945,0.6276150627614996,0.07785714285714285,0.7680697612873457
2023-10-02,14.5,4288.39013671875,106.9000015258789,88.81999969482422,2.8399999141693115,2.4121999740600586,695.0,2310.25,14.516,1.0936622902831807,64.05001681970914,1.8973998594518537,0.08285714285714287,0.8635353214749859
2023-10-03,14.43,4229.4501953125,107.0,89.2300033569336,2.9489998817443848,2.360100030899048,686.0,2287.0,14.491999999999999,1.0336367479073314,59.7715387413183,1.0504201680672232,0.08714285714285719,0.5059043850540217
2023-10-04,14.43,4263.75,106.80000305175781,84.22000122070312,2.9619998931884766,2.197999954223633,691.0,2242.25,14.48,0.9747825078365071,59.7715387413183,1.192145862552585,0.07285714285714283,0.313609512422353
2023-10-05,14.44,4258.18994140625,106.33000183105469,82.30999755859375,3.1659998893737793,2.188999891281128,705.0,2224.5,14.446000000000002,0.9230660064410208,60.21188544472108,1.191310441485638,0.06999999999999991,0.5246152906710027
2023-10-06,14.49,4308.5,106.04000091552734,82.79000091552734,3.3380000591278076,2.192199945449829,705.0,2227.25,14.457999999999998,0.8996703244086258,62.42649767838329,1.2578616352201255,0.06571428571428571,0.8814253553480871
2023-10-09,14.43,4335.66015625,106.08000183105469,86.37999725341797,3.375999927520752,2.238100051879883,701.0,2224.75,14.443999999999999,0.8377999517341201,58.237474191042395,0.6978367062107527,0.06642857142857153,0.6290817131388877
2023-10-10,14.43,4358.240234375,105.83000183105469,85.97000122070312,3.381999969482422,2.2583999633789062,701.0,2198.0,14.443999999999999,0.779766169553505,58.237474191042395,-0.8247422680412453,0.06500000000000014,0.4686609764952241
2023-10-11,14.44,4376.9501953125,105.81999969482422,83.48999786376953,3.377000093460083,2.210099935531616,700.0,2196.25,14.445999999999998,0.7309345215590692,58.77222547213725,-0.3450655624568699,0.06500000000000014,0.6786105863687055
2023-10-12,14.48,4349.60986328125,106.56999969482422,82.91000366210938,3.3440001010894775,2.1649999618530273,696.0,2185.5,14.453999999999999,0.7064526014129903,60.92739819984442,-0.8898015058179221,0.06500000000000014,1.0209890098288845
2023-10-13,14.47,4327.77978515625,106.6500015258789,87.69000244140625,3.2360000610351562,2.2653000354766846,695.0,2181.5,14.45,0.6736480192246311,60.081808125505496,0.2772002772002846,0.06428571428571443,0.7500539094417871
2023-10-16,14.45,4373.6298828125,106.23999786376953,86.66000366210938,3.1089999675750732,2.2730000019073486,698.0,2169.25,14.453999999999999,0.6291903864455826,58.33794244612019,-0.34482758620689724,0.050000000000000204,0.25284828569781226
2023-10-17,14.48,4373.2001953125,106.25,86.66000366210938,3.0789999961853027,2.2844998836517334,705.0,2166.5,14.464000000000002,0.6037539427459669,60.20383733995149,0.34650034650034467,0.047857142857143105,0.34464159546638484
2023-10-18,14.5,4314.60009765625,106.56999969482422,88.31999969482422,3.055999994277954,2.3534998893737793,703.0,2175.75,14.475999999999999,0.5879597599316958,61.44359394669891,0.485100485100487,0.04071428571428599,0.6690441680565833
2023-10-19,14.54,4278.0,106.25,89.37000274658203,2.9570000171661377,2.3617000579833984,704.0,2184.0,14.488,0.5909138029270729,63.86798197770913,0.6925207756232732,0.030714285714285947,1.0591139324747036
2023-10-20,14.55,4224.16015625,106.16000366210938,88.75,2.8989999294281006,2.3736000061035156,703.0,2177.0,14.504000000000001,0.5919336370866313,64.46947678281802,0.41407867494824835,0.026428571428571752,1.440586660420779
2023-10-23,14.54,4217.0400390625,105.54000091552734,85.48999786376953,2.9260001182556152,2.3285000324249268,701.0,2174.25,14.522,0.5804115930526538,63.33404365009814,0.7623007623007494,0.022142857142857558,1.1474994436331958
2023-10-24,14.57,4247.68017578125,106.2699966430664,83.73999786376953,2.9709999561309814,2.2676000595092773,702.0,2184.0,14.539999999999997,0.5812369317995019,65.30802214085571,0.970200970200974,0.02428571428571478,1.2414638146170756
2023-10-25,14.58,4186.77001953125,106.52999877929688,85.38999938964844,3.009999990463257,2.2841999530792236,827.0,2213.25,14.556000000000001,0.5806928497753914,65.9657689806316,0.969529085872578,0.02428571428571478,1.4852252559634742
2023-10-26,14.58,4137.22998046875,106.5999984741211,83.20999908447266,3.2139999866485596,2.2560999393463135,855.0,2193.5,14.564000000000002,0.5735862205402473,65.9657689806316,0.6906077348066253,0.02071428571428616,1.4499253677903212
2023-10-27,14.58,4117.3701171875,106.55999755859375,85.54000091552734,3.1640000343322754,2.3125,866.0,2222.75,14.569999999999999,0.5614319816378492,65.9657689806316,0.7601935038009655,0.01642857142857184,1.3036731073749124
2023-10-30,14.68,4166.81982421875,106.12000274658203,82.30999755859375,3.3519999980926514,2.2200000286102295,871.0,2263.75,14.597999999999999,0.6003268446875214,72.48205038349138,1.591695501730106,0.023571428571428958,1.4435087183527067
2023-10-31,14.63,4193.7998046875,106.66000366210938,81.0199966430664,3.575000047683716,2.2227001190185547,871.0,2251.5,14.61,0.5964129440363611,65.70788119267283,1.035911602209949,0.026428571428571752,1.0513043120842873
2023-11-01,14.64,4237.85986328125,106.87999725341797,80.44000244140625,3.49399995803833,2.185499906539917,883.0,2235.25,14.622,0.5919641904250658,66.38455461325418,0.9655172413793212,0.02428571428571453,1.1134657538759072
2023-11-02,14.65,4317.77978515625,106.12000274658203,82.45999908447266,3.4719998836517334,2.246000051498413,882.0,2221.25,14.636000000000001,0.5871448383623664,67.08403583897754,0.7565337001375516,0.02428571428571453,1.3558530933473971
2023-11-03,14.62,4358.33984375,105.0199966430664,80.51000213623047,3.515000104904175,2.2009999752044678,873.0,2246.0,14.644,0.5602196293039953,62.85826884376057,0.4810996563573866,0.025000000000000227,1.0135703600996067
2023-11-06,14.69,4365.97998046875,105.22000122070312,80.81999969482422,3.2639999389648438,2.2358999252319336,890.0,2275.5,14.646,0.5709724573379088,67.93393956477921,1.031636863823926,0.027857142857143025,1.0995846637619113
2023-11-07,14.67,4378.3798828125,105.54000091552734,77.37000274658203,3.140000104904175,2.1677000522613525,885.0,2251.5,14.654000000000002,0.561890505765748,65.19270052448442,0.6863417982155173,0.027857142857143025,0.7166282730999534
2023-11-08,14.67,4382.77978515625,105.58999633789062,75.33000183105469,3.1059999465942383,2.128499984741211,892.0,2251.25,14.66,0.5483273578156566,65.19270052448442,0.6172839506172867,0.025000000000000227,0.4948162702746117
2023-11-09,14.68,4347.35009765625,105.91000366210938,75.73999786376953,3.0409998893737793,2.160799980163574,889.0,2232.0,14.666,0.536870189528373,65.98853870481358,0.6858710562414272,0.025000000000000102,0.6772735172756441
2023-11-10,14.7,4415.240234375,105.86000061035156,77.16999816894531,3.0329999923706055,2.189500093460083,893.0,2206.0,14.681999999999999,0.5326386509223324,67.58484848929632,0.8230452674897082,0.025714285714285672,1.008526616751011
2023-11-13,14.73,4411.5498046875,105.66000366210938,78.26000213623047,3.197000026702881,2.2358999252319336,895.0,2216.5,14.690000000000001,0.5395421083718998,69.8692760589153,0.34059945504087974,0.025714285714285672,1.3705368286499304
2023-11-14,14.75,4495.7001953125,104.11000061035156,78.26000213623047,3.1059999465942383,2.2228000164031982,895.0,2204.0,14.706,0.5496138475222334,71.32037246999255,0.8202323991797655,0.026428571428571374,1.7122194763676788
2023-11-15,14.76,4502.8798828125,104.38999938964844,76.66000366210938,3.190000057220459,2.2018001079559326,890.0,2199.75,14.724,0.5565996851369371,72.04530265569008,0.8196721311475308,0.027142857142857073,2.0145242434915147
2023-11-16,14.83,4508.240234375,104.37000274658203,72.9000015258789,3.062000036239624,2.101099967956543,890.0,2179.75,14.754,0.5936534886657556,76.51947927986043,1.2286689419795271,0.03214285714285709,2.2732376260884024
2023-11-17,14.81,4514.02001953125,103.81999969482422,75.88999938964844,2.9600000381469727,2.184499979019165,890.0,2177.5,14.776,0.6049262618644937,72.92803225829662,1.29958960328318,0.026428571428571374,1.854235134779092
2023-11-20,14.82,4547.3798828125,103.47000122070312,77.5999984741211,2.881999969482422,2.2260000705718994,890.0,2208.0,14.794,0.6121869149721988,73.59534983504543,0.8849557522123908,0.023571428571428577,1.8324400124453675
2023-11-21,14.83,4538.18994140625,103.58999633789062,77.7699966430664,2.8459999561309814,2.233799934387207,890.0,2219.25,14.809999999999999,0.6162230715604378,74.27815920079513,1.0906612133606108,0.023571428571428577,1.9751201885410836
2023-11-22,14.82,4556.6201171875,103.91999816894531,77.0999984741211,2.8970000743865967,2.2323999404907227,898.0,2188.0,14.822,0.606877341678943,72.2656600369141,1.0224948875255713,0.023571428571428577,1.535751152531052
2023-11-23,14.805,4557.97998046875,103.65999984741211,76.31999969482422,2.934000015258789,2.214400053024292,899.5,2194.125,14.817000000000002,0.5844823284448273,69.23540784808024,0.8514986376021882,0.022499999999999964,0.8982137148423064
2023-11-24,14.79,4559.33984375,103.4000015258789,75.54000091552734,2.8550000190734863,2.16510009765625,901.0,2200.25,14.812999999999999,0.5521445294779074,66.24398416257517,0.612244897959191,0.018571428571428555,0.23756533443852135
2023-11-27,14.82,4550.43017578125,103.19999694824219,74.86000061035156,2.7939999103546143,2.1798999309539795,900.0,2184.75,14.812999999999999,0.5367038560654189,69.11788263353412,0.6109979633401208,0.01928571428571438,0.26388505750620084
2023-11-28,14.846153846153847,4554.89013671875,102.75,76.41000366210938,2.7060000896453857,2.2300000190734863,901.0,2188.5,14.81623076923077,0.532572739702948,71.40363931979653,0.6518904823989535,0.02115384615384627,0.5688444844424119
2023-11-29,14.872307692307693,4550.580078125,102.7699966430664,77.86000061035156,2.803999900817871,2.283600091934204,1044.0,2171.5,14.826692307692309,0.5373214082688217,73.51475309238954,0.7608922243068639,0.022307692307692455,0.960069296876096
