,Price,equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10
2023-04-05,59.90833333333333,3312.594970703125,6.878799915313721,80.61000061035156,2.1549999713897705,2.8201000690460205,1162.0,59.59233333333333,2.024687686677637,59.25613099724922,14.766922094508296,1.727023809523809,1.5528729020210328
2023-04-06,59.916666666666664,3312.6298828125,6.878499984741211,80.69999694824219,2.010999917984009,2.8132998943328857,1166.0,59.904999999999994,1.8496393663707602,59.279235079449336,27.211606510969567,1.7097619047619044,1.7840001247350301
2023-04-07,59.925,3327.64990234375,6.874899864196777,80.45999717712402,2.051249921321869,2.811949908733368,1166.0,59.910000000000004,1.6427203060448474,59.30408711307354,19.27746815286624,1.7024999999999995,2.0345521590512057
2023-04-10,59.95,3315.360107421875,6.86929988861084,79.73999786376953,2.171999931335449,2.8078999519348145,1166.0,59.92,1.4358205799239028,59.384171390412895,8.487151646760772,1.6964285714285714,2.2702732495395317
2023-04-11,60.0,3313.570068359375,6.881100177764893,81.52999877929688,2.186000108718872,2.8652000427246094,1165.0,59.94,1.248107885322273,59.55559459125632,8.577633007600438,1.2857142857142858,2.4784979456902505
2023-04-12,60.75,3327.179931640625,6.885499954223633,83.26000213623047,2.0929999351501465,2.8726999759674072,1184.0,60.10833333333333,1.2587025844619544,62.13705025091292,6.941673512498547,0.9749999999999999,2.656544599052797
2023-04-13,61.5,3318.360107421875,6.873700141906738,82.16000366210938,2.006999969482422,2.831700086593628,1180.0,60.425,1.3741552648915136,64.57224936593211,5.392436878784412,0.8042857142857142,2.806059630059945
2023-04-14,60.625,3338.14990234375,6.867800235748291,82.5199966430664,2.114000082015991,2.835900068283081,1175.0,60.565,1.1334414772813912,59.74445144754303,1.210350584307185,0.5082142857142858,2.293946721830146
2023-04-17,58.0,3385.610107421875,6.8703999519348145,80.83000183105469,2.2750000953674316,2.7739999294281006,1175.0,60.175,0.2731828657205161,48.12081366195658,-3.171953255425708,0.6957142857142858,1.5577235573879413
2023-04-18,58.16,3393.330078125,6.878799915313721,80.86000061035156,2.365999937057495,2.7509000301361084,1175.0,59.806999999999995,-0.17627570335709056,48.77500051365851,-2.9048414023372326,0.5966666666666666,1.433111939444501
2023-04-19,58.5,3370.1298828125,6.874899864196777,79.16000366210938,2.2219998836517334,2.6454999446868896,1176.0,59.35699999999999,-0.3253451417539928,50.2117438387321,-2.3508137432188048,0.5104761904761906,1.5700333739726844
2023-04-20,60.5,3367.030029296875,6.8850998878479,77.29000091552734,2.249000072479248,2.586400032043457,1176.0,59.157,0.12498340942074107,57.72336093327617,0.9735744089012455,0.5428571428571429,1.801498199554878
2023-04-21,58.5,3301.260009765625,6.872099876403809,77.87000274658203,2.2330000400543213,2.601599931716919,1178.0,58.73199999999999,-0.14819419968153305,49.65549735744977,-2.377972465581968,0.6857142857142858,1.4142339736971508
2023-04-24,59.01,3275.409912109375,6.892499923706055,78.76000213623047,2.2730000019073486,2.6317999362945557,1177.0,58.934000000000005,-0.1580834407333435,51.516412407362445,-1.5679733110925853,0.7221428571428571,1.4454227927828818
2023-04-25,58.65,3264.8701171875,6.894899845123291,77.06999969482422,2.306999921798706,2.588599920272827,1176.0,59.032,-0.24639367705761236,50.10841401626755,-2.2500000000000075,0.7472619047619047,1.0085979648831476
2023-04-26,61.55,3264.10009765625,6.931600093841553,74.30000305175781,2.117000102996826,2.5494000911712646,1073.0,59.641999999999996,0.46052633975504587,59.67062317697753,1.3168724279835287,0.9538095238095237,1.0563879930256945
2023-04-27,61.6,3285.8798828125,6.92579984664917,74.76000213623047,2.3550000190734863,2.5327999591827393,1074.0,59.862,0.8247502623584979,59.81363316275567,0.1626016260162677,0.9567857142857145,1.298085005172581
2023-04-28,61.10142857142857,3323.27001953125,6.922299861907959,76.77999877929688,2.4100000858306885,2.578000068664551,1069.0,60.382285714285715,0.845890534283897,57.61953201408891,0.7858615611192832,0.9906122448979592,0.9607715096715275
2023-05-01,59.605714285714285,3336.864990234375,6.911099910736084,75.66000366210938,2.318000078201294,2.5504000186920166,1070.0,60.501428571428576,0.43158733824102435,51.51445044116815,2.7684729064039404,1.0938775510204084,0.4172549424509562
2023-05-02,59.107142857142854,3341.3966471354165,6.910999774932861,71.66000366210938,2.2139999866485596,2.435699939727783,1086.0,60.59285714285714,0.05303586067259995,49.62688428037865,1.6285124778935067,1.075918367346939,-0.16120682981663847
2023-05-03,58.60857142857143,3345.9283040364585,6.910600185394287,68.5999984741211,2.1700000762939453,2.3220999240875244,1105.0,60.004571428571424,-0.28459371204264505,47.74294458833454,0.18559218559219826,1.0579591836734694,-0.7013769339427753
2023-05-04,58.11,3350.4599609375,6.910600185394287,68.55999755859375,2.1010000705718994,2.325900077819824,1096.0,59.30657142857143,-0.5809903294497498,45.86776756534699,-3.950413223140492,1.0310714285714286,-1.1767758916359448
2023-05-05,58.55,3334.5,6.905700206756592,71.33999633789062,2.13700008392334,2.378999948501587,1101.0,58.796285714285716,-0.5958968048778847,47.81573899303467,0.08547008547008517,0.875,-0.9460958387253413
2023-05-08,58.05,3395.0,6.9095001220703125,73.16000366210938,2.23799991607666,2.4616000652313232,1105.0,58.485142857142854,-0.6975549212052541,45.79884451543867,-1.626842907981696,0.8992857142857146,-1.0838998317414266
2023-05-09,60.59,3357.669921875,6.911499977111816,73.70999908447266,2.2669999599456787,2.4798998832702637,1099.0,58.781714285714294,-0.05702303858207727,55.961234110575724,3.3077578857630074,1.056428571428572,-0.7235560259987892
2023-05-10,62.0,3319.14990234375,6.919400215148926,72.55999755859375,2.190999984741211,2.4948999881744385,1095.0,59.46,0.6488895956389695,60.39991104324791,0.7311129163281915,1.0142857142857145,-0.19218301219509115
2023-05-11,60.5,3309.550048828125,6.932199954986572,70.87000274658203,2.190000057220459,2.45770001411438,1095.0,59.938,0.6128546253462078,54.147421085041614,-1.7857142857142905,0.9785714285714288,-0.2755137781667507
2023-05-12,61.38,3272.360107421875,6.947700023651123,70.04000091552734,2.2660000324249268,2.4302000999450684,1096.0,60.504,0.7759157288918865,56.96219132667437,0.4559163919478193,1.0050000000000006,0.03362488831454513
2023-05-15,60.55,3310.739990234375,6.957300186157227,71.11000061035156,2.375,2.4719998836517334,1093.0,61.004,0.609665028442371,53.61887850719891,1.584220113124335,1.0385714285714296,-0.16114791978988663
2023-05-16,60.53,3290.989990234375,6.951600074768066,70.86000061035156,2.375999927520752,2.479099988937378,1093.0,60.992000000000004,0.4770691736596122,53.537336073406365,2.407250755287027,0.8328571428571436,-0.5443597122153463
2023-05-17,60.53,3284.22998046875,6.976600170135498,72.83000183105469,2.365000009536743,2.569200038909912,1092.0,60.698,0.3758521951079355,53.537336073406365,3.278408813922873,0.8292857142857147,-0.6516409261880014
2023-05-18,61.5,3297.320068359375,6.997099876403809,71.86000061035156,2.5920000076293945,2.5683000087738037,1096.0,60.898,0.5397257590020299,57.19863096346782,5.833763551884363,0.8629591836734696,-0.3181067931597248
2023-05-19,64.0,3283.5400390625,7.035099983215332,71.55000305175781,2.5850000381469727,2.5761001110076904,1094.0,61.422000000000004,1.2101454552113453,64.87999183920846,9.308283518360373,0.9346938775510206,0.16543960609363495
2023-05-22,62.5,3296.469970703125,7.006899833679199,71.98999786376953,2.4000000953674316,2.648900032043457,1090.0,61.812,1.1295775940410873,58.138162652395366,7.665805340223941,1.0062244897959185,0.030032259779677162
2023-05-23,61.9,3246.239990234375,7.030900001525879,72.91000366210938,2.321000099182129,2.6621999740600586,1090.0,62.086,0.870499530794165,55.64726733972695,2.1620729493315727,1.0134693877551026,-0.3462736782378215
2023-05-24,62.0,3204.75,7.056399822235107,74.33999633789062,2.3980000019073486,2.7211999893188477,1099.0,62.379999999999995,0.7009142122752694,55.98573800115712,0.0,0.9850000000000004,-0.15055577304154255
2023-05-25,62.0,3201.260009765625,7.059800148010254,71.83000183105469,2.306999921798706,2.6735000610351562,1099.0,62.48,0.5659506267708203,55.98573800115712,2.4793388429751984,0.9535714285714292,-0.05680246882110751
2023-05-26,62.04,3212.5,7.077400207519531,72.66999816894531,2.180999994277954,2.703399896621704,1099.0,62.088,0.46780595379416634,56.14100839254042,1.0752688172043001,0.9207142857142863,0.3048968346164429
2023-05-29,62.0,3221.449951171875,7.054800033569336,70.26249885559082,2.2904999256134033,2.6227750182151794,1099.0,61.988,0.37614912951057977,55.92853071192814,2.3947151114781295,0.7421428571428572,0.1069650192394036
2023-05-30,62.14,3224.2099609375,7.072299957275391,69.45999908447266,2.3269999027252197,2.595900058746338,1099.0,62.036,0.33753456361647244,56.548388023426,2.6598380968114954,0.6514285714285718,0.3344506384724859
2023-05-31,58.11,3204.56005859375,7.078999996185303,68.08999633789062,2.2660000324249268,2.5599000453948975,934.0,61.257999999999996,-0.6986983778802339,39.37884141803211,-3.9980175119775363,0.8321428571428575,0.07892651557033759
2023-06-01,58.36,3204.6298828125,7.110799789428711,70.0999984741211,2.1579999923706055,2.436199903488159,935.0,60.529999999999994,-1.1714756301489022,40.584047479709646,-5.105691056910566,0.7871428571428574,0.28540060024033664
2023-06-02,62.0,3230.070068359375,7.0929999351501465,71.73999786376953,2.171999931335449,2.500699996948242,940.0,60.522000000000006,-0.444149372634483,54.70424164109285,-3.125,0.9878571428571428,0.6621035803107596
2023-06-05,58.9,3232.43994140625,7.083799839019775,72.1500015258789,2.244999885559082,2.524399995803833,945.0,59.902,-0.7990711462988976,44.914538180407966,-5.759999999999998,1.2078571428571432,0.4378362921294965
2023-06-06,62.0,3195.340087890625,7.105000019073486,71.73999786376953,2.26200008392334,2.564300060272217,935.0,59.874,-0.16618397315815847,53.815371579001386,0.1615508885298933,1.4292857142857147,0.6244691022253903
2023-06-07,60.5,3197.760009765625,7.118800163269043,72.52999877929688,2.3289999961853027,2.641200065612793,930.0,60.352,-0.1867539619631465,49.63605576882248,-2.4193548387096753,1.4671428571428575,0.3258671516077669
2023-06-08,62.5,3213.590087890625,7.128799915313721,71.29000091552734,2.3519999980926514,2.6126999855041504,928.0,61.17999999999999,0.31062361350881074,54.688805397132754,0.8064516129032251,1.431428571428572,0.49226933984530774
2023-06-09,62.5,3231.409912109375,7.111199855804443,70.16999816894531,2.253999948501587,2.5931999683380127,928.0,61.279999999999994,0.560174121962753,54.688805397132754,0.7414571244358514,1.3242857142857147,0.5155912041383637
2023-06-12,64.375,3228.830078125,7.127600193023682,67.12000274658203,2.2660000324249268,2.482599973678589,930.0,62.375,1.1162121209111728,59.145275282439954,3.8306451612903247,1.4153571428571432,0.7964418573365784
2023-06-13,65.0,3233.669921875,7.144599914550781,69.41999816894531,2.3399999141693115,2.5578999519348145,929.0,62.975,1.4939337663732013,60.53850406306842,4.602510460251041,1.452857142857143,1.1571133193416152
2023-06-14,62.5,3228.989990234375,7.166500091552734,68.2699966430664,2.3420000076293945,2.5546000003814697,923.0,63.375,1.0082412418496394,52.78441887301892,7.554637755980043,1.6314285714285717,0.8812867974944361
2023-06-15,61.0,3252.97998046875,7.162600040435791,70.62000274658203,2.5329999923706055,2.641700029373169,927.0,63.075,0.3198110138895092,48.74975590489242,4.523646333104869,1.735714285714286,0.3701498751483676
2023-06-16,62.0,3273.330078125,7.119900226593018,71.77999877929688,2.631999969482422,2.680500030517578,927.0,62.975,0.1662917950347098,51.41593192819594,0.0,1.8042857142857147,0.44558023644785294
2023-06-19,62.07,3255.81005859375,7.1255998611450195,70.81999969482422,2.527000069618225,2.627025008201599,927.0,62.513999999999996,0.08946338439188833,51.60572031477028,5.382003395585744,1.7992857142857146,0.7541126354842014
2023-06-20,63.12,3240.360107421875,7.160399913787842,70.5,2.492000102996826,2.6092000007629395,927.0,62.138,0.29727320786759653,54.47828809856495,1.806451612903226,1.5864285714285715,1.1299565591368683
2023-06-21,63.12,3197.89990234375,7.180799961090088,72.52999877929688,2.5969998836517334,2.6240999698638916,912.0,62.262,0.3918318746357933,54.47828809856495,4.330578512396688,1.5685714285714287,1.180987567982335
2023-06-22,62.66,3188.4439453125,7.178400039672852,69.51000213623047,2.6080000400543213,2.550100088119507,912.0,62.593999999999994,0.30828766705479727,52.88338821192978,0.25599999999998957,1.3414285714285714,0.7763195654207227
2023-06-23,62.199999999999996,3178.98798828125,7.178500175476074,69.16000366210938,2.7290000915527344,2.517199993133545,910.0,62.63399999999999,0.1327572081064391,51.26704730722259,-0.48000000000000265,1.1528571428571428,0.222017240243634
2023-06-26,60.82,3150.6201171875,7.178500175476074,69.37000274658203,2.7909998893737793,2.5374999046325684,910.0,62.384,-0.3074702320895705,46.65959745387771,-5.52233009708738,1.0299999999999996,-0.3431080055327804
2023-06-27,62.09,3189.43994140625,7.236499786376953,67.69999694824219,2.763000011444092,2.5167999267578125,910.0,62.178,-0.21973211346349003,51.022063996638416,-4.476923076923067,1.0135714285714283,-0.22492215102924362
2023-06-28,62.0,3189.3798828125,7.218699932098389,69.55999755859375,2.6029999256134033,2.6033999919891357,894.0,61.95399999999999,-0.18054667647368527,50.705577615400635,-0.8000000000000007,0.8771428571428572,-0.47430774227513695
2023-06-29,62.3,3182.3798828125,7.2434000968933105,69.86000061035156,2.7009999752044678,2.6177000999450684,885.0,61.88199999999999,-0.07496169182592183,51.77930468077272,2.1311475409836023,0.8985714285714285,-0.2150284166689005
2023-06-30,60.55,3202.06005859375,7.251800060272217,70.63999938964844,2.7980000972747803,2.634000062942505,881.0,61.552,-0.4415909277906093,45.54689022731198,-2.3387096774193594,0.8896428571428571,-0.4075933819509956
2023-07-03,61.65,3243.97998046875,7.242400169372559,69.79000091552734,2.7090001106262207,2.462399959564209,865.0,61.718,-0.34538866302181853,49.64935158907929,-0.6766553890768523,0.9235714285714286,-0.1311341966617654
2023-07-04,61.5,3245.35009765625,7.239799976348877,70.79000091552734,2.683000087738037,2.4903500080108643,869.5,61.6,-0.30888939972589685,49.106051118405766,-2.5665399239543696,0.7557142857142856,-0.32429778480146254
2023-07-05,63.19,3222.949951171875,7.213500022888184,71.79000091552734,2.6570000648498535,2.5183000564575195,874.0,61.838,0.14390766670729002,55.07132320514766,0.11089987325729744,0.769285714285714,-0.055655817694844956
2023-07-06,60.6,3205.570068359375,7.246399879455566,71.80000305175781,2.6089999675750732,2.543800115585327,895.0,61.498000000000005,-0.25231614848523276,46.144760720685476,-3.287583785509085,0.8828571428571423,-0.2588790295426051
2023-07-07,62.73,3196.610107421875,7.249199867248535,73.86000061035156,2.5820000171661377,2.5892999172210693,905.0,61.934000000000005,0.0688558515719789,52.90548996476981,0.8520900321543401,1.0299999999999991,-0.0002995226128170714
2023-07-10,61.03,3203.699951171875,7.211299896240234,72.98999786376953,2.6689999103546143,2.5696001052856445,901.0,61.81,-0.1768510113410193,47.752966899600985,0.3452811575139769,1.0764285714285704,-0.2126715859040118
2023-07-11,65.0,3221.3701171875,7.230599880218506,74.83000183105469,2.7309999465942383,2.6226999759674072,907.0,62.510000000000005,0.6671526637966056,58.032218280662555,4.686745047511676,1.359999999999999,0.0379645323772273
2023-07-12,61.0,3196.1298828125,7.209199905395508,75.75,2.631999969482422,2.6670000553131104,896.0,62.072,0.11476017877077062,47.823031997024096,-1.6129032258064502,1.6128571428571417,-0.18113564945110383
2023-07-13,65.0,3236.47998046875,7.165299892425537,76.88999938964844,2.5450000762939453,2.6786000728607178,899.0,62.952,0.7742493017287492,56.13372752662538,4.3338683788122,1.8657142857142845,0.06388115338740619
2023-07-14,62.0,3237.699951171875,7.150000095367432,75.41999816894531,2.5390000343322754,2.643699884414673,897.0,62.806,0.3625690026275745,49.735352649912116,2.3947151114781295,1.9814285714285707,-0.15987389575933264
2023-07-17,65.0,3209.6298828125,7.1402997970581055,74.1500015258789,2.51200008392334,2.631700038909912,892.0,63.6,0.8362513988500537,55.230876245334386,5.433901054339008,2.104999999999999,0.08130575647693661
2023-07-18,65.0,3197.820068359375,7.170599937438965,75.75,2.628999948501587,2.6944000720977783,887.0,63.6,1.0392725809671561,55.230876245334386,5.691056910569103,2.0985714285714274,0.172578727257509
2023-07-19,60.0,3198.840087890625,7.179299831390381,75.3499984741211,2.6029999256134033,2.7204999923706055,861.0,63.4,-0.10737645235106166,45.59517291253292,-5.048267130875139,2.4342857142857133,-0.12395312353748622
2023-07-20,60.5,3169.52001953125,7.225900173187256,75.62999725341797,2.756999969482422,2.7432000637054443,858.0,62.5,-0.6150234379846521,46.59849339912643,-0.16501650165017256,2.344999999999999,0.08418867600433444
2023-07-21,60.5,3167.75,7.176499843597412,77.06999969482422,2.7130000591278076,2.801800012588501,858.0,62.2,-0.8588445341488914,46.59849339912643,-3.5549179021201915,2.26642857142857,0.16168407799831996
2023-07-24,65.0,3164.159912109375,7.1778998374938965,78.73999786376953,2.684999942779541,2.8951001167297363,858.0,62.2,0.1603896489878938,55.21858588820231,6.504997542192359,2.577142857142856,0.4968700080869226
2023-07-25,62.0,3231.52001953125,7.185299873352051,79.62999725341797,2.7300000190734863,2.853300094604492,858.0,61.6,-0.024305241059335847,49.48382751100708,-4.61538461538461,2.670714285714285,0.2706397060243546
2023-07-26,65.0,3223.030029296875,7.13539981842041,78.77999877929688,2.6649999618530273,2.9072000980377197,835.0,62.6,0.5997576893083938,54.56543274086109,6.557377049180335,2.6999999999999993,0.4716691546329095
2023-07-27,63.19,3216.669921875,7.150000095367432,80.08999633789062,2.492000102996826,2.950500011444092,826.0,63.138,0.4673854733514606,51.217831816430646,-2.7846153846153854,2.677142857142857,0.19284764227887052
2023-07-28,64.03,3275.929931640625,7.173099994659424,80.58000183105469,2.638000011444092,2.9558000564575195,824.0,63.84400000000001,0.5675185907170135,52.66909532570039,3.2741935483870943,2.615714285714286,0.37943451065413925
2023-07-31,60.5,3291.0400390625,7.102799892425537,81.80000305175781,2.634000062942505,2.928999900817871,825.0,62.944,-0.2603584250115638,46.419324463807214,-6.923076923076921,2.584285714285715,0.10308963765728052
2023-08-01,60.72,3290.948974609375,7.095699787139893,81.37000274658203,2.559999942779541,2.872999906539917,820.0,62.688,-0.6490185930314737,46.842678770667106,-6.584615384615389,2.3142857142857145,0.2988494952806313
2023-08-02,63.25,3261.68994140625,7.176499843597412,79.48999786376953,2.4769999980926514,2.7757999897003174,825.0,62.338,-0.20517484750030313,51.580698265183464,5.41666666666667,2.209285714285715,0.6699467556464906
2023-08-03,60.51,3280.462890625,7.190400123596191,81.55000305175781,2.565000057220459,2.764699935913086,815.0,61.802,-0.6195556445310861,46.72352008398004,0.01652892561982977,2.1907142857142863,0.44267320255556797
2023-08-04,64.06,3288.083984375,7.162799835205078,82.81999969482422,2.5769999027252197,2.783099889755249,803.0,61.80799999999999,0.05805942541377235,52.91055873915564,5.8842975206611525,2.230000000000001,0.6276364578769584
2023-08-07,64.0,3268.8310546875,7.131199836730957,81.94000244140625,2.7249999046325684,2.8043999671936035,804.0,62.507999999999996,0.4059001321673116,52.798954623206726,-1.538461538461533,2.2342857142857153,0.32806356615598276
2023-08-08,63.74,3260.6201171875,7.192299842834473,82.91999816894531,2.7769999504089355,2.845099925994873,802.0,63.112,0.5069503126366933,52.2842999245235,2.806451612903227,1.8957142857142866,-0.14249475919859833
2023-08-09,62.0,3244.489990234375,7.215700149536133,84.4000015258789,2.9590001106262207,2.9284000396728516,801.0,62.862,0.11337207228247766,48.85238160659337,-4.61538461538461,1.9842857142857153,-0.6402236414619615
2023-08-10,62.62,3254.56005859375,7.208600044250488,82.81999969482422,2.763000011444092,2.9047000408172607,806.0,63.284000000000006,0.04076082250823331,50.10903264603296,-0.9020414622566864,2.0285714285714294,-0.4674560349822521
2023-08-11,63.1,3189.25,7.214700222015381,83.19000244140625,2.7699999809265137,2.964900016784668,806.0,63.092,0.11446048291763897,51.11050521716898,-1.452444166796818,1.7414285714285727,-0.03610055642398535
2023-08-14,63.55,3178.429931640625,7.192299842834473,82.51000213623047,2.7950000762939453,2.9061999320983887,804.0,63.001999999999995,0.25575721920780636,52.08163020474172,5.04132231404959,1.5592857142857153,0.4618267353883958
2023-08-15,64.0,3176.179931640625,7.257299900054932,80.98999786376953,2.6589999198913574,2.847599983215332,804.0,63.053999999999995,0.4244909678040945,53.08521481983872,5.401844532279321,1.3771428571428583,0.941721833367243
2023-08-16,62.58,3150.1298828125,7.281499862670898,79.37999725341797,2.5920000076293945,2.8671000003814697,811.0,63.169999999999995,0.1506721589860571,49.55804295199814,-1.0592885375494077,1.3492857142857153,0.7342496613252045
2023-08-17,62.55,3163.739990234375,7.296999931335449,80.38999938964844,2.621000051498413,2.821700096130371,810.0,63.15599999999999,-0.015416892715251844,49.48323827544308,3.371343579573627,1.2914285714285723,0.2644428944602595
2023-08-18,60.5,3131.949951171875,7.280399799346924,81.25,2.5510001182556152,2.823199987411499,807.0,62.63599999999999,-0.6029095914712331,44.536202260794006,-5.557290040586949,1.1857142857142864,-0.26997286420815136
2023-08-21,62.0,3092.97998046875,7.280700206756592,80.72000122070312,2.631999969482422,2.772599935531616,807.0,62.326,-0.5238851656592154,48.58649360800209,-3.125,1.2771428571428578,-0.14587268691721533
2023-08-22,62.5,3120.330078125,7.197999954223633,80.3499984741211,2.559999942779541,2.789099931716919,807.0,62.025999999999996,-0.3270757986214584,49.89983975508523,-1.9454032005020383,1.1321428571428578,0.23633853896700607
2023-08-23,63.5,3078.39990234375,7.292399883270264,78.88999938964844,2.496999979019165,2.7688000202178955,802.0,62.21,0.042601878455189035,52.51257429610209,2.4193548387096753,1.0078571428571432,0.6893941732862778
2023-08-24,64.7,3082.239990234375,7.170499801635742,79.05000305175781,2.5190000534057617,2.7799999713897705,803.0,62.64,0.528264277216993,55.51088003714493,3.3216224848291453,0.8400000000000004,1.130244735209045
2023-08-25,60.5,3064.070068359375,7.276500225067139,79.83000183105469,2.5399999618530273,2.8763999938964844,803.0,62.64,-0.250631496147285,44.83969467785717,-4.120443740095093,1.1357142857142861,0.889661352794807
2023-08-28,64.0,3098.639892578125,7.289000034332275,80.0999984741211,2.5789999961853027,2.7957000732421875,801.0,63.04,0.18471159589999572,52.955742654167935,0.7081038552321006,1.3671428571428577,1.0285443915530923
2023-08-29,60.5,3135.889892578125,7.289100170135498,81.16000366210938,2.555999994277954,2.7904999256134033,801.0,62.64,-0.4368271586381575,45.71243425926339,-5.46875,1.4928571428571433,0.673674326358471
2023-08-30,60.54,3137.139892578125,7.279399871826172,81.62999725341797,2.7960000038146973,2.8092000484466553,729.0,62.048,-0.7443493935964014,45.803671136678574,-3.25982742090124,1.451428571428572,0.7854389063826286
2023-08-31,63.5,3119.8798828125,7.283599853515625,83.62999725341797,2.7679998874664307,2.766400098800659,729.0,61.80800000000001,-0.14233844999628745,52.204984070964464,1.51878497202238,1.6285714285714288,1.077939061266818
2023-09-01,63.5,3133.25,7.256899833679199,85.55000305175781,2.765000104904175,2.591200113296509,720.0,62.408,0.1922795838823129,52.204984070964464,4.958677685950419,1.596428571428572,1.0996037554224571
2023-09-04,63.5,3177.06005859375,7.140100002288818,86.40500259399414,2.627750039100647,2.5835500955581665,713.25,62.30800000000001,0.3618588555941364,52.204984070964464,2.4193548387096753,1.5642857142857147,1.0085026070840861
2023-09-05,64.25,3154.3701171875,7.271900177001953,86.69000244140625,2.5820000171661377,2.5810000896453857,711.0,63.05800000000001,0.6112033068778234,53.92712277056186,2.8000000000000025,1.5164285714285717,1.1977337184834713
2023-09-06,65.0,3158.080078125,7.303400039672852,87.54000091552734,2.509999990463257,2.6013998985290527,717.0,63.95,0.8863076648113277,55.64812786331407,2.3622047244094446,1.567857142857143,1.4844433805574493
2023-09-07,64.64,3122.35009765625,7.315899848937988,86.87000274658203,2.5789999961853027,2.622999906539917,725.0,64.178,0.8951731156851526,54.593965795185554,-0.09273570324574987,1.4471428571428575,1.1486024804461277
2023-09-08,65.0,3116.719970703125,7.3277997970581055,87.51000213623047,2.6050000190734863,2.653700113296509,720.0,64.478,0.9295598810491029,55.50175372800021,7.438016528925617,1.365714285714286,1.2249764321782113
2023-09-11,65.0,3142.780029296875,7.232399940490723,87.29000091552734,2.6080000400543213,2.7186999320983887,720.0,64.77799999999999,0.8910110754886116,55.50175372800021,1.5625,1.3300000000000003,1.144858827688772
2023-09-12,65.0,3137.06005859375,7.288000106811523,88.83999633789062,2.743000030517578,2.7279000282287598,719.0,64.928,0.8154584488749558,55.50175372800021,7.438016528925617,1.258571428571429,1.0080053687895667
2023-09-13,65.0,3123.070068359375,7.290900230407715,88.5199966430664,2.680000066757202,2.7383999824523926,707.0,64.928,0.7245403526472172,55.50175372800021,7.36703006276842,1.172857142857143,0.8603830111681141
2023-09-14,65.0,3126.550048828125,7.268799781799316,90.16000366210938,2.7079999446868896,2.7427000999450684,706.0,65.0,0.6308811569366268,55.50175372800021,2.3622047244094446,0.8728571428571428,0.7217754093076909
2023-09-15,62.67,3117.739990234375,7.275899887084961,90.7699966430664,2.6440000534057617,2.7081000804901123,704.0,64.534,-0.005247627190397436,46.74092868194705,-1.3070866141732251,0.789285714285714,0.281274534973182
2023-09-18,63.1,3125.929931640625,7.273900032043457,91.4800033569336,2.7279999256134033,2.6979000568389893,706.0,64.15400000000001,-0.2528737618658143,48.36092480537301,-0.6299212598425141,0.5699999999999997,0.3936810377478661
2023-09-19,65.01,3124.9599609375,7.290599822998047,91.19999694824219,2.8480000495910645,2.658099889755249,706.0,64.156,0.07960610818066603,54.92014870403304,1.1828793774319113,0.7035714285714286,0.7220581490877045
2023-09-20,65.01,3108.568115234375,7.295599937438965,90.27999877929688,2.7330000400543213,2.6191999912261963,704.0,64.158,0.25510381402832044,54.92014870403304,0.015384615384617106,0.49214285714285716,0.7907525901732999
2023-09-21,65.0,3084.700927734375,7.285999774932861,89.62999725341797,2.609999895095825,2.6198999881744385,704.0,64.158,0.3324677468906738,54.8778227386973,0.5569306930693019,0.49285714285714327,0.4287864442380176
2023-09-22,65.0,3132.431884765625,7.30649995803833,90.02999877929688,2.63700008392334,2.561800003051758,705.0,64.624,0.3542224701356212,54.8778227386973,0.0,0.49285714285714327,0.24172879869739994
2023-09-25,65.08,3115.60693359375,7.297500133514404,89.68000030517578,2.6389999389648438,2.5439000129699707,705.0,65.02000000000001,0.36313602360239644,55.19817678161815,0.12307692307691465,0.4450000000000003,0.46141168927647414
2023-09-26,65.1,3102.27294921875,7.309899806976318,90.38999938964844,2.6559998989105225,2.5622000694274902,702.0,65.038,0.3505152957632836,55.28365022465706,0.15384615384614886,0.39285714285714285,0.8275172636700532
2023-09-27,65.02,3107.31591796875,7.310699939727783,93.68000030517578,2.7639999389648438,2.598599910736084,712.0,65.03999999999999,0.30366171590229574,54.8330179069751,0.030769230769234213,0.3728571428571428,0.5838770655883287
2023-09-28,65.21,3110.47509765625,7.30810022354126,91.70999908447266,2.944999933242798,2.5053000450134277,715.0,65.082,0.3039341889139825,55.7554485419518,0.3230769230769148,0.3607142857142855,0.7493081604105019
2023-09-29,65.19,3109.243008700284,7.299900054931641,90.79000091552734,2.928999900817871,2.4398999214172363,704.0,65.12,0.2809273864087126,55.6266660708043,4.021062709430345,0.36214285714285666,0.430683775527708
2023-10-02,65.13,3105.5467418323865,7.163599967956543,88.81999969482422,2.8399999141693115,2.4121999740600586,695.0,65.13,0.23736107465215858,55.21463536060836,3.217115689381922,0.3664285714285711,-0.05699745242686305
2023-10-03,65.11,3104.3146528764205,7.179900169372559,89.2300033569336,2.9489998817443848,2.360100030899048,686.0,65.13199999999999,0.19455411304134185,55.068211801877126,0.15382248884785454,0.36785714285714227,-0.5695036409149274
2023-10-04,65.08999999999999,3103.0825639204545,7.194300174713135,84.22000122070312,2.9619998931884766,2.197999954223633,691.0,65.146,0.15476033419195687,54.911390925139415,0.1230579910782792,0.3692857142857144,-1.0455740233950515
