,Price,equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10
2023-09-01,71.0,11528.73046875,0.5976964831352234,85.55000305175781,2.765000104904175,2.591200113296509,720.0,68.9,2.519793952856144,79.92564307662568,9.23076923076922,0.75,2.8333774859996055
2023-09-04,70.85,11513.0400390625,0.5942582488059998,86.40500259399414,2.627750039100647,2.5835500955581665,713.25,69.67,2.398888970637995,79.07229213870511,8.167938931297702,0.7071428571428575,2.3076481575166845
2023-09-05,70.25,11437.25,0.5937396287918091,86.69000244140625,2.5820000171661377,2.5810000896453857,711.0,70.22,2.054745221222904,75.59547380575387,7.25190839694656,0.7392857142857144,1.5646090542721538
2023-09-06,71.1,11427.66015625,0.58841872215271,87.54000091552734,2.509999990463257,2.6013998985290527,717.0,70.74,1.9246021896326668,77.12967516276363,7.320754716981126,0.721428571428571,1.4365831434655618
2023-09-07,71.75,11426.83984375,0.5870990753173828,86.87000274658203,2.5789999961853027,2.622999906539917,725.0,70.99,1.8737077171893262,78.25542531389378,7.490636704119846,0.5892857142857143,1.5717922578205403
2023-09-08,73.0,11344.1103515625,0.588200032711029,87.51000213623047,2.6050000190734863,2.653700113296509,720.0,71.39,1.9941937181374034,80.26703352044447,8.955223880597018,0.6428571428571429,1.8023966902548025
2023-09-11,73.0,11302.41015625,0.5901411175727844,87.29000091552734,2.6080000400543213,2.7186999320983887,720.0,71.82,1.9339673119340965,80.26703352044447,8.955223880597018,0.6428571428571429,1.7328806225911073
2023-09-12,72.6,11298.7001953125,0.5916810035705566,88.83999633789062,2.743000030517578,2.7279000282287598,719.0,72.28999999999999,1.6976570639759727,77.60269958905639,7.555555555555538,0.6178571428571432,1.2287258110385828
2023-09-13,72.5,11357.1201171875,0.5909885764122009,88.5199966430664,2.680000066757202,2.7383999824523926,707.0,72.57000000000001,1.4442737397987713,76.9153319942354,5.8394160583941535,0.5892857142857143,0.5925964962181354
2023-09-14,71.75,11313.5302734375,0.5920312404632568,90.16000366210938,2.7079999446868896,2.7427000999450684,706.0,72.57000000000001,1.0613611282339983,71.78007614471315,1.773049645390068,0.625,-0.03969245041006175
2023-09-15,69.75,11347.73046875,0.5906001329421997,90.7699966430664,2.6440000534057617,2.7081000804901123,704.0,71.92,0.3660088998968613,60.23154865623196,-1.7605633802816878,0.7678571428571429,-0.612929523993408
2023-09-18,68.0,11397.0,0.5905383825302124,91.4800033569336,2.7279999256134033,2.6979000568389893,706.0,70.92,-0.41417868519200707,52.30223366121319,-4.022582921665485,0.8571428571428571,-1.1098965519144706
2023-09-19,66.0,11344.51953125,0.5921399593353271,91.19999694824219,2.8480000495910645,2.658099889755249,706.0,69.6,-1.2606342889267383,45.00946955451487,-6.049822064056942,0.9285714285714286,-1.5304833767990473
2023-09-20,66.5,11324.8203125,0.5951495170593262,90.27999877929688,2.7330000400543213,2.6191999912261963,704.0,68.4,-1.5474631438636233,46.999132886678645,-6.469760900140642,0.8214285714285714,-1.2452249527246408
2023-09-21,65.6,11318.740234375,0.5925294160842896,89.62999725341797,2.609999895095825,2.6198999881744385,704.0,67.16999999999999,-1.8184638928019414,43.918788808117625,-8.571428571428575,0.8500000000000004,-1.3335078744465108
2023-09-22,65.6,11372.6201171875,0.5931796431541443,90.02999877929688,2.63700008392334,2.561800003051758,705.0,66.34,-1.8624119001646053,43.918788808117625,-10.136986301369866,0.8392857142857143,-1.2483956265648644
2023-09-25,64.0,11385.4501953125,0.595710039138794,89.68000030517578,2.6389999389648438,2.5439000129699707,705.0,65.53999999999999,-2.1453263854730484,38.690489422466506,-12.328767123287676,0.9107142857142857,-1.418268286380112
2023-09-26,64.0,11342.8701171875,0.5967299342155457,90.38999938964844,2.6559998989105225,2.5622000694274902,702.0,65.14,-2.177808435480536,38.690489422466506,-11.845730027548207,0.8500000000000004,-1.3588281666336108
2023-09-27,64.25,11316.8095703125,0.5947707891464233,93.68000030517578,2.7639999389648438,2.598599910736084,712.0,64.69,-2.009510615172135,39.985156675473355,-11.379310344827587,0.8214285714285714,-0.8928001024978975
2023-09-28,65.75,11178.0302734375,0.591621458530426,91.70999908447266,2.944999933242798,2.5053000450134277,715.0,64.72,-1.4466737078188068,47.19084489664576,-8.362369337979093,0.8392857142857143,-0.30280679421529655
2023-09-29,66.05,11296.4296875,0.5964398384094238,90.79000091552734,2.928999900817871,2.4398999214172363,704.0,64.80999999999999,-0.9820754872585303,48.52207312441739,-5.3046594982078865,0.8607142857142855,0.28426381319261296
2023-10-02,66.05,11212.1396484375,0.5995886921882629,88.81999969482422,2.8399999141693115,2.4121999740600586,695.0,65.22,-0.6690880195365312,48.52207312441739,-2.8676470588235303,0.8321428571428565,0.4985868968419709
2023-10-03,65.5,11235.7197265625,0.5941911935806274,89.2300033569336,2.9489998817443848,2.360100030899048,686.0,65.52,-0.58476154820144,46.0536578219782,-0.7575757575757569,0.8642857142857139,0.22275662225834836
2023-10-04,65.5,11235.0498046875,0.5913485288619995,84.22000122070312,2.9619998931884766,2.197999954223633,691.0,65.77,-0.5034028733972841,46.0536578219782,-1.5037593984962405,0.8107142857142853,0.08966636245065374
2023-10-05,65.85,11309.099609375,0.5918700695037842,82.30999755859375,3.1659998893737793,2.188999891281128,705.0,65.78999999999999,-0.34766551373770893,48.0057872593229,0.3810975609756184,0.6928571428571421,0.3452506777610793
2023-10-06,66.75,11287.0302734375,0.596640944480896,82.79000091552734,3.3380000591278076,2.192199945449829,705.0,65.92999999999999,-0.03457799240006138,52.74150335024783,1.7530487804878092,0.6321428571428568,0.73660329059161
2023-10-09,67.0,11205.0595703125,0.5972787737846375,86.37999725341797,3.375999927520752,2.238100051879883,701.0,66.12,0.19468513345961294,53.994985084812136,4.6875,0.5071428571428568,1.147919969423043
2023-10-10,67.3,11293.3798828125,0.6031108498573303,85.97000122070312,3.381999969482422,2.2583999633789062,701.0,66.47999999999999,0.37541788231053597,55.51964262242157,5.156249999999996,0.49285714285714227,1.5300113408156264
2023-10-11,67.3,11306.4404296875,0.6041894555091858,83.48999786376953,3.377000093460083,2.210099935531616,700.0,66.84,0.4504722134878363,55.51964262242157,4.747081712062262,0.42857142857142755,1.547229507220262
2023-10-12,67.9,11292.580078125,0.6019490957260132,82.91000366210938,3.3440001010894775,2.1649999618530273,696.0,67.25,0.5989857214260266,58.69484049775774,3.2699619771863198,0.47142857142857103,1.731797892820314
2023-10-13,67.65,11265.7197265625,0.5921609997749329,87.69000244140625,3.2360000610351562,2.2653000354766846,695.0,67.42999999999999,0.586558400074269,56.873114806023985,2.4224072672218044,0.375,1.3316851512184904
2023-10-16,67.75,11185.080078125,0.5906604528427124,86.66000366210938,3.1089999675750732,2.2730000019073486,698.0,67.58,0.566392949023403,57.4421089924751,2.5738077214231714,0.38214285714285673,1.365122197725153
2023-10-17,69.5,11214.3701171875,0.5901515483856201,86.66000366210938,3.0789999961853027,2.2844998836517334,705.0,68.02000000000001,0.9109395354560127,65.91678373104413,6.106870229007644,0.4892857142857139,1.5728807896846817
2023-10-18,69.6,11221.48046875,0.5894801616668701,88.31999969482422,3.055999994277954,2.3534998893737793,703.0,68.48,1.0622098486733713,66.32939444670257,6.259541984732819,0.38928571428571346,1.8330655964240616
2023-10-19,69.5,11135.580078125,0.5853909850120544,89.37000274658203,2.9570000171661377,2.3617000579833984,704.0,68.8,1.0562990339618594,65.47577313179147,5.542900531511008,0.374999999999999,1.4546806904152554
2023-10-20,67.95,10994.080078125,0.5842998623847961,88.75,2.8989999294281006,2.3736000061035156,703.0,68.86,0.6476224593000974,53.897490545633694,1.7977528089887729,0.4857142857142845,0.8494613479193589
2023-10-23,67.95,10968.985107421875,0.5829306244850159,85.48999786376953,2.9260001182556152,2.3285000324249268,701.0,68.9,0.3852794538824718,53.897490545633694,1.417910447761206,0.4464285714285704,0.5246478579965483
2023-10-24,68.75,10960.6201171875,0.5851101279258728,83.73999786376953,2.9709999561309814,2.2676000595092773,702.0,68.75,0.39590554910185977,58.31034373931094,2.154531946508187,0.5035714285714273,0.6622561704829835
2023-10-25,69.25,10884.0400390625,0.5846996307373047,85.38999938964844,3.009999990463257,2.2841999530792236,827.0,68.67999999999999,0.4877640814229001,60.83366501125008,2.8974739970282437,0.5142857142857135,0.976527191910801
2023-10-26,69.3,10829.2001953125,0.5792199373245239,83.20999908447266,3.2139999866485596,2.2560999393463135,855.0,68.64,0.5187489700989314,61.087306452203606,2.0618556701030855,0.4535714285714271,1.3344992286848338
2023-10-27,70.1,10766.8203125,0.5828898549079895,85.54000091552734,3.1640000343322754,2.3125,866.0,69.07000000000001,0.6788406676468409,64.99355564474438,3.6215816703621506,0.4928571428571412,1.6778060411210447
2023-10-30,69.75,10741.5703125,0.5808415412902832,82.30999755859375,3.3519999980926514,2.2200000286102295,871.0,69.42999999999999,0.6476137376136076,62.05839464192988,2.9520295202952074,0.4964285714285696,1.3475400970157612
2023-10-31,70.0,10757.6904296875,0.584030270576477,81.0199966430664,3.575000047683716,2.2227001190185547,871.0,69.67999999999999,0.6454167741872899,63.33220017583408,0.7194244604316502,0.5142857142857125,1.4081094746985308
2023-11-01,69.9,10850.919921875,0.5807403326034546,80.44000244140625,3.49399995803833,2.185499906539917,883.0,69.81,0.5830403267252099,62.429339282923216,0.4310344827586299,0.4785714285714257,0.9866960860507064
2023-11-02,70.1,11044.4404296875,0.5879793763160706,82.45999908447266,3.4719998836517334,2.246000051498413,882.0,69.97,0.5569094473377165,63.54858473987155,0.8633093525179714,0.47499999999999637,1.0427818737810775
2023-11-03,70.0,11118.919921875,0.5895808935165405,80.51000213623047,3.515000104904175,2.2009999752044678,873.0,69.95,0.4870570177029185,62.54529620594378,3.0169242089771897,0.47499999999999637,0.6527458893270381
2023-11-06,70.25,11178.8798828125,0.5996102690696716,80.81999969482422,3.2639999389648438,2.2358999252319336,890.0,70.05,0.4734634200715927,64.07241453286613,3.3848417954378096,0.3678571428571392,0.752026996657019
2023-11-07,70.7,11185.48046875,0.5963000655174255,77.37000274658203,3.140000104904175,2.1677000522613525,885.0,70.19,0.5342581325588105,66.70398929823207,2.836363636363637,0.3928571428571398,1.0424577226868266
2023-11-08,71.25,11118.4599609375,0.5936000347137451,75.33000183105469,3.1059999465942383,2.128499984741211,892.0,70.46000000000001,0.6526451425161649,69.63179138058612,2.8880866425992746,0.42499999999999716,1.384683226727491
2023-11-09,71.0,11156.2998046875,0.5912017226219177,75.73999786376953,3.0409998893737793,2.160799980163574,889.0,70.64000000000001,0.6232708395995575,66.75825632195546,2.4531024531024626,0.3321428571428545,1.0806224577689
2023-11-10,71.0,11140.400390625,0.5889298915863037,77.16999816894531,3.0329999923706055,2.189500093460083,893.0,70.84,0.5692253953340842,66.75825632195546,1.2838801711840375,0.3321428571428545,0.8579955561250294
2023-11-13,69.75,11094.8701171875,0.5894210338592529,78.26000213623047,3.197000026702881,2.2358999252319336,895.0,70.74000000000001,0.23730652959725332,53.86757845060904,0.0,0.3642857142857118,0.37073950035026293
2023-11-14,70.2,11266.2001953125,0.5882906913757324,78.26000213623047,3.1059999465942383,2.2228000164031982,895.0,70.64,0.13837627169903313,57.08058595177106,0.28571428571428914,0.3607142857142835,0.45588570477419665
2023-11-15,70.1,11347.3701171875,0.6004491448402405,76.66000366210938,3.190000057220459,2.2018001079559326,890.0,70.41,0.05446152662279385,56.144777374840054,0.28612303290413976,0.3642857142857129,0.1310922697863326
2023-11-16,69.75,11174.4697265625,0.6028890609741211,72.9000015258789,3.062000036239624,2.101099967956543,890.0,70.16,-0.07022978761222558,52.87724325239851,-0.4992867332382245,0.3321428571428555,-0.3318770690529149
2023-11-17,70.05,11176.9697265625,0.596530556678772,75.88999938964844,2.9600000381469727,2.184499979019165,890.0,69.97,-0.06925076857790932,55.279688407612966,0.07142857142856673,0.3285714285714271,-0.17292115593688884
2023-11-20,70.5,11182.33984375,0.599621057510376,77.5999984741211,2.881999969482422,2.2260000705718994,890.0,70.11999999999999,0.032674880910207885,58.68246284378232,0.3558718861210064,0.34285714285714164,0.22600818633211261
2023-11-21,70.85,11132.7802734375,0.6039800047874451,77.7699966430664,2.8459999561309814,2.233799934387207,890.0,70.25,0.16152365265044724,61.15800369338882,0.21216407355020284,0.3607142857142845,0.6868421730483298
2023-11-22,70.6,11164.740234375,0.6054185032844543,77.0999984741211,2.8970000743865967,2.2323999404907227,898.0,70.35,0.16805648670843973,58.46350980539632,-0.9122807017543977,0.3642857142857139,0.49474315188238727
2023-11-23,70.8,11184.9404296875,0.6021299958229065,76.31999969482422,2.934000015258789,2.214400053024292,899.5,70.56,0.20433390959075345,59.98247828430991,-0.28169014084507005,0.3714285714285716,0.6893623566888305
2023-11-24,71.55,11211.2197265625,0.604880154132843,75.54000091552734,2.8550000190734863,2.16510009765625,901.0,70.86,0.372085888111999,65.13194896275309,0.7746478873239315,0.40714285714285736,1.0244918171379354
2023-11-27,72.75,11158.169921875,0.6077501177787781,74.86000061035156,2.7939999103546143,2.1798999309539795,900.0,71.31,0.6949494378258629,71.4600126647854,4.3010752688172005,0.4607142857142859,1.3866364312182107
2023-11-28,73.15,11279.6201171875,0.6103999614715576,76.41000366210938,2.7060000896453857,2.2300000190734863,901.0,71.77,0.9104153249962307,73.20563415888685,4.202279202279202,0.4500000000000008,1.7269104614130306
2023-11-29,73.5,11198.16015625,0.614601731300354,77.86000061035156,2.803999900817871,2.283600091934204,1044.0,72.35,1.0435296802309755,74.66578109018707,4.850213980028539,0.4571428571428576,2.027303431818818
2023-11-30,74.8,11331.5595703125,0.6155892014503479,75.95999908447266,2.802000045776367,2.1998000144958496,1044.0,73.15,1.3198202974774969,79.19977644861584,7.240143369175622,0.5500000000000002,2.284072971364928
2023-12-01,75.5,11367.509765625,0.6157673001289368,74.06999969482422,2.813999891281128,2.1210999488830566,1039.0,73.94,1.5293046428435133,81.15545951438075,7.7801570306923695,0.5107142857142861,2.499653876509707
2023-12-04,75.5,11323.0,0.6215388178825378,73.04000091552734,2.694000005722046,2.134200096130371,1039.0,74.49,1.546587301537631,81.15545951438075,7.092198581560294,0.47857142857142876,2.360604803477143
2023-12-05,75.25,11343.849609375,0.6165000200271606,72.31999969482422,2.7100000381469727,2.110300064086914,1028.0,74.91,1.409495609218612,78.11340240496733,6.21030345800988,0.4892857142857139,1.7709388369204442
2023-12-06,70.5,11437.259765625,0.613399088382721,69.37999725341797,2.569000005722046,2.0302000045776367,1061.0,74.31,0.2791959698121146,44.20712204773115,-0.14164305949008194,0.8035714285714286,1.0505355926999353
2023-12-07,69.0,11445.4697265625,0.6140506863594055,69.33999633789062,2.5850000381469727,2.001199960708618,1070.0,73.15,-0.6781352358874643,38.520791191653075,-2.5423728813559254,0.8892857142857145,0.34214012072791533
2023-12-08,69.25,11495.6396484375,0.616158127784729,71.2300033569336,2.5810000896453857,2.049799919128418,1070.0,71.9,-1.1172709932628326,39.908150294553586,-3.2145352900069812,0.875,0.33942014394591435
2023-12-11,71.0,11409.9697265625,0.6124711632728577,71.31999969482422,2.430999994277954,2.043100118637085,1072.0,71.0,-0.918835911208319,48.64450504619138,-2.405498281786944,0.9750000000000004,0.6256328676309213
2023-12-12,71.9,11435.8095703125,0.612291157245636,68.61000061035156,2.311000108718872,1.979699969291687,1067.0,70.33,-0.5630452144555995,52.47150041750495,-1.708817498291182,1.0214285714285722,1.0040259938992495
2023-12-13,71.0,11496.8203125,0.6137492060661316,69.47000122070312,2.3350000381469727,2.024899959564209,1067.0,70.42999999999999,-0.5262568658811273,48.573390175535664,-3.401360544217691,1.0714285714285725,0.7493662733818152
2023-12-14,71.0,11548.400390625,0.6190800070762634,71.58000183105469,2.3919999599456787,2.118799924850464,1068.0,70.83,-0.4744422653155747,48.57339017553566,-5.080213903743314,1.017857142857144,0.5770630901354261
2023-12-15,71.75,11550.2001953125,0.6213298439979553,71.43000030517578,2.490999937057495,2.13700008392334,1068.0,71.33,-0.2578339657653684,52.018422321886426,-4.966887417218546,0.9857142857142865,0.7722969615223194
2023-12-18,70.25,11508.5595703125,0.6209907531738281,72.47000122070312,2.503000020980835,2.1589999198913574,1070.0,71.17999999999999,-0.44342839098054426,45.45933859035459,-6.9536423841059625,1.0642857142857147,0.46377473058765517
2023-12-19,69.25,11604.2900390625,0.6213804483413696,73.44000244140625,2.492000102996826,2.2007999420166016,1065.0,70.65,-0.7336769086756474,41.68565046116837,-7.973421926910296,1.1107142857142864,-0.022782066666312772
2023-12-20,68.75,11571.0302734375,0.6270418167114258,74.22000122070312,2.447000026702881,2.200700044631958,1074.0,70.2,-0.958416670286392,39.902068817457575,-2.4822695035460973,1.0535714285714295,-0.5379387503914534
2023-12-21,68.7,11601.259765625,0.6253986954689026,73.88999938964844,2.572000026702881,2.1584999561309814,1074.0,69.74000000000001,-1.0362978833713719,39.71905243198979,-0.43478260869564966,1.0071428571428578,-1.017962961879788
2023-12-22,68.7,11634.4296875,0.6294692158699036,73.55999755859375,2.609999895095825,2.1301000118255615,1074.0,69.13000000000001,-1.0174379896200474,39.71905243198979,-0.7942238267148016,1.0071428571428578,-1.1217944154995818
2023-12-25,68.7,11666.5537109375,0.6319299340248108,75.0674991607666,2.5649999380111694,2.151249945163727,1077.0,68.82,-0.9463001460587052,39.71905243198979,-3.2394366197183055,0.9892857142857149,-1.0622896087531712
2023-12-26,68.7,11677.26171875,0.6306001543998718,75.56999969482422,2.549999952316284,2.1582999229431152,1078.0,68.71000000000001,-0.8505958936843558,39.71905243198979,-4.45062586926287,0.6500000000000006,-0.9413749506520785
2023-12-27,69.25,11687.9697265625,0.6328513026237488,74.11000061035156,2.61899995803833,2.1549999713897705,1146.0,68.81000000000002,-0.6260595719608866,43.54986549999503,-2.464788732394363,0.5821428571428575,-0.48814850409689736
2023-12-28,68.65,11761.259765625,0.6349488496780396,71.7699966430664,2.556999921798706,2.085200071334839,1149.0,68.8,-0.5974591840310659,40.524344752650435,-3.309859154929573,0.6071428571428571,-0.5765423664973337
2023-12-29,69.15,11770.490234375,0.6334887742996216,71.6500015258789,2.5139999389648438,2.10260009765625,1135.0,68.89000000000001,-0.4358246833017097,44.01485987756856,-3.6236933797909376,0.5178571428571429,-0.2421087314341186
2024-01-01,69.15,11711.690234375,0.6319698691368103,70.6974983215332,2.5545000433921814,2.0968249440193176,1129.0,68.98,-0.32121853178902426,44.01485987756856,-1.565836298932377,0.4535714285714282,-0.08328508695970172
2024-01-02,69.15,11692.090234375,0.6315284371376038,70.37999725341797,2.568000078201294,2.094899892807007,1127.0,69.07000000000001,-0.23922289429485433,44.01485987756856,-0.14440433212995485,0.38928571428571346,-0.01074040631474027
2024-01-03,70.0,11672.490234375,0.625,72.69999694824219,2.6679999828338623,2.158099889755249,1120.0,69.22,0.006033622780839525,50.2181779292585,1.8181818181818077,0.4499999999999988,0.3380951817959019
2024-01-04,70.0,11724.169921875,0.6251289248466492,72.19000244140625,2.821000099182129,2.110100030899048,1099.0,69.49000000000001,0.13896017024916568,50.2181779292585,1.8922852983988214,0.3964285714285702,0.4500647240415372
2024-01-05,69.5,11748.48046875,0.6231298446655273,73.80999755859375,2.8929998874664307,2.1054999828338623,1090.0,69.56000000000002,0.09403374268882574,46.68890373123575,1.1644832605531175,0.3249999999999988,0.13677365277461195
2024-01-08,68.85,11760.5,0.6248789429664612,70.7699966430664,2.9800000190734863,2.0278000831604004,1080.0,69.5,-0.07801642607033099,42.50665887786082,0.21834061135370675,0.2999999999999992,-0.3220066629959142
2024-01-09,68.25,11810.599609375,0.6251797676086426,72.23999786376953,3.190000057220459,2.0768001079559326,1083.0,69.32000000000001,-0.29913965594659286,39.031066955849816,-0.6550218340611424,0.30714285714285594,-0.7985980046296817
2024-01-10,69.0,11759.98046875,0.6238303184509277,71.37000274658203,3.0390000343322754,2.0673000812530518,1078.0,69.12,-0.23732453966896577,45.07646608130644,-0.3610108303249149,0.35714285714285615,-0.6027855530589807
2024-01-11,67.25,11786.8603515625,0.6229597926139832,72.0199966430664,3.0969998836517334,2.114300012588501,1075.0,68.57000000000001,-0.5755049373166071,36.085430051936775,-2.039329934450118,0.48214285714285615,-0.7860635907746953
2024-01-12,67.25,11858.3095703125,0.6242314577102661,72.68000030517578,3.312999963760376,2.120300054550171,1076.0,68.12,-0.7274154835366755,36.085430051936775,-2.747650036153293,0.48214285714285615,-0.7895806434061523
2024-01-15,67.85,11775.490234375,0.6232999563217163,72.47000122070312,3.0032500624656677,2.121500074863434,1073.75,67.92,-0.6333373087154451,40.78215416862833,-1.879971077368059,0.5249999999999986,-0.4010575609911893
2024-01-16,67.5,11746.330078125,0.6190685629844666,72.4000015258789,2.9000000953674316,2.1219000816345215,1073.0,67.77000000000001,-0.6219504676110177,38.98258996089742,-2.386117136659449,0.5107142857142841,-0.5238383399131408
2024-01-17,67.6,11727.349609375,0.6140884160995483,72.55999755859375,2.869999885559082,2.1354000568389893,1070.0,67.49,-0.5559524432739896,39.79994493920028,-3.4285714285714364,0.47499999999999837,-0.20826335493456405
2024-01-18,67.95,11723.7099609375,0.611340343952179,74.08000183105469,2.697000026702881,2.183500051498413,1070.0,67.63,-0.40801761142690723,42.693384596728286,-2.928571428571425,0.46428571428571325,0.2579503530052687
2024-01-19,67.5,11666.0703125,0.6120250821113586,73.41000366210938,2.5190000534057617,2.1628000736236572,1070.0,67.67999999999999,-0.4032335136222792,40.02943413341341,-2.877697841726623,0.4964285714285706,0.10704229234381302
2024-01-22,68.0,11680.2099609375,0.6118303537368774,75.19000244140625,2.4189999103546143,2.237799882888794,1070.0,67.71,-0.2643815084179611,44.19595367986827,-1.2345679012345623,0.5321428571428564,0.35375787731468833
2024-01-23,69.0,11746.8896484375,0.607389509677887,74.37000274658203,2.450000047683716,2.210099935531616,1070.0,68.00999999999999,0.0501008784374297,51.459579883568836,1.098901098901095,0.5428571428571425,0.7407089914105294
2024-01-24,71.25,11862.6396484375,0.610340416431427,75.08999633789062,2.6410000324249268,2.2095000743865967,1083.0,68.74,0.7124514001914771,63.09822149991475,3.2608695652173836,0.7035714285714282,1.1498518115942336
2024-01-25,70.7,11836.7998046875,0.6108586192131042,77.36000061035156,2.571000099182129,2.264400005340576,1077.0,69.29,0.9048095453054825,59.35195516770308,5.130111524163583,0.7071428571428565,0.8945146187971824
2024-01-26,70.9,11875.0302734375,0.6108884811401367,78.01000213623047,2.7119998931884766,2.294100046157837,1077.0,69.97,0.996021395243798,60.275570615668585,5.427509293680299,0.6749999999999992,1.0269208018531897
2024-01-29,71.25,11878.0498046875,0.609289824962616,76.77999877929688,2.490000009536743,2.2284998893737793,1077.0,70.62,1.0590606376458356,61.90682406060222,5.011053795136333,0.6571428571428564,1.3059123492985387
2024-01-30,71.45,11844.5,0.613481879234314,77.81999969482422,2.0769999027252197,2.260699987411499,1079.0,71.11,1.0705576993895283,62.84572379094444,5.851851851851864,0.6178571428571422,1.6195077687717694
2024-01-31,73.85,11843.650390625,0.613180935382843,75.8499984741211,2.0999999046325684,2.183300018310547,963.0,71.63000000000001,1.5185967887154577,71.82124632900813,9.24556213017751,0.664285714285713,1.918750643213384
2024-02-01,73.7,11940.490234375,0.611190915107727,73.81999969482422,2.049999952316284,2.1947999000549316,970.0,72.23,1.632130056185512,70.6721304637206,8.462104488594546,0.6749999999999982,1.5485544879201005
2024-02-02,73.25,11931.23046875,0.6145714521408081,72.27999877929688,2.0789999961853027,2.1475000381469727,967.0,72.7,1.4982208011217635,67.1985548665332,8.518518518518526,0.664285714285713,0.9381511073073838
2024-02-05,73.15,11928.7001953125,0.6064502000808716,72.77999877929688,2.0820000171661377,2.209199905395508,967.0,73.08,1.3126462158056371,66.41731916285266,7.573529411764723,0.6464285714285702,0.2849723509378741
2024-02-06,73.15,11926.9150390625,0.6053085327148438,73.30999755859375,2.009000062942505,2.2172999382019043,969.0,73.42,1.1314557360622985,66.41731916285266,6.014492753623202,0.6392857142857135,-0.008143717662187022
2024-02-07,72.7,11925.1298828125,0.6099792718887329,73.86000061035156,1.9670000076293945,2.263000011444092,953.0,73.19,0.870538171386954,62.61802107970082,2.0350877192982564,0.6464285714285702,-0.4454963168474677
2024-02-08,72.45,11808.5,0.6109594106674194,76.22000122070312,1.9170000553131104,2.3420000076293945,945.0,72.94000000000001,0.6235696243714467,60.545882398812175,2.4752475247524774,0.6321428571428557,-0.9020954422553134
2024-02-09,72.4,11862.9501953125,0.6107914447784424,76.83999633789062,1.847000002861023,2.3394999504089355,945.0,72.77000000000001,0.440701400817317,60.11739866636524,2.115655853314524,0.5999999999999984,-1.325059135171677
2024-02-12,72.15,11727.4697265625,0.6147717237472534,76.91999816894531,1.7680000066757202,2.367300033569336,933.0,72.57000000000001,0.2620588389638037,57.910601150881185,1.263157894736855,0.5464285714285698,-1.6958116336218545
2024-02-13,71.95,11657.4697265625,0.6127901673316956,77.87000274658203,1.6890000104904175,2.3945999145507812,933.0,72.33000000000001,0.10680254333261016,56.135296077023405,0.6997900629811094,0.3999999999999986,-2.011500234476758
2024-02-14,71.45,11654.2197265625,0.6057815551757812,76.63999938964844,1.6089999675750732,2.3169000148773193,926.0,72.08000000000001,-0.08954994828679196,51.855396558717615,-3.2498307379823843,0.3964285714285702,-2.275963731692242
2024-02-15,69.75,11655.2900390625,0.609061598777771,78.02999877929688,1.5809999704360962,2.3183000087738037,929.0,71.54,-0.551941219037324,40.538469760221886,-5.359565807327005,0.5035714285714273,-2.4954293685810995
2024-02-16,69.25,11724.48046875,0.6111199259757996,79.19000244140625,1.6089999675750732,2.3359999656677246,929.0,70.91,-0.8815190426116492,37.91739840028564,-5.460750853242324,0.5142857142857135,-2.6765353683464426
2024-02-19,69.25,11653.26953125,0.6136400103569031,78.4325008392334,1.5842499732971191,2.292050004005432,926.0,70.33,-1.0110919131307496,37.91739840028564,-5.331510594668498,0.499999999999999,-2.507302789309861
2024-02-20,69.15,11550.349609375,0.6142581701278687,78.18000030517578,1.5759999752044678,2.277400016784668,925.0,69.77000000000001,-1.044024109612545,37.35714495745546,-5.468215994531789,0.3357142857142849,-2.5283164806758176
2024-02-21,66.5,11635.51953125,0.616819441318512,77.91000366210938,1.7730000019073486,2.2860000133514404,922.0,68.78,-1.5819248735921572,26.276876200559087,-8.52819807427786,0.5142857142857145,-2.6252478561731802
2024-02-22,67.0,11720.6904296875,0.6180316805839539,78.61000061035156,1.7319999933242798,2.334700107574463,922.0,68.22999999999999,-1.6772143520301461,30.46745085651547,-7.522429261559704,0.5178571428571429,-2.1080608864972685
2024-02-23,67.5,11719.8203125,0.6195287704467773,76.48999786376953,1.6030000448226929,2.276700019836426,922.0,67.88,-1.5190347693503472,34.47832929280581,-6.767955801104975,0.5464285714285718,-1.38666068194828
2024-02-26,67.15,11664.400390625,0.6186893582344055,77.58000183105469,1.659000039100647,2.3055999279022217,922.0,67.46000000000001,-1.4200602609482207,33.041535976187575,-6.930006930006927,0.5714285714285714,-1.2836641726374864
2024-02-27,66.5,11662.7197265625,0.6167091131210327,78.87000274658203,1.6150000095367432,2.344399929046631,922.0,66.92999999999999,-1.4275836839307832,30.499558844123555,-7.5747046560111215,0.585714285714286,-1.4430143122251184
2024-02-28,66.5,11698.0498046875,0.6170287728309631,78.54000091552734,1.8849999904632568,2.2709999084472656,801.0,66.92999999999999,-1.3470360034035385,30.499558844123555,-6.927921623512945,0.5678571428571431,-1.3770198863995944
2024-02-29,66.75,11696.4296875,0.6097100377082825,78.26000213623047,1.8600000143051147,2.30430006980896,795.0,66.88,-1.1657452773848307,32.805463739138915,-4.3010752688172005,0.5821428571428575,-0.906656722525554
2024-03-01,66.25,11744.3896484375,0.6085797548294067,79.97000122070312,1.8350000381469727,2.6143999099731445,790.0,66.63,-1.110121251067359,30.61750886184325,-4.332129963898912,0.6000000000000004,-0.9499939079838509
