market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
Shanghai,MLP,0,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.44306564331055, 55.439697265625, 55.59048080444336, 55.869205474853516, 55.52865982055664, 55.71499252319336, 55.120582580566406]"
Shanghai,MLP,1,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.09770584106445, 54.50263977050781, 54.84507369995117, 55.409461975097656, 54.885807037353516, 55.01201629638672, 54.667564392089844]"
Shanghai,MLP,2,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.09770584106445, 54.50263977050781, 54.84507369995117, 55.409461975097656, 54.885807037353516, 55.01201629638672, 54.667564392089844]"
Shanghai,MLP,3,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.300270080566406, 54.87431335449219, 55.09496307373047, 55.512542724609375, 54.981773376464844, 55.295406341552734, 55.13971710205078]"
Shanghai,MLP,4,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.268009185791016, 54.90131759643555, 55.16182327270508, 55.39301681518555, 55.12628936767578, 55.119850158691406, 55.133846282958984]"
Shanghai,MLP,5,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.268009185791016, 54.90131759643555, 55.16182327270508, 55.39301681518555, 55.12628936767578, 55.119850158691406, 55.133846282958984]"
Shanghai,MLP,6,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.442623138427734, 55.25077819824219, 55.414306640625, 55.492103576660156, 55.41059112548828, 55.261539459228516, 55.336463928222656]"
Shanghai,MLP,7,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.585479736328125, 55.51690673828125, 55.57712936401367, 55.59564971923828, 55.49067687988281, 55.355613708496094, 55.42481994628906]"
Shanghai,MLP,8,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.585479736328125, 55.51690673828125, 55.57712936401367, 55.59564971923828, 55.49067687988281, 55.355613708496094, 55.42481994628906]"
Shanghai,MLP,9,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.567867279052734, 55.466339111328125, 55.476165771484375, 55.874542236328125, 55.7023811340332, 55.81909942626953, 55.824005126953125]"
