market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
Shanghai,GRU,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.256141662597656, 55.15532684326172, 55.04325485229492, 54.99766159057617, 55.071495056152344, 55.21047592163086, 55.352928161621094]"
Shanghai,GRU,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.736541748046875, 55.708946228027344, 55.66713333129883, 55.65232467651367, 55.66594696044922, 55.719703674316406, 55.779701232910156]"
Shanghai,GRU,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[56.01521682739258, 56.0091552734375, 55.99013900756836, 55.98505401611328, 55.96980285644531, 55.98653793334961, 56.02168655395508]"
Shanghai,GRU,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[56.01521682739258, 56.0091552734375, 55.99013900756836, 55.98505401611328, 55.96980285644531, 55.98653793334961, 56.02168655395508]"
Shanghai,GRU,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[56.18058776855469, 55.45269775390625, 55.64544677734375, 56.035316467285156, 57.487457275390625, 56.658721923828125, 57.322288513183594]"
Shanghai,GRU,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.32638168334961, 55.44141387939453, 55.40058517456055, 55.547733306884766, 55.84754943847656, 56.13875961303711, 56.38450622558594]"
Shanghai,GRU,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.32638168334961, 55.44141387939453, 55.40058517456055, 55.547733306884766, 55.84754943847656, 56.13875961303711, 56.38450622558594]"
Shanghai,GRU,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.28382873535156, 55.240272521972656, 55.180213928222656, 55.1950798034668, 55.31385040283203, 55.4813232421875, 55.634185791015625]"
Shanghai,GRU,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.49891662597656, 55.48689270019531, 55.441741943359375, 55.46828079223633, 55.52379608154297, 55.611793518066406, 55.726158142089844]"
Shanghai,GRU,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.49891662597656, 55.48689270019531, 55.441741943359375, 55.46828079223633, 55.52379608154297, 55.611793518066406, 55.726158142089844]"
