market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
California,TCN,10,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.65292739868164, 16.56196403503418, 16.443714141845703, 16.494808197021484, 16.57958221435547, 16.727245330810547, 16.638704299926758, 16.593975067138672, 16.743764877319336, 16.841766357421875, 16.9205379486084, 16.999561309814453, 17.096927642822266, 17.14862823486328, 17.267454147338867, 17.124561309814453]"
California,TCN,11,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.706937789916992, 16.619056701660156, 16.462657928466797, 16.52174186706543, 16.525772094726562, 16.660968780517578, 16.579116821289062, 16.517383575439453, 16.688213348388672, 16.806964874267578, 16.880449295043945, 16.95406723022461, 17.021270751953125, 17.0579891204834, 17.16655731201172, 17.04837417602539]"
California,TCN,12,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.687528610229492, 16.58559799194336, 16.458011627197266, 16.576265335083008, 16.661218643188477, 16.810781478881836, 16.74760627746582, 16.757810592651367, 16.84903907775879, 16.930156707763672, 16.957809448242188, 17.00581169128418, 17.08115577697754, 17.10704231262207, 17.1495361328125, 17.038389205932617]"
California,TCN,13,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.718658447265625, 16.609928131103516, 16.48506736755371, 16.606956481933594, 16.698801040649414, 16.8494815826416, 16.7838134765625, 16.75577163696289, 16.813589096069336, 16.907302856445312, 16.927814483642578, 16.99152946472168, 17.058942794799805, 17.10045623779297, 17.102462768554688, 16.967023849487305]"
California,TCN,14,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.63953399658203, 16.567819595336914, 16.440528869628906, 16.572025299072266, 16.66794776916504, 16.779638290405273, 16.730531692504883, 16.729297637939453, 16.835161209106445, 16.92304039001465, 16.950002670288086, 16.991107940673828, 17.089693069458008, 17.130294799804688, 17.204086303710938, 17.100933074951172]"
California,TCN,15,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.695833206176758, 16.60055160522461, 16.44249725341797, 16.55199432373047, 16.589479446411133, 16.752216339111328, 16.726200103759766, 16.67331886291504, 16.731441497802734, 16.844547271728516, 16.88407325744629, 16.95525360107422, 17.048782348632812, 17.11612319946289, 17.135950088500977, 17.01161003112793]"
California,TCN,16,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.792007446289062, 16.702856063842773, 16.6268367767334, 16.75939178466797, 16.837690353393555, 16.93568992614746, 16.853710174560547, 16.787216186523438, 16.8726863861084, 16.944211959838867, 16.976974487304688, 17.010908126831055, 17.112375259399414, 17.173175811767578, 17.258525848388672, 17.08866310119629]"
California,TCN,17,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.71184730529785, 16.621347427368164, 16.505329132080078, 16.639564514160156, 16.700925827026367, 16.846004486083984, 16.782318115234375, 16.673686981201172, 16.778812408447266, 16.875282287597656, 16.901906967163086, 16.966262817382812, 17.04947853088379, 17.119915008544922, 17.192750930786133, 17.029359817504883]"
California,TCN,18,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.735652923583984, 16.621007919311523, 16.55727767944336, 16.5684757232666, 16.69593620300293, 16.809724807739258, 16.85500144958496, 16.728994369506836, 16.693071365356445, 16.610652923583984, 16.6005916595459, 16.60782814025879, 16.723047256469727, 16.743061065673828, 16.82269859313965, 16.596538543701172]"
California,TCN,19,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.68415069580078, 16.556127548217773, 16.506040573120117, 16.544620513916016, 16.67888832092285, 16.828554153442383, 16.83826446533203, 16.676891326904297, 16.63442611694336, 16.533248901367188, 16.555952072143555, 16.639368057250977, 16.751482009887695, 16.774677276611328, 16.865474700927734, 16.666080474853516]"
