market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,MLP,10,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.133316993713379, 13.143129348754883, 13.140286445617676, 13.13568115234375, 13.128629684448242, 13.111474990844727, 13.109406471252441, 13.100540161132812, 13.095900535583496, 13.099337577819824, 13.102685928344727, 13.116825103759766, 13.102770805358887, 13.106257438659668, 13.111332893371582, 13.104964256286621]"
RGGI,MLP,11,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.102834701538086, 13.114933967590332, 13.101654052734375, 13.103262901306152, 13.106974601745605, 13.089905738830566, 13.101866722106934, 13.0853271484375, 13.078614234924316, 13.082717895507812, 13.086256980895996, 13.090348243713379, 13.057903289794922, 13.050263404846191, 13.055145263671875, 13.069968223571777]"
RGGI,MLP,12,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.08292293548584, 13.070075035095215, 13.056878089904785, 13.059447288513184, 13.069397926330566, 13.066329002380371, 13.058564186096191, 13.038373947143555, 13.036165237426758, 13.042404174804688, 13.052824020385742, 13.060660362243652, 13.05696964263916, 13.064682960510254, 13.085622787475586, 13.080799102783203]"
RGGI,MLP,13,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.081368446350098, 13.085627555847168, 13.064850807189941, 13.073981285095215, 13.076610565185547, 13.063241958618164, 13.069379806518555, 13.037503242492676, 13.033042907714844, 13.038990020751953, 13.060742378234863, 13.066448211669922, 13.05063533782959, 13.04927921295166, 13.089221954345703, 13.095385551452637]"
RGGI,MLP,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.098845481872559, 13.091840744018555, 13.086424827575684, 13.087043762207031, 13.086149215698242, 13.082561492919922, 13.073030471801758, 13.068639755249023, 13.065851211547852, 13.076944351196289, 13.077860832214355, 13.087849617004395, 13.087838172912598, 13.093029975891113, 13.104942321777344, 13.102180480957031]"
RGGI,MLP,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.078038215637207, 13.082993507385254, 13.075495719909668, 13.075980186462402, 13.070602416992188, 13.062200546264648, 13.060839653015137, 13.043951988220215, 13.045880317687988, 13.058130264282227, 13.064043998718262, 13.070501327514648, 13.048439025878906, 13.059974670410156, 13.080324172973633, 13.0786771774292]"
RGGI,MLP,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.13176441192627, 13.12791919708252, 13.12183666229248, 13.118964195251465, 13.115262031555176, 13.11575984954834, 13.113937377929688, 13.112868309020996, 13.109750747680664, 13.112086296081543, 13.114861488342285, 13.124537467956543, 13.131933212280273, 13.132442474365234, 13.138734817504883, 13.145400047302246]"
RGGI,MLP,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.112775802612305, 13.112496376037598, 13.109296798706055, 13.107992172241211, 13.103100776672363, 13.098359107971191, 13.095646858215332, 13.083754539489746, 13.083587646484375, 13.0883207321167, 13.091464042663574, 13.10239028930664, 13.089096069335938, 13.090357780456543, 13.096658706665039, 13.097297668457031]"
RGGI,MLP,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.086565017700195, 13.083942413330078, 13.063624382019043, 13.087675094604492, 13.109208106994629, 13.130115509033203, 13.145560264587402, 13.141362190246582, 13.141233444213867, 13.140348434448242, 13.160318374633789, 13.149296760559082, 13.129262924194336, 13.151877403259277, 13.22400951385498, 13.210931777954102]"
RGGI,MLP,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.086584091186523, 13.083982467651367, 13.054363250732422, 13.07077693939209, 13.094672203063965, 13.119330406188965, 13.141409873962402, 13.138230323791504, 13.139175415039062, 13.137227058410645, 13.15526008605957, 13.146937370300293, 13.128076553344727, 13.14665699005127, 13.207986831665039, 13.196446418762207]"
