market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
EU_EEX,GRU,0,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.45821380615234, 88.53170013427734, 88.5246810913086, 88.55802154541016, 88.42494201660156, 87.9834213256836, 87.37383270263672, 86.55303192138672, 86.0618667602539, 86.04586029052734, 85.63762664794922, 85.45157623291016, 85.39016723632812, 84.96944427490234, 84.5569839477539, 83.76499938964844]"
EU_EEX,GRU,1,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.68834686279297, 88.76983642578125, 88.74784088134766, 88.8106689453125, 88.61083984375, 88.11747741699219, 87.33749389648438, 86.53126525878906, 86.34224700927734, 86.62060546875, 86.20906829833984, 86.06893920898438, 86.04374694824219, 85.41883087158203, 84.98382568359375, 84.28323364257812]"
EU_EEX,GRU,2,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.65530395507812, 88.69674682617188, 88.63359069824219, 88.66832733154297, 88.45858764648438, 87.85256958007812, 87.02620697021484, 85.93700408935547, 85.30967712402344, 85.26657104492188, 84.62486267089844, 84.469482421875, 84.3592300415039, 83.8328857421875, 83.27581787109375, 82.58914947509766]"
EU_EEX,GRU,3,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.46504211425781, 88.54191589355469, 88.52734375, 88.60708618164062, 88.46277618408203, 88.02265167236328, 87.45368957519531, 86.80289459228516, 86.50196075439453, 86.5240707397461, 86.17559051513672, 86.06653594970703, 85.92678833007812, 85.46633911132812, 85.06871795654297, 84.5956039428711]"
EU_EEX,GRU,4,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[89.06819152832031, 89.12110900878906, 89.03206634521484, 89.0835189819336, 88.70671844482422, 87.78104400634766, 86.46340942382812, 84.63945007324219, 83.87268829345703, 84.30619812011719, 83.52619934082031, 83.6083755493164, 83.80813598632812, 83.12798309326172, 82.43634796142578, 81.48176574707031]"
EU_EEX,GRU,5,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.57803344726562, 88.61196899414062, 88.51638793945312, 88.66786193847656, 88.474609375, 87.9367904663086, 86.8624038696289, 85.65838623046875, 85.46268463134766, 85.9833984375, 85.7292251586914, 85.80903625488281, 86.05572509765625, 85.55597686767578, 85.13201904296875, 84.44451141357422]"
EU_EEX,GRU,6,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[89.1884536743164, 89.33595275878906, 89.37122344970703, 89.445556640625, 89.31751251220703, 88.87993621826172, 88.25370788574219, 87.44963836669922, 86.93380737304688, 86.88241577148438, 86.47216033935547, 86.24923706054688, 86.06242370605469, 85.57159423828125, 85.0990982055664, 84.59752655029297]"
EU_EEX,GRU,7,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.79991912841797, 88.93260955810547, 88.98042297363281, 89.103759765625, 89.0711669921875, 88.76708221435547, 88.31710815429688, 87.76527404785156, 87.43443298339844, 87.42442321777344, 87.19226837158203, 87.02730560302734, 86.88231658935547, 86.48686218261719, 86.12889099121094, 85.69407653808594]"
EU_EEX,GRU,8,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.7067642211914, 88.85990905761719, 88.86722564697266, 88.91724395751953, 88.70264434814453, 88.03202819824219, 87.16421508789062, 86.04662322998047, 85.32827758789062, 85.26127624511719, 84.68803405761719, 84.40447235107422, 84.20283508300781, 83.60214233398438, 83.00727081298828, 82.3434066772461]"
EU_EEX,GRU,9,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[89.06930541992188, 89.19367980957031, 89.20177459716797, 89.29241180419922, 89.1862564086914, 88.76416015625, 88.1510238647461, 87.38347625732422, 86.89413452148438, 86.84398651123047, 86.48584747314453, 86.28848266601562, 86.12066650390625, 85.64026641845703, 85.18724060058594, 84.70008087158203]"
