market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
NewZealand,TCN,17,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.14623260498047, 81.10256958007812, 81.43111419677734, 81.62328338623047, 81.95677947998047, 82.60965728759766, 82.79996490478516]"
NewZealand,TCN,18,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.07698822021484, 81.1556167602539, 81.1360855102539, 81.3188247680664, 81.52754974365234, 81.67404174804688, 81.66844177246094]"
NewZealand,TCN,19,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.96173095703125, 81.05459594726562, 81.05326843261719, 81.2813491821289, 81.54495239257812, 81.79757690429688, 81.8351058959961]"
NewZealand,TCN,20,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.96173095703125, 81.05459594726562, 81.05326843261719, 81.2813491821289, 81.54495239257812, 81.79757690429688, 81.8351058959961]"
NewZealand,TCN,21,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.1011962890625, 81.12997436523438, 81.12468719482422, 81.29119873046875, 81.67227935791016, 82.1077880859375, 82.4365005493164]"
NewZealand,TCN,22,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.10413360595703, 81.15357208251953, 81.14412689208984, 81.30374908447266, 81.67794799804688, 82.20185089111328, 82.49019622802734]"
NewZealand,TCN,23,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.10413360595703, 81.15357208251953, 81.14412689208984, 81.30374908447266, 81.67794799804688, 82.20185089111328, 82.49019622802734]"
NewZealand,TCN,24,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.16069030761719, 81.1994857788086, 81.16996765136719, 81.3319320678711, 81.7403335571289, 82.3844223022461, 82.77013397216797]"
NewZealand,TCN,25,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.10997009277344, 81.13220977783203, 81.1583480834961, 81.34566497802734, 81.76805877685547, 82.48509216308594, 82.95333099365234]"
NewZealand,TCN,26,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.10997009277344, 81.13220977783203, 81.1583480834961, 81.34566497802734, 81.76805877685547, 82.48509216308594, 82.95333099365234]"
NewZealand,TCN,27,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.17652130126953, 81.00452423095703, 80.86784362792969, 81.02404022216797, 81.39278411865234, 81.6203384399414, 81.69075012207031]"
NewZealand,TCN,28,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.26439666748047, 81.13568115234375, 80.93565368652344, 81.13067626953125, 81.57191467285156, 81.68035125732422, 81.85733032226562]"
NewZealand,TCN,29,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.26439666748047, 81.13568115234375, 80.93565368652344, 81.13067626953125, 81.57191467285156, 81.68035125732422, 81.85733032226562]"
NewZealand,TCN,30,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.40784454345703, 81.32225799560547, 81.08372497558594, 81.4095458984375, 82.13704681396484, 82.18779754638672, 82.26841735839844]"
NewZealand,TCN,31,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.410400390625, 81.33123779296875, 81.05235290527344, 81.32353210449219, 81.94954681396484, 82.12252044677734, 82.2229995727539]"
NewZealand,TCN,32,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.410400390625, 81.33123779296875, 81.05235290527344, 81.32353210449219, 81.94954681396484, 82.12252044677734, 82.2229995727539]"
NewZealand,TCN,33,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.41624450683594, 81.36090850830078, 81.07951354980469, 81.36367797851562, 82.07752227783203, 82.21341705322266, 82.14615631103516]"
NewZealand,TCN,34,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.38551330566406, 81.26554870605469, 81.05243682861328, 81.3183364868164, 82.04852294921875, 82.16481018066406, 82.21234893798828]"
NewZealand,TCN,35,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.38551330566406, 81.26554870605469, 81.05243682861328, 81.3183364868164, 82.04852294921875, 82.16481018066406, 82.21234893798828]"
NewZealand,TCN,36,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.9040298461914, 80.92616271972656, 80.95000457763672, 81.00259399414062, 81.2752685546875, 81.71129608154297, 81.74164581298828]"
NewZealand,TCN,37,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.02629852294922, 81.04337310791016, 81.0688705444336, 81.14059448242188, 81.41549682617188, 81.58724212646484, 81.62251281738281]"
NewZealand,TCN,38,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.02629852294922, 81.04337310791016, 81.0688705444336, 81.14059448242188, 81.41549682617188, 81.58724212646484, 81.62251281738281]"
NewZealand,TCN,39,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.07098388671875, 81.05081939697266, 81.1596450805664, 81.26659393310547, 81.68673706054688, 82.00886535644531, 82.0550308227539]"
NewZealand,TCN,40,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.98992919921875, 81.00419616699219, 81.16548919677734, 81.29931640625, 81.8210678100586, 82.14034271240234, 82.17005920410156]"
NewZealand,TCN,41,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.98992919921875, 81.00419616699219, 81.16548919677734, 81.29931640625, 81.8210678100586, 82.14034271240234, 82.17005920410156]"
NewZealand,TCN,42,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.15811920166016, 80.98070526123047, 81.16910552978516, 81.31358337402344, 81.90068817138672, 82.20408630371094, 82.26213836669922]"
NewZealand,TCN,43,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.19440460205078, 80.99754333496094, 81.14423370361328, 81.31397247314453, 81.96182250976562, 82.23992156982422, 82.31681823730469]"
NewZealand,TCN,44,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.19440460205078, 80.99754333496094, 81.14423370361328, 81.31397247314453, 81.96182250976562, 82.23992156982422, 82.31681823730469]"
NewZealand,TCN,45,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.99590301513672, 81.01905822753906, 80.96802520751953, 81.02400207519531, 81.15531158447266, 81.23330688476562, 81.27468872070312]"
NewZealand,TCN,46,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.0048828125, 81.10811614990234, 81.0060043334961, 81.12249755859375, 81.15000915527344, 81.28014373779297, 81.3372573852539]"
NewZealand,TCN,47,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.0048828125, 81.10811614990234, 81.0060043334961, 81.12249755859375, 81.15000915527344, 81.28014373779297, 81.3372573852539]"
NewZealand,TCN,48,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.0760726928711, 81.16255187988281, 81.06321716308594, 81.19908905029297, 81.34818267822266, 81.59913635253906, 81.75372314453125]"
NewZealand,TCN,49,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.24876403808594, 81.31129455566406, 81.2473373413086, 81.34651947021484, 81.45396423339844, 81.70738983154297, 81.84445190429688]"
NewZealand,TCN,50,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.24876403808594, 81.31129455566406, 81.2473373413086, 81.34651947021484, 81.45396423339844, 81.70738983154297, 81.84445190429688]"
NewZealand,TCN,51,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.2232437133789, 81.29883575439453, 81.21324157714844, 81.3381576538086, 81.54473876953125, 81.91099548339844, 82.08464813232422]"
NewZealand,TCN,52,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.13795471191406, 81.21261596679688, 81.1524429321289, 81.28288269042969, 81.50909423828125, 81.87334442138672, 82.06779479980469]"
NewZealand,TCN,53,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.13795471191406, 81.21261596679688, 81.1524429321289, 81.28288269042969, 81.50909423828125, 81.87334442138672, 82.06779479980469]"
NewZealand,TCN,54,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.0900650024414, 81.00520324707031, 80.9782943725586, 81.11681365966797, 81.26316833496094, 81.76364135742188, 81.91463470458984]"
NewZealand,TCN,55,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.08356475830078, 81.0834732055664, 81.0521011352539, 81.27804565429688, 81.4753189086914, 81.69420623779297, 81.93333435058594]"
NewZealand,TCN,56,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.08356475830078, 81.0834732055664, 81.0521011352539, 81.27804565429688, 81.4753189086914, 81.69420623779297, 81.93333435058594]"
NewZealand,TCN,57,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.1435317993164, 81.05747985839844, 80.94743347167969, 81.26953125, 81.5983657836914, 82.15769958496094, 82.5748062133789]"
NewZealand,TCN,58,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.18395233154297, 81.0514144897461, 80.97505950927734, 81.3065414428711, 81.66570281982422, 82.1152572631836, 82.4744644165039]"
NewZealand,TCN,59,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.18395233154297, 81.0514144897461, 80.97505950927734, 81.3065414428711, 81.66570281982422, 82.1152572631836, 82.4744644165039]"
NewZealand,TCN,60,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.16267395019531, 80.96728515625, 80.89458465576172, 81.23345947265625, 81.71668243408203, 82.37202453613281, 82.75726318359375]"
NewZealand,TCN,61,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.26828002929688, 81.09889221191406, 81.07369995117188, 81.42562866210938, 81.83837127685547, 82.4764175415039, 82.83587646484375]"
NewZealand,TCN,62,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.26828002929688, 81.09889221191406, 81.07369995117188, 81.42562103271484, 81.83837127685547, 82.4764175415039, 82.83587646484375]"
