market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
EU_EEX,RNN,0,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.32748413085938, 88.28707885742188, 88.12516784667969, 88.23514556884766, 87.71492004394531, 86.68185424804688, 84.73399353027344, 81.48168182373047, 81.3232192993164, 83.7523193359375, 82.80902862548828, 83.00869750976562, 82.8808364868164, 81.27730560302734, 79.1432113647461, 73.75544738769531]"
EU_EEX,RNN,1,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.42272186279297, 88.3726806640625, 88.15028381347656, 88.32276916503906, 87.539794921875, 86.41553497314453, 83.93873596191406, 80.57353973388672, 80.62615203857422, 83.26569366455078, 82.2182846069336, 82.58715057373047, 82.09960174560547, 80.53102111816406, 78.66134643554688, 73.7357406616211]"
EU_EEX,RNN,2,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.16641998291016, 88.08484649658203, 87.80021667480469, 87.91035461425781, 87.24422454833984, 86.08673095703125, 83.80077362060547, 80.119140625, 80.11576080322266, 83.14612579345703, 83.0652847290039, 83.87171173095703, 84.59333801269531, 83.58189392089844, 81.9061050415039, 77.85916900634766]"
EU_EEX,RNN,3,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.3213119506836, 88.22801971435547, 87.90142059326172, 88.03428649902344, 87.27351379394531, 86.25244140625, 84.03340148925781, 80.86371612548828, 80.85266876220703, 83.52334594726562, 83.2431640625, 84.05586242675781, 84.63468933105469, 83.82076263427734, 82.44099426269531, 78.8973617553711]"
EU_EEX,RNN,4,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.60807800292969, 88.50801849365234, 88.07935333251953, 88.2187728881836, 87.4638900756836, 85.9609375, 83.56661224365234, 80.32489013671875, 80.79723358154297, 84.34444427490234, 84.03323364257812, 83.72589111328125, 84.35577392578125, 83.33341217041016, 81.5300521850586, 78.20240020751953]"
EU_EEX,RNN,5,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.44062042236328, 88.37809753417969, 88.02339935302734, 88.1803207397461, 87.44674682617188, 86.2373275756836, 83.69844055175781, 80.80582427978516, 81.82449340820312, 85.11949157714844, 84.46766662597656, 84.1998062133789, 84.73480224609375, 83.5714111328125, 81.63545989990234, 78.4026107788086]"
EU_EEX,RNN,6,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.8985824584961, 88.93993377685547, 88.83270263671875, 88.95526885986328, 88.561279296875, 87.44219970703125, 85.98770141601562, 83.922607421875, 83.58961486816406, 85.36982727050781, 85.80126190185547, 85.55701446533203, 85.51644134521484, 84.9637451171875, 83.94681549072266, 80.81681823730469]"
EU_EEX,RNN,7,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.69742584228516, 88.74528503417969, 88.60466003417969, 88.78474426269531, 88.35568237304688, 87.17179107666016, 85.38538360595703, 83.13923645019531, 82.69542694091797, 84.58036804199219, 85.010986328125, 84.79777526855469, 84.70063018798828, 84.20404052734375, 83.07138061523438, 79.57378387451172]"
EU_EEX,RNN,8,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[89.24423217773438, 89.30907440185547, 89.13224792480469, 89.19556427001953, 88.80108642578125, 87.91989135742188, 86.77641296386719, 85.20742797851562, 84.85408020019531, 86.00472259521484, 86.06990814208984, 86.0395278930664, 86.10469055175781, 85.58940124511719, 84.69435119628906, 82.3554916381836]"
EU_EEX,RNN,9,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.81723022460938, 88.89306640625, 88.70193481445312, 88.72391510009766, 88.37993621826172, 87.7472915649414, 86.7669448852539, 85.70603942871094, 85.42317199707031, 86.19003295898438, 86.19719696044922, 86.25637817382812, 86.20562744140625, 85.87945556640625, 85.20903015136719, 83.40766906738281]"
