market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
NewZealand,GRU,0,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,1,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,2,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,3,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,4,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,5,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,6,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,7,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,8,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,9,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,10,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,11,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,12,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,13,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
NewZealand,GRU,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.34893798828125, 83.38912963867188, 83.42568969726562, 83.4285888671875, 83.41808319091797, 83.39301300048828, 83.39649200439453, 83.42035675048828, 83.45742797851562, 83.5330581665039]"
