market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,GRU,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.878230094909668, 12.880290031433105, 12.890223503112793, 12.942497253417969, 13.118393898010254, 13.243369102478027, 13.28225326538086]"
RGGI,GRU,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.8914794921875, 12.89764404296875, 12.9209623336792, 12.990029335021973, 13.140429496765137, 13.247014999389648, 13.281346321105957]"
RGGI,GRU,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.93198013305664, 12.938125610351562, 12.960206031799316, 13.008098602294922, 13.09615421295166, 13.183845520019531, 13.236034393310547]"
RGGI,GRU,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.93198013305664, 12.938125610351562, 12.960206031799316, 13.008098602294922, 13.09615421295166, 13.183845520019531, 13.236034393310547]"
RGGI,GRU,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.034279823303223, 13.047113418579102, 13.087926864624023, 13.171040534973145, 13.263176918029785, 13.301533699035645, 13.321221351623535]"
RGGI,GRU,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031006813049316, 13.033956527709961, 13.049931526184082, 13.116312980651855, 13.223849296569824, 13.262788772583008, 13.278701782226562]"
RGGI,GRU,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031006813049316, 13.033956527709961, 13.049931526184082, 13.116312980651855, 13.223849296569824, 13.262788772583008, 13.278701782226562]"
RGGI,GRU,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.03147029876709, 13.031227111816406, 13.036787033081055, 13.0626859664917, 13.125676155090332, 13.187837600708008, 13.232053756713867]"
RGGI,GRU,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031188011169434, 13.031881332397461, 13.03718090057373, 13.058709144592285, 13.110474586486816, 13.166204452514648, 13.20888614654541]"
RGGI,GRU,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031188011169434, 13.031881332397461, 13.03718090057373, 13.058709144592285, 13.110474586486816, 13.166204452514648, 13.20888614654541]"
