market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
NewZealand,MLP,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.17884063720703, 81.46829223632812, 81.75732421875, 81.60396575927734, 82.09211730957031, 82.11184692382812, 81.9755630493164]"
NewZealand,MLP,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.2251968383789, 81.47892761230469, 81.81182861328125, 81.67626953125, 82.16812896728516, 82.55276489257812, 82.70516204833984]"
NewZealand,MLP,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.01529693603516, 81.25894927978516, 81.46247863769531, 81.40968322753906, 81.92286682128906, 82.67106628417969, 82.97181701660156]"
NewZealand,MLP,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.01529693603516, 81.25894927978516, 81.46247863769531, 81.40968322753906, 81.92286682128906, 82.67106628417969, 82.97181701660156]"
NewZealand,MLP,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.06437683105469, 81.20429992675781, 81.44578552246094, 81.46612548828125, 81.62090301513672, 81.5731430053711, 81.40626525878906]"
NewZealand,MLP,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.2511215209961, 81.23706817626953, 81.35152435302734, 81.46967315673828, 81.62638854980469, 81.60674285888672, 81.46244812011719]"
NewZealand,MLP,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.2511215209961, 81.23706817626953, 81.35152435302734, 81.46967315673828, 81.62638854980469, 81.60674285888672, 81.46244812011719]"
NewZealand,MLP,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.25191497802734, 81.2785415649414, 81.39410400390625, 81.46609497070312, 81.73838806152344, 81.73322296142578, 81.68904876708984]"
NewZealand,MLP,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.16718292236328, 81.12967681884766, 81.06543731689453, 81.15670013427734, 81.37776184082031, 81.39061737060547, 81.24432373046875]"
NewZealand,MLP,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.16718292236328, 81.12967681884766, 81.06543731689453, 81.15670013427734, 81.37776184082031, 81.39061737060547, 81.24432373046875]"
