market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
Australia,RNN,10,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[33.19706344604492, 33.21880340576172, 33.21501159667969, 33.187522888183594, 33.140380859375, 33.11962127685547, 33.0898551940918, 33.120849609375, 33.18348693847656, 33.20805740356445, 33.20933151245117, 33.217647552490234, 33.14784240722656, 32.17684555053711, 31.378250122070312]"
Australia,RNN,11,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[33.15986633300781, 33.17325210571289, 33.16521453857422, 33.14720153808594, 33.12705993652344, 33.13373947143555, 33.111846923828125, 33.127296447753906, 33.180423736572266, 33.2073860168457, 33.22795867919922, 33.241943359375, 33.176666259765625, 32.163116455078125, 31.38481330871582]"
Australia,RNN,12,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[33.11916732788086, 33.15193176269531, 33.16474533081055, 33.17293167114258, 33.16570281982422, 33.147186279296875, 33.1378173828125, 33.124446868896484, 33.133148193359375, 33.1481819152832, 33.177772521972656, 33.18217468261719, 33.14217758178711, 32.11996841430664, 31.239410400390625]"
Australia,RNN,13,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[33.16790008544922, 33.19110107421875, 33.194374084472656, 33.19743347167969, 33.19463348388672, 33.19180679321289, 33.19175720214844, 33.187679290771484, 33.19709014892578, 33.2166633605957, 33.25371551513672, 33.268795013427734, 33.23041534423828, 32.184207916259766, 31.25876808166504]"
Australia,RNN,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[33.04328155517578, 33.072296142578125, 33.080352783203125, 33.07884979248047, 33.05625915527344, 33.02544403076172, 33.0130615234375, 33.00873947143555, 33.024105072021484, 33.03954315185547, 33.056922912597656, 33.058128356933594, 33.01933288574219, 32.16375732421875, 31.400039672851562]"
Australia,RNN,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[33.16197204589844, 33.189815521240234, 33.195884704589844, 33.19659423828125, 33.18484115600586, 33.171043395996094, 33.16474914550781, 33.16683578491211, 33.180580139160156, 33.198486328125, 33.22398376464844, 33.234439849853516, 33.19169235229492, 32.212039947509766, 31.314966201782227]"
Australia,RNN,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.99308776855469, 33.02764129638672, 33.035343170166016, 33.02627944946289, 32.990787506103516, 32.94778060913086, 32.92485427856445, 32.91054916381836, 32.93837356567383, 32.97260665893555, 33.003753662109375, 33.00837326049805, 32.97612380981445, 32.18033218383789, 31.522216796875]"
Australia,RNN,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[33.13606262207031, 33.174468994140625, 33.184608459472656, 33.180213928222656, 33.155174255371094, 33.123390197753906, 33.10670471191406, 33.10285949707031, 33.12761688232422, 33.156009674072266, 33.18544006347656, 33.19293975830078, 33.14927673339844, 32.210662841796875, 31.418134689331055]"
Australia,RNN,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.19587707519531, 32.19581985473633, 32.195919036865234, 32.195899963378906, 32.195884704589844, 32.195980072021484, 32.195858001708984, 32.195899963378906, 32.196041107177734, 32.19582748413086, 32.19588088989258, 32.19593811035156, 32.19562530517578, 31.399036407470703, 30.13153648376465]"
Australia,RNN,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.19889831542969, 32.19888687133789, 32.198936462402344, 32.19894027709961, 32.19893264770508, 32.19895553588867, 32.19894027709961, 32.198951721191406, 32.198974609375, 32.19887924194336, 32.198875427246094, 32.198883056640625, 32.198726654052734, 31.351844787597656, 30.21433448791504]"
Australia,RNN,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.194419860839844, 32.194480895996094, 32.19480514526367, 32.19517135620117, 32.19553756713867, 32.19575881958008, 32.19590759277344, 32.195613861083984, 32.19519805908203, 32.19475555419922, 32.19488525390625, 32.19477462768555, 32.19447708129883, 30.413061141967773, 29.806489944458008]"
Australia,RNN,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.199546813964844, 32.19953918457031, 32.199581146240234, 32.199642181396484, 32.19971466064453, 32.19975662231445, 32.19978332519531, 32.19975662231445, 32.1996955871582, 32.19961166381836, 32.19961929321289, 32.1995849609375, 32.199527740478516, 30.915895462036133, 29.801918029785156]"
Australia,RNN,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.19429397583008, 32.19437026977539, 32.194602966308594, 32.19473648071289, 32.19489669799805, 32.195045471191406, 32.195045471191406, 32.19480895996094, 32.19442367553711, 32.19411087036133, 32.19425582885742, 32.19426345825195, 32.19398880004883, 30.89543914794922, 29.812620162963867]"
Australia,RNN,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.199100494384766, 32.19913101196289, 32.19918441772461, 32.199222564697266, 32.19926834106445, 32.19929885864258, 32.19930648803711, 32.1992073059082, 32.199066162109375, 32.19898986816406, 32.19910430908203, 32.19911193847656, 32.19905471801758, 31.333415985107422, 29.80878448486328]"
Australia,RNN,24,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.17557907104492, 32.176700592041016, 32.17823791503906, 32.17997360229492, 32.181541442871094, 32.18252944946289, 32.18305206298828, 32.18067932128906, 32.1768684387207, 32.176124572753906, 32.18086624145508, 32.18323516845703, 32.18231201171875, 31.28972625732422, 29.848411560058594]"
Australia,RNN,25,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.19678497314453, 32.19683837890625, 32.196998596191406, 32.19730758666992, 32.1976432800293, 32.197818756103516, 32.19792938232422, 32.19765853881836, 32.19728088378906, 32.19704818725586, 32.19739532470703, 32.197486877441406, 32.19730758666992, 31.552515029907227, 29.817747116088867]"
Australia,RNN,26,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.18369674682617, 32.18387222290039, 32.184486389160156, 32.185302734375, 32.186058044433594, 32.186859130859375, 32.18693542480469, 32.18560791015625, 32.18459701538086, 32.184478759765625, 32.18578338623047, 32.18620681762695, 32.185569763183594, 31.63595962524414, 29.876358032226562]"
Australia,RNN,27,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.195255279541016, 32.1954231262207, 32.195674896240234, 32.19599914550781, 32.19634246826172, 32.196590423583984, 32.19664001464844, 32.196224212646484, 32.195865631103516, 32.19578170776367, 32.19623565673828, 32.19636535644531, 32.19614028930664, 31.7539119720459, 29.830745697021484]"
Australia,RNN,28,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.17524719238281, 32.17514419555664, 32.175537109375, 32.17611312866211, 32.17649841308594, 32.17787551879883, 32.17788314819336, 32.17620849609375, 32.17585754394531, 32.176422119140625, 32.17779541015625, 32.17825698852539, 32.1771240234375, 31.131969451904297, 29.838451385498047]"
Australia,RNN,29,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.186344146728516, 32.18668746948242, 32.18722152709961, 32.18781280517578, 32.188385009765625, 32.18899154663086, 32.1891975402832, 32.1880989074707, 32.186866760253906, 32.18671417236328, 32.18826675415039, 32.189029693603516, 32.18864822387695, 31.52302360534668, 29.8383846282959]"
Australia,RNN,30,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.17617416381836, 32.176612854003906, 32.17732238769531, 32.17864990234375, 32.179832458496094, 32.180389404296875, 32.1806640625, 32.17898941040039, 32.177833557128906, 32.177642822265625, 32.179161071777344, 32.17920684814453, 32.1785774230957, 31.84735679626465, 30.136520385742188]"
Australia,RNN,31,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.19031524658203, 32.190834045410156, 32.19149398803711, 32.192325592041016, 32.19306564331055, 32.193336486816406, 32.193443298339844, 32.1926383972168, 32.191734313964844, 32.19145584106445, 32.19235610961914, 32.19258499145508, 32.192359924316406, 32.00410461425781, 30.031139373779297]"
Australia,RNN,32,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.16350173950195, 32.164100646972656, 32.16489028930664, 32.16635513305664, 32.167537689208984, 32.16828155517578, 32.168418884277344, 32.16592025756836, 32.16502380371094, 32.16535949707031, 32.167293548583984, 32.16709899902344, 32.16604232788086, 31.752422332763672, 30.129308700561523]"
Australia,RNN,33,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.18072509765625, 32.181339263916016, 32.18212127685547, 32.18324661254883, 32.18418502807617, 32.18461227416992, 32.184749603271484, 32.18333435058594, 32.18225860595703, 32.182106018066406, 32.18337631225586, 32.183467864990234, 32.18289566040039, 31.867300033569336, 30.02705192565918]"
Australia,RNN,34,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.15568542480469, 32.15594482421875, 32.156044006347656, 32.156715393066406, 32.15714645385742, 32.15742492675781, 32.15766906738281, 32.15541076660156, 32.15506362915039, 32.15563201904297, 32.15781784057617, 32.1578254699707, 32.1564826965332, 31.800247192382812, 30.290088653564453]"
Australia,RNN,35,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.171627044677734, 32.17198181152344, 32.172542572021484, 32.173545837402344, 32.174346923828125, 32.1749267578125, 32.175315856933594, 32.17353057861328, 32.172508239746094, 32.17251205444336, 32.17399215698242, 32.174095153808594, 32.17312240600586, 31.742877960205078, 30.019943237304688]"
Australia,RNN,36,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[32.969810485839844, 32.97336196899414, 32.98301315307617, 32.978885650634766, 32.97283172607422, 32.97897720336914, 32.96412658691406, 32.95560836791992, 32.973079681396484, 32.95415496826172, 32.95818328857422, 32.97444152832031, 32.91400146484375, 31.18680191040039, 30.707813262939453]"
Australia,RNN,37,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[33.088409423828125, 33.08932113647461, 33.09196472167969, 33.08533477783203, 33.07488250732422, 33.0902099609375, 33.06709289550781, 33.06052780151367, 33.09299087524414, 33.093631744384766, 33.10843276977539, 33.126956939697266, 33.088958740234375, 31.484052658081055, 30.78911018371582]"
Australia,RNN,38,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[33.22168674698795, 33.39518072289157, 33.45301204819277, 33.51084337349398, 33.56867469879518, 33.626506024096386, 33.8, 33.8, 33.8, 33.8, 33.8, 13.519999999999998, 6.759999999999998, 6.76, 13.52]","[33.171607971191406, 33.19098663330078, 33.21189880371094, 33.20964431762695, 33.188297271728516, 33.20581817626953, 33.193084716796875, 33.17548370361328, 33.195003509521484, 33.179656982421875, 33.172523498535156, 33.189910888671875, 33.093223571777344, 31.821067810058594, 31.167753219604492]"
