market,model,config_index,hidden_units,num_layers,activation,learning_rate,batch_size,epochs,train_loss_last,RMSE,MAPE,R2,n_samples,channels,blocks,kernel_size,n_features,features
California,lstm,83,64.0,2.0,relu,0.01,64.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,84,64.0,2.0,relu,0.003,16.0,32.0,1.0000000504346995,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,85,64.0,2.0,relu,0.003,32.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,86,64.0,2.0,relu,0.003,64.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,87,64.0,2.0,relu,0.001,16.0,32.0,1.0000000504346995,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,88,64.0,2.0,relu,0.001,32.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,89,64.0,2.0,relu,0.001,64.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,90,64.0,2.0,tanh,0.01,16.0,32.0,0.11815908981057313,0.640010216998459,0.028346743140373765,-1.5894775919569417,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,91,64.0,2.0,tanh,0.01,32.0,32.0,0.13939233124256134,0.5163908868409065,0.02145729398756922,-0.6857589798225419,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,92,64.0,2.0,tanh,0.01,64.0,32.0,0.13939233124256134,0.5163908868409065,0.02145729398756922,-0.6857589798225419,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,93,64.0,2.0,tanh,0.003,16.0,32.0,0.1456239355298189,0.5169547253574992,0.021603187585016562,-0.6894422933044624,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,94,64.0,2.0,tanh,0.003,32.0,32.0,0.16826659440994263,0.5049156641444713,0.020691249165884686,-0.6116696641754797,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,95,64.0,2.0,tanh,0.003,64.0,32.0,0.16826659440994263,0.5049156641444713,0.020691249165884686,-0.6116696641754797,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,96,64.0,2.0,tanh,0.001,16.0,32.0,0.17025593037788683,0.5351054329372212,0.022568342816575097,-0.8101604171832772,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,97,64.0,2.0,tanh,0.001,32.0,32.0,0.2057744860649109,0.4882167547312913,0.019755571161006697,-0.5068280712704563,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,98,64.0,2.0,tanh,0.001,64.0,32.0,0.2057744860649109,0.4882167547312913,0.019755571161006697,-0.5068280712704563,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,99,64.0,2.0,swish,0.01,16.0,32.0,0.4271023659608685,0.7143408297998112,0.032703711319436245,-2.225888044747128,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,100,64.0,2.0,swish,0.01,32.0,32.0,0.4409029483795166,0.5992624789558353,0.026922653041240776,-1.270243893114476,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,101,64.0,2.0,swish,0.01,64.0,32.0,0.4409029483795166,0.5992624789558353,0.026922653041240776,-1.270243893114476,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,102,64.0,2.0,swish,0.003,16.0,32.0,0.43467626777979046,0.8072747280263047,0.03918886562598244,-3.119846708681097,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,103,64.0,2.0,swish,0.003,32.0,32.0,0.44466254115104675,0.8131064091134043,0.03925823973518706,-3.1795845174201203,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,104,64.0,2.0,swish,0.003,64.0,32.0,0.44466254115104675,0.8131064091134043,0.03925823973518706,-3.1795845174201203,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,105,64.0,2.0,swish,0.001,16.0,32.0,0.4653552332176612,0.694282902485917,0.031593757474177746,-2.047272440398546,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,106,64.0,2.0,swish,0.001,32.0,32.0,0.5668754577636719,0.6167580984545586,0.027384100462237628,-1.404739652748654,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,107,64.0,2.0,swish,0.001,64.0,32.0,0.5668754577636719,0.6167580984545586,0.027384100462237628,-1.404739652748654,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,108,64.0,3.0,relu,0.01,16.0,32.0,1.0000000504346995,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,109,64.0,3.0,relu,0.01,32.0,32.0,0.7272803783416748,0.5130497726320866,0.021227524024193905,-0.6640154032633103,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,110,64.0,3.0,relu,0.01,64.0,32.0,0.7272803783416748,0.5130497726320866,0.021227524024193905,-0.6640154032633103,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,111,64.0,3.0,relu,0.003,16.0,32.0,1.0000000504346995,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,112,64.0,3.0,relu,0.003,32.0,32.0,0.7191303372383118,0.6705361373903116,0.030307977652191873,-1.8423838041245726,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,113,64.0,3.0,relu,0.003,64.0,32.0,0.7191303372383118,0.6705361373903116,0.030307977652191873,-1.8423838041245726,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,114,64.0,3.0,relu,0.001,16.0,32.0,1.0000000504346995,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,115,64.0,3.0,relu,0.001,32.0,32.0,0.7283341884613037,0.5713014469742299,0.02473841257066289,-1.0633314181947555,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,116,64.0,3.0,relu,0.001,64.0,32.0,0.7283341884613037,0.5713014469742299,0.02473841257066289,-1.0633314181947555,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,117,64.0,3.0,tanh,0.01,16.0,32.0,0.13454896154311988,0.5070033239730856,0.020827733882944805,-0.6250246620394897,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,118,64.0,3.0,tanh,0.01,32.0,32.0,0.13806040585041046,0.49207815706138797,0.019793233136209832,-0.5307579306140673,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,119,64.0,3.0,tanh,0.01,64.0,32.0,0.13806040585041046,0.49207815706138797,0.019793233136209832,-0.5307579306140673,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,120,64.0,3.0,tanh,0.003,16.0,32.0,0.1463821977376938,0.4962951601361661,0.020125685001661484,-0.5571068781775927,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,121,64.0,3.0,tanh,0.003,32.0,32.0,0.1759674996137619,0.5781951265369055,0.023150896929836944,-1.1134267337376258,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,122,64.0,3.0,tanh,0.003,64.0,32.0,0.1759674996137619,0.5781951265369055,0.023150896929836944,-1.1134267337376258,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,123,64.0,3.0,tanh,0.001,16.0,32.0,0.18184856726573065,0.5319220388147039,0.022218740673813957,-0.7886868421445927,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,124,64.0,3.0,tanh,0.001,32.0,32.0,0.2101280838251114,0.4891617431292819,0.019767512946072468,-0.5126669250577434,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,125,64.0,3.0,tanh,0.001,64.0,32.0,0.2101280838251114,0.4891617431292819,0.019767512946072468,-0.5126669250577434,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,126,64.0,3.0,swish,0.01,16.0,32.0,0.45349400777083176,0.5045831723094925,0.02067257121547741,-0.6095477630134953,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,127,64.0,3.0,swish,0.01,32.0,32.0,0.463786244392395,0.5377457171318967,0.02276872473996454,-0.8280676504181594,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,128,64.0,3.0,swish,0.01,64.0,32.0,0.463786244392395,0.5377457171318967,0.02276872473996454,-0.8280676504181594,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,129,64.0,3.0,swish,0.003,16.0,32.0,0.4593867533482038,0.5278565867876538,0.022124218468357548,-0.7614496496633265,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,130,64.0,3.0,swish,0.003,32.0,32.0,0.5749180316925049,0.6981175321319691,0.031621553214418265,-2.0810264926888724,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,131,64.0,3.0,swish,0.003,64.0,32.0,0.5749180316925049,0.6981175321319691,0.031621553214418265,-2.0810264926888724,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,132,64.0,3.0,swish,0.001,16.0,32.0,0.5714892206283716,0.5556275349840376,0.023748676919152303,-0.9516676459797986,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,133,64.0,3.0,swish,0.001,32.0,32.0,0.5920959115028381,0.5931688846667738,0.025809529569461753,-1.2243087293387105,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,134,64.0,3.0,swish,0.001,64.0,32.0,0.5920959115028381,0.5931688846667738,0.025809529569461753,-1.2243087293387105,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,135,64.0,4.0,relu,0.01,16.0,32.0,1.0000000504346995,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,136,64.0,4.0,relu,0.01,32.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,137,64.0,4.0,relu,0.01,64.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,138,64.0,4.0,relu,0.003,16.0,32.0,1.0000000504346995,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,139,64.0,4.0,relu,0.003,32.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,140,64.0,4.0,relu,0.003,64.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,141,64.0,4.0,relu,0.001,16.0,32.0,1.0000000504346995,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,142,64.0,4.0,relu,0.001,32.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,143,64.0,4.0,relu,0.001,64.0,32.0,1.0,0.8467966394076065,0.04163998731590912,-3.5331135178801043,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,144,64.0,4.0,tanh,0.01,16.0,32.0,0.16689154161856726,0.49343220286543077,0.019933184024109072,-0.5391938591674514,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,145,64.0,4.0,tanh,0.01,32.0,32.0,0.14657416939735413,0.5142702329330117,0.02128412345050027,-0.6719416528922326,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,146,64.0,4.0,tanh,0.01,64.0,32.0,0.14657416939735413,0.5142702329330117,0.02128412345050027,-0.6719416528922326,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,147,64.0,4.0,tanh,0.003,16.0,32.0,0.1464698538184166,0.5002753497984977,0.020388710257535903,-0.5821824093903263,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,148,64.0,4.0,tanh,0.003,32.0,32.0,0.1863173544406891,0.5610683557796728,0.024027331296763512,-0.9900770601222975,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,149,64.0,4.0,tanh,0.003,64.0,32.0,0.1863173544406891,0.5610683557796728,0.024027331296763512,-0.9900770601222975,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,150,64.0,4.0,tanh,0.001,16.0,32.0,0.17829972906754568,0.5504457594920351,0.023413852945489262,-0.9154349339434094,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,151,64.0,4.0,tanh,0.001,32.0,32.0,0.24035164713859558,0.49653365720429155,0.02009236888396446,-0.5586037884268795,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,152,64.0,4.0,tanh,0.001,64.0,32.0,0.24035164713859558,0.49653365720429155,0.02009236888396446,-0.5586037884268795,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,153,64.0,4.0,swish,0.01,16.0,32.0,0.4638407648755954,0.5270397975337172,0.02207683302471906,-0.7560026397928861,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,154,64.0,4.0,swish,0.01,32.0,32.0,0.46868953108787537,0.5524129876181908,0.023366538116354054,-0.9291504754965132,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,155,64.0,4.0,swish,0.01,64.0,32.0,0.46868953108787537,0.5524129876181908,0.023366538116354054,-0.9291504754965132,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,156,64.0,4.0,swish,0.003,16.0,32.0,0.4616300670000223,0.5146001850003419,0.021300380728896926,-0.6740877525115319,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,157,64.0,4.0,swish,0.003,32.0,32.0,0.4711834788322449,0.8322643694772686,0.03405241578036177,-3.3788588639360455,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,158,64.0,4.0,swish,0.003,64.0,32.0,0.4711834788322449,0.8322643694772686,0.03405241578036177,-3.3788588639360455,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,159,64.0,4.0,swish,0.001,16.0,32.0,0.46447318964279616,0.5260389073532304,0.021930727928105957,-0.7493393975512335,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,160,64.0,4.0,swish,0.001,32.0,32.0,0.5210369229316711,0.5807299455042018,0.0248700919487293,-1.1319979629286934,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,161,64.0,4.0,swish,0.001,64.0,32.0,0.5210369229316711,0.5807299455042018,0.0248700919487293,-1.1319979629286934,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,162,128.0,2.0,relu,0.01,16.0,32.0,0.697878399075797,0.6736870378107732,0.030320515484074655,-1.8691597240095983,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,163,128.0,2.0,relu,0.01,32.0,32.0,0.7040337920188904,0.5836427634047471,0.025791678503994282,-1.1534388967180624,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,164,128.0,2.0,relu,0.01,64.0,32.0,0.7040337920188904,0.5836427634047471,0.025791678503994282,-1.1534388967180624,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,165,128.0,2.0,relu,0.003,16.0,32.0,0.7026951214155326,0.6547339779179869,0.03039790282764483,-1.7099925829151315,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,166,128.0,2.0,relu,0.003,32.0,32.0,0.7060714364051819,0.6983099056313395,0.033134781276843044,-2.082724744012334,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,167,128.0,2.0,relu,0.003,64.0,32.0,0.7060714364051819,0.6983099056313395,0.033134781276843044,-2.082724744012334,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,168,128.0,2.0,relu,0.001,16.0,32.0,0.7052376305397886,0.7176466289874194,0.034124349088190904,-2.255814413721231,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,169,128.0,2.0,relu,0.001,32.0,32.0,0.7072581648826599,0.6962645096464748,0.03294560329166881,-2.0646921819467154,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,170,128.0,2.0,relu,0.001,64.0,32.0,0.7072581648826599,0.6962645096464748,0.03294560329166881,-2.0646921819467154,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,171,128.0,2.0,tanh,0.01,16.0,32.0,0.16330981598450586,0.47473011834428824,0.01916498865159866,-0.4247278516186148,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,172,128.0,2.0,tanh,0.01,32.0,32.0,0.1256878823041916,0.5475764285482408,0.023372330904702813,-0.895517650623229,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
California,lstm,173,128.0,2.0,tanh,0.01,64.0,32.0,0.1256878823041916,0.5475764285482408,0.023372330904702813,-0.895517650623229,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
