market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
NewZealand,TCN,10,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.76949310302734, 82.21063232421875, 81.76386260986328, 81.374755859375, 81.3089370727539, 82.01177978515625, 82.50860595703125, 82.19322967529297, 81.5982894897461, 81.83589172363281, 82.12045288085938, 81.6350326538086, 82.23650360107422, 82.42798614501953, 82.78585052490234, 82.26734161376953]"
NewZealand,TCN,11,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.74020385742188, 82.10942077636719, 81.3531494140625, 80.78450775146484, 80.63394165039062, 81.46949005126953, 82.07365417480469, 81.68145751953125, 80.7626724243164, 81.23565673828125, 81.71031951904297, 81.05904388427734, 81.62593078613281, 81.93450927734375, 82.32730865478516, 81.92247009277344]"
NewZealand,TCN,12,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.37039184570312, 81.47820281982422, 80.62744903564453, 80.26774597167969, 80.22230529785156, 81.13773345947266, 81.46114349365234, 81.76968383789062, 81.51704406738281, 82.0899658203125, 82.55437469482422, 82.1983642578125, 82.99505615234375, 82.94612884521484, 82.9791488647461, 82.66761016845703]"
NewZealand,TCN,13,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.14895629882812, 81.19403076171875, 80.32789611816406, 80.06944274902344, 79.97117614746094, 80.97797393798828, 81.3766098022461, 81.61507415771484, 81.07888793945312, 81.85469818115234, 82.59418487548828, 81.99678802490234, 82.7461929321289, 82.79044342041016, 82.81021881103516, 82.52426147460938]"
NewZealand,TCN,14,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.31416320800781, 81.69300842285156, 81.12437438964844, 80.80904388427734, 80.78026580810547, 81.59300994873047, 81.97928619384766, 82.08692932128906, 81.90374755859375, 82.14044189453125, 82.56250762939453, 82.265625, 83.10833740234375, 83.04508972167969, 83.29486083984375, 82.79536437988281]"
NewZealand,TCN,15,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.35582733154297, 81.26319885253906, 80.38008880615234, 79.93762969970703, 79.76146697998047, 80.70047760009766, 81.11034393310547, 81.28728485107422, 80.98155212402344, 81.75333404541016, 82.47551727294922, 82.05096435546875, 82.9403076171875, 82.75601196289062, 82.90103912353516, 82.62448120117188]"
NewZealand,TCN,16,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[81.75753021240234, 81.40237426757812, 81.11872863769531, 80.9134521484375, 81.0029067993164, 81.77139282226562, 82.26935577392578, 82.5240707397461, 82.317626953125, 82.3004150390625, 82.5094223022461, 82.1821517944336, 82.90406799316406, 82.693603515625, 82.97354888916016, 82.44407653808594]"
NewZealand,TCN,17,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.34857940673828, 81.68045806884766, 81.12359619140625, 80.7491226196289, 80.50679779052734, 81.134765625, 81.58763885498047, 81.88773345947266, 81.70747375488281, 82.08445739746094, 82.41899108886719, 82.23379516601562, 83.00970458984375, 82.86933135986328, 83.21855926513672, 82.77320098876953]"
NewZealand,TCN,18,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.53309631347656, 82.36729431152344, 81.8776626586914, 81.38101196289062, 81.3732681274414, 81.23930358886719, 81.86454772949219, 82.01846313476562, 82.38182067871094, 82.4381332397461, 82.4245834350586, 82.30447387695312, 82.3157730102539, 82.18565368652344, 81.8857650756836, 81.45879364013672]"
NewZealand,TCN,19,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.4794692993164, 82.12010192871094, 81.40852355957031, 80.93817901611328, 80.93467712402344, 80.79927825927734, 81.47187042236328, 81.48381805419922, 82.17350769042969, 82.33451843261719, 82.3946762084961, 82.2777328491211, 82.28070068359375, 82.0974349975586, 81.7716064453125, 81.16865539550781]"
NewZealand,TCN,20,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.76737976074219, 82.64936828613281, 82.15277862548828, 81.76287078857422, 81.49613952636719, 81.6334457397461, 82.24927520751953, 80.9025650024414, 81.31327819824219, 81.57321166992188, 81.93717956542969, 82.03754425048828, 81.515625, 81.4288330078125, 81.78931427001953, 81.22659301757812]"
NewZealand,TCN,21,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.54074096679688, 82.28618621826172, 81.80432891845703, 81.20010375976562, 80.91535949707031, 81.14730072021484, 81.6597900390625, 80.3726806640625, 80.88948059082031, 81.30635070800781, 81.7745590209961, 81.97718811035156, 81.49762725830078, 81.45783233642578, 81.94430541992188, 81.48384857177734]"
NewZealand,TCN,22,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.33374786376953, 81.93887329101562, 81.1981201171875, 80.5107421875, 80.01209259033203, 80.12618255615234, 80.88357543945312, 80.10816955566406, 80.5770034790039, 81.04764556884766, 81.48074340820312, 81.28157043457031, 81.10975646972656, 81.09085845947266, 81.46949005126953, 80.52831268310547]"
NewZealand,TCN,23,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.45508575439453, 82.02876281738281, 81.33363342285156, 80.67816925048828, 80.31366729736328, 80.42003631591797, 81.21590423583984, 80.47383880615234, 81.21368408203125, 82.01905822753906, 82.52743530273438, 81.93317413330078, 81.45661926269531, 81.08745574951172, 81.4369888305664, 80.76774597167969]"
NewZealand,TCN,24,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.74949645996094, 82.3212890625, 81.96073150634766, 81.79251098632812, 81.74493408203125, 82.13269805908203, 82.9638671875, 81.9361572265625, 81.66973876953125, 82.55653381347656, 83.70477294921875, 82.79009246826172, 82.83314514160156, 83.07271575927734, 83.53572845458984, 82.7646713256836]"
NewZealand,TCN,25,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.53343963623047, 81.8829345703125, 81.25391387939453, 80.91455078125, 80.77827453613281, 81.0302505493164, 81.74217987060547, 80.81564331054688, 80.45590209960938, 81.59483337402344, 82.9600601196289, 82.00540924072266, 81.81295776367188, 82.32301330566406, 82.7361831665039, 81.83829498291016]"
NewZealand,TCN,26,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.79076385498047, 82.40477752685547, 81.99430084228516, 81.72737884521484, 81.59203338623047, 81.93380737304688, 82.81758880615234, 81.69115447998047, 81.4832763671875, 82.33953857421875, 83.24273681640625, 82.60260009765625, 82.90042114257812, 83.0213623046875, 83.5379638671875, 82.7303695678711]"
NewZealand,TCN,27,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.6387710571289, 82.20519256591797, 81.81880950927734, 81.59638214111328, 81.41425323486328, 81.66181182861328, 82.50878143310547, 81.35615539550781, 80.91027069091797, 81.89022827148438, 83.10506439208984, 82.09635162353516, 82.12934875488281, 82.7359619140625, 83.2877197265625, 82.43431091308594]"
NewZealand,TCN,28,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.69837951660156, 82.28994750976562, 81.85149383544922, 81.55224609375, 81.44446563720703, 81.83654022216797, 82.61518859863281, 81.55207824707031, 81.51740264892578, 81.9993667602539, 82.61389923095703, 82.40422821044922, 82.79501342773438, 82.69976806640625, 83.15078735351562, 82.10543823242188]"
NewZealand,TCN,29,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.75431060791016, 82.280517578125, 81.75811004638672, 81.44021606445312, 81.29254150390625, 81.60505676269531, 82.35563659667969, 81.11003875732422, 80.91921997070312, 81.82431030273438, 82.89727783203125, 82.56737518310547, 82.46880340576172, 82.52886962890625, 83.1236572265625, 82.11911010742188]"
NewZealand,TCN,30,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.66261291503906, 82.26518249511719, 81.98930358886719, 81.85127258300781, 81.87798309326172, 82.31419372558594, 83.11289978027344, 82.47980499267578, 82.21888732910156, 82.95374298095703, 83.71022033691406, 82.94252014160156, 83.4595718383789, 83.37384033203125, 83.666259765625, 83.05433654785156]"
NewZealand,TCN,31,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.77812957763672, 82.3422622680664, 82.08528137207031, 81.98786926269531, 81.93122863769531, 82.24500274658203, 83.04672241210938, 82.18822479248047, 81.64506530761719, 82.61112213134766, 83.86603546142578, 82.81000518798828, 82.86973571777344, 83.2428207397461, 83.59638214111328, 83.05306243896484]"
NewZealand,TCN,32,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.19481658935547, 81.76383209228516, 81.41197204589844, 81.21192932128906, 81.25675964355469, 81.7035903930664, 82.43669128417969, 82.01087951660156, 81.89066314697266, 82.42926025390625, 83.01626586914062, 82.40333557128906, 82.99816131591797, 82.75591278076172, 82.91770935058594, 81.94610595703125]"
NewZealand,TCN,33,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.80126190185547, 82.35243225097656, 82.05067443847656, 81.89788818359375, 81.86614990234375, 82.25369262695312, 82.95133209228516, 82.0071029663086, 81.60552978515625, 82.44558715820312, 83.49274444580078, 82.70455932617188, 83.0107421875, 83.11061096191406, 83.46414947509766, 82.87861633300781]"
NewZealand,TCN,34,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[81.99874114990234, 81.60755920410156, 81.28376007080078, 81.08495330810547, 81.19630432128906, 81.64208984375, 82.32954406738281, 82.11558532714844, 82.14478302001953, 82.50921630859375, 82.88621520996094, 82.31258392333984, 82.87965393066406, 82.52222442626953, 82.68534851074219, 81.77099609375]"
NewZealand,TCN,35,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.48146057128906, 82.04735565185547, 81.6773681640625, 81.45433807373047, 81.46743774414062, 81.89138793945312, 82.5804443359375, 81.95587921142578, 81.78623962402344, 82.33580017089844, 82.97412109375, 82.5709457397461, 83.03821563720703, 82.81783294677734, 83.09272003173828, 82.3073959350586]"
NewZealand,TCN,36,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.40606689453125, 82.07103729248047, 81.63920593261719, 81.65190124511719, 81.91741943359375, 82.67320251464844, 83.48126983642578, 82.2569808959961, 82.197509765625, 82.35616302490234, 82.50724029541016, 82.08179473876953, 82.32695770263672, 82.17608642578125, 82.38690948486328, 81.92884063720703]"
NewZealand,TCN,37,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.45745086669922, 82.19348907470703, 81.983642578125, 82.13260650634766, 82.4321517944336, 82.99887084960938, 83.72744750976562, 82.45926666259766, 82.22606658935547, 82.30276489257812, 82.39205169677734, 81.7668228149414, 81.8943862915039, 81.82054901123047, 82.03955841064453, 81.58346557617188]"
NewZealand,TCN,38,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.37627410888672, 80.74176025390625, 78.3317642211914, 77.37799072265625, 77.9851303100586, 80.00431060791016, 81.54777526855469, 80.69437408447266, 81.48097229003906, 82.4165267944336, 82.63251495361328, 82.1933364868164, 81.50979614257812, 81.03739929199219, 81.24129486083984, 81.02499389648438]"
