market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
EU_EEX,TCN,0,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.88623809814453, 88.95824432373047, 88.7339859008789, 89.2845687866211, 89.18669128417969, 87.97772216796875, 86.05902099609375, 84.71932983398438, 84.97671508789062, 85.27819061279297, 84.73188781738281, 84.15902709960938, 83.37398529052734, 82.95441436767578, 82.73046875, 80.30078887939453]"
EU_EEX,TCN,1,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[89.51964569091797, 89.57110595703125, 89.10419464111328, 89.77025604248047, 89.78883361816406, 88.81758117675781, 86.19795989990234, 84.6025161743164, 85.3392333984375, 86.16777038574219, 85.69049072265625, 84.73617553710938, 83.85755920410156, 83.67221069335938, 83.47042083740234, 80.74530029296875]"
EU_EEX,TCN,2,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.62696838378906, 87.97055053710938, 87.34326934814453, 87.15397644042969, 86.23668670654297, 84.50349426269531, 83.26214599609375, 82.03209686279297, 81.82939910888672, 82.05182647705078, 80.88011932373047, 80.88357543945312, 80.6543197631836, 80.55435180664062, 80.76461029052734, 78.46414184570312]"
EU_EEX,TCN,3,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.52079772949219, 87.67332458496094, 86.808349609375, 86.58130645751953, 85.69467163085938, 84.25511932373047, 82.82652282714844, 81.7802963256836, 81.87519836425781, 82.11753845214844, 80.95654296875, 80.90557861328125, 80.81001281738281, 80.7829360961914, 81.009521484375, 78.7576675415039]"
EU_EEX,TCN,4,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[89.0111312866211, 88.57107543945312, 87.76753997802734, 87.69869995117188, 87.57682800292969, 87.23824310302734, 85.92898559570312, 85.1485595703125, 85.84416198730469, 85.81730651855469, 84.54472351074219, 83.91320037841797, 82.76901245117188, 82.29476928710938, 82.20587158203125, 79.50151062011719]"
EU_EEX,TCN,5,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[89.06195831298828, 88.28630065917969, 87.12867736816406, 87.3275146484375, 86.98796081542969, 86.7698974609375, 85.10282135009766, 84.47807312011719, 85.50566864013672, 85.7680892944336, 84.45501708984375, 83.8683853149414, 82.32686614990234, 82.11853790283203, 82.1748275756836, 79.14138793945312]"
EU_EEX,TCN,6,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.60275268554688, 87.5640869140625, 86.94255065917969, 87.08293151855469, 87.23548126220703, 86.6211166381836, 84.81810760498047, 83.58905029296875, 84.109130859375, 83.67494201660156, 82.186767578125, 82.12117767333984, 82.05738830566406, 82.04280853271484, 81.98016357421875, 79.56673431396484]"
EU_EEX,TCN,7,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.22911834716797, 87.36373901367188, 86.66879272460938, 86.7202377319336, 86.77958679199219, 86.09282684326172, 84.19039154052734, 83.00299835205078, 83.69183349609375, 83.45646667480469, 82.12811279296875, 82.04183959960938, 81.68048858642578, 81.74131774902344, 81.77546691894531, 79.2762680053711]"
EU_EEX,TCN,8,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.90399169921875, 88.13705444335938, 87.9729995727539, 88.21961975097656, 88.4910659790039, 88.55697631835938, 86.45109558105469, 85.2572021484375, 86.19384765625, 86.67154693603516, 85.85115051269531, 85.64913940429688, 85.1216049194336, 84.78956604003906, 84.709716796875, 82.17137908935547]"
EU_EEX,TCN,9,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[87.76, 90.1, 88.59, 86.56, 85.5, 83.8, 84.11, 86.95, 84.63, 85.99, 86.09, 85.2875, 85.02, 82.8, 81.29, 80.76]","[88.37904357910156, 87.83963012695312, 87.47012329101562, 87.69967651367188, 87.85598754882812, 87.63956451416016, 85.2589111328125, 84.41000366210938, 85.60269165039062, 86.48649597167969, 85.3155288696289, 85.23343658447266, 84.46391296386719, 84.42047882080078, 84.36587524414062, 81.69453430175781]"
