market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
Shanghai,LSTM,0,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,LSTM,1,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,LSTM,2,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,LSTM,3,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,LSTM,4,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,LSTM,5,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,LSTM,6,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,LSTM,7,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,LSTM,8,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211, 54.88509750366211]"
Shanghai,LSTM,9,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.451210021972656, 55.50763702392578, 55.45624542236328, 55.6196403503418, 55.8461799621582, 56.00821304321289, 56.05972671508789]"
Shanghai,LSTM,10,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.1670036315918, 55.1836051940918, 55.139583587646484, 55.23031997680664, 55.39981460571289, 55.4342155456543, 55.46507263183594]"
Shanghai,LSTM,11,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.1670036315918, 55.1836051940918, 55.139583587646484, 55.23031997680664, 55.39981460571289, 55.4342155456543, 55.46507263183594]"
Shanghai,LSTM,12,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.38384246826172, 55.324607849121094, 55.24308776855469, 55.22542190551758, 55.24162292480469, 55.23641586303711, 55.212440490722656]"
Shanghai,LSTM,13,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.504451751708984, 55.48672103881836, 55.43274688720703, 55.42500686645508, 55.39592742919922, 55.32775115966797, 55.237327575683594]"
Shanghai,LSTM,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.504451751708984, 55.48672103881836, 55.43274688720703, 55.42500686645508, 55.39592742919922, 55.32775115966797, 55.237327575683594]"
Shanghai,LSTM,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.690399169921875, 55.692108154296875, 55.66852569580078, 55.65578079223633, 55.625885009765625, 55.580711364746094, 55.51715087890625]"
Shanghai,LSTM,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.5307731628418, 55.56190872192383, 55.563350677490234, 55.56169891357422, 55.526241302490234, 55.46534729003906, 55.377845764160156]"
Shanghai,LSTM,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.5307731628418, 55.56190872192383, 55.563350677490234, 55.56169891357422, 55.526241302490234, 55.46534729003906, 55.377845764160156]"
Shanghai,LSTM,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.41962432861328, 55.47824478149414, 55.379547119140625, 55.34638595581055, 55.35567855834961, 55.336143493652344, 55.276893615722656]"
Shanghai,LSTM,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.84199142456055, 54.89850616455078, 54.915260314941406, 54.971343994140625, 55.08967971801758, 55.22595977783203, 55.320091247558594]"
Shanghai,LSTM,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[54.84199142456055, 54.89850616455078, 54.915260314941406, 54.971343994140625, 55.08967971801758, 55.22595977783203, 55.320091247558594]"
Shanghai,LSTM,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.11296463012695, 55.094932556152344, 55.06774139404297, 55.088584899902344, 55.139617919921875, 55.24847412109375, 55.3071174621582]"
Shanghai,LSTM,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.50779724121094, 55.51130676269531, 55.48263931274414, 55.50543975830078, 55.519100189208984, 55.474853515625, 55.40435028076172]"
Shanghai,LSTM,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.50779724121094, 55.51130676269531, 55.48263931274414, 55.50543975830078, 55.519100189208984, 55.474853515625, 55.40435028076172]"
Shanghai,LSTM,24,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.760589599609375, 55.7678108215332, 55.738494873046875, 55.72397994995117, 55.68281936645508, 55.62242126464844, 55.54352951049805]"
Shanghai,LSTM,25,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.503387451171875, 55.55279541015625, 55.56665802001953, 55.57073974609375, 55.53049087524414, 55.457908630371094, 55.362850189208984]"
Shanghai,LSTM,26,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[55.38, 57.11, 56.49, 55.52, 55.77, 55.8, 55.17]","[55.503387451171875, 55.55279541015625, 55.56665802001953, 55.57073974609375, 55.53049087524414, 55.457908630371094, 55.362850189208984]"
