market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
EU_EEX,RNN,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.79084777832031, 66.7042007446289, 66.5781021118164, 66.23770904541016, 66.10296630859375, 66.13059997558594, 66.1756820678711]"
EU_EEX,RNN,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.85010528564453, 66.76081848144531, 66.61524200439453, 66.5029067993164, 66.4766616821289, 66.60916137695312, 66.75492858886719]"
EU_EEX,RNN,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.87728118896484, 66.8853530883789, 66.77685546875, 66.78260803222656, 66.89553833007812, 67.11351013183594, 67.3284683227539]"
EU_EEX,RNN,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.87728118896484, 66.8853530883789, 66.77685546875, 66.78260803222656, 66.89553833007812, 67.11351013183594, 67.3284683227539]"
EU_EEX,RNN,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[67.3704833984375, 67.36198425292969, 67.43513488769531, 67.64115905761719, 67.80760955810547, 67.57121276855469, 67.76399993896484]"
EU_EEX,RNN,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[67.37500762939453, 67.36277770996094, 67.37223815917969, 67.45440673828125, 67.50013732910156, 67.37183380126953, 67.41061401367188]"
EU_EEX,RNN,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[67.37500762939453, 67.36277770996094, 67.37223815917969, 67.45440673828125, 67.50013732910156, 67.37183380126953, 67.41061401367188]"
EU_EEX,RNN,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[67.37623596191406, 67.37910461425781, 67.3809814453125, 67.36565399169922, 67.35994720458984, 67.36180114746094, 67.35961151123047]"
EU_EEX,RNN,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[67.36074829101562, 67.3620834350586, 67.36203002929688, 67.36016082763672, 67.36702728271484, 67.36433410644531, 67.38338470458984]"
EU_EEX,RNN,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[67.36074829101562, 67.3620834350586, 67.36203002929688, 67.36016082763672, 67.36702728271484, 67.36433410644531, 67.38338470458984]"
