market,model,config_index,window_size,test_ratio,n_windows,train_loss_last_mean,RMSE,MAPE,R2,n_samples,hidden_units,num_layers,activation,learning_rate,batch_size,epochs,channels,blocks,kernel_size
Australia,mlp,168,10,0.1,78,9.36029706523494,20.61202891749335,0.07928009215582234,-176.85190008656951,78,128.0,2.0,relu,0.001,16.0,16.0,,,
Australia,mlp,169,10,0.1,78,9.36029706523494,20.61202891749335,0.07928009215582234,-176.85190008656951,78,128.0,2.0,relu,0.001,32.0,16.0,,,
Australia,mlp,170,10,0.1,78,9.36029706523494,20.61202891749335,0.07928009215582234,-176.85190008656951,78,128.0,2.0,relu,0.001,64.0,16.0,,,
Australia,mlp,171,10,0.1,78,0.05172310475833141,0.4370909866363573,0.008677802810823362,0.9200238074034395,78,128.0,2.0,tanh,0.01,16.0,16.0,,,
Australia,mlp,172,10,0.1,78,0.05172310475833141,0.4370909866363573,0.008677802810823362,0.9200238074034395,78,128.0,2.0,tanh,0.01,32.0,16.0,,,
Australia,mlp,173,10,0.1,78,0.05172310475833141,0.4370909866363573,0.008677802810823362,0.9200238074034395,78,128.0,2.0,tanh,0.01,64.0,16.0,,,
Australia,mlp,174,10,0.1,78,0.0410825045248016,0.48964107786238986,0.008225509717575661,0.8996372127867247,78,128.0,2.0,tanh,0.003,16.0,16.0,,,
Australia,mlp,175,10,0.1,78,0.0410825045248016,0.48964107786238986,0.008225509717575661,0.8996372127867247,78,128.0,2.0,tanh,0.003,32.0,16.0,,,
Australia,mlp,176,10,0.1,78,0.0410825045248016,0.48964107786238986,0.008225509717575661,0.8996372127867247,78,128.0,2.0,tanh,0.003,64.0,16.0,,,
Australia,mlp,177,10,0.1,78,0.07625312719028443,0.4303501518353125,0.007513691598761985,0.9224715780466756,78,128.0,2.0,tanh,0.001,16.0,16.0,,,
Australia,mlp,178,10,0.1,78,0.07625312719028443,0.4303501518353125,0.007513691598761985,0.9224715780466756,78,128.0,2.0,tanh,0.001,32.0,16.0,,,
Australia,mlp,179,10,0.1,78,0.07625312719028443,0.4303501518353125,0.007513691598761985,0.9224715780466756,78,128.0,2.0,tanh,0.001,64.0,16.0,,,
Australia,mlp,180,10,0.1,78,31.282166951180745,26.46011559902436,0.11052957582797411,-292.08966033137654,78,128.0,2.0,swish,0.01,16.0,16.0,,,
Australia,mlp,181,10,0.1,78,31.282166951180745,26.46011559902436,0.11052957582797411,-292.08966033137654,78,128.0,2.0,swish,0.01,32.0,16.0,,,
Australia,mlp,182,10,0.1,78,31.282166951180745,26.46011559902436,0.11052957582797411,-292.08966033137654,78,128.0,2.0,swish,0.01,64.0,16.0,,,
Australia,mlp,183,10,0.1,78,11.001681255872917,22.077131310126347,0.09800952207277278,-203.0338876549668,78,128.0,2.0,swish,0.003,16.0,16.0,,,
Australia,mlp,184,10,0.1,78,11.001681255872917,22.077131310126347,0.09800952207277278,-203.0338876549668,78,128.0,2.0,swish,0.003,32.0,16.0,,,
Australia,mlp,185,10,0.1,78,11.001681255872917,22.077131310126347,0.09800952207277278,-203.0338876549668,78,128.0,2.0,swish,0.003,64.0,16.0,,,
Australia,mlp,186,10,0.1,78,30.10497755734011,30.55362034620586,0.11939545374573864,-389.78904344927855,78,128.0,2.0,swish,0.001,16.0,16.0,,,
Australia,mlp,187,10,0.1,78,30.10497755734011,30.55362034620586,0.11939545374573864,-389.78904344927855,78,128.0,2.0,swish,0.001,32.0,16.0,,,
Australia,mlp,188,10,0.1,78,30.10497755734011,30.55362034620586,0.11939545374573864,-389.78904344927855,78,128.0,2.0,swish,0.001,64.0,16.0,,,
Australia,mlp,189,10,0.1,78,1.413844942361324,22.983131249711562,0.08743113679984892,-220.12376358708178,78,128.0,3.0,relu,0.01,16.0,16.0,,,
Australia,mlp,190,10,0.1,78,1.413844942361324,22.983131249711562,0.08743113679984892,-220.12376358708178,78,128.0,3.0,relu,0.01,32.0,16.0,,,
Australia,mlp,191,10,0.1,78,1.413844942361324,22.983131249711562,0.08743113679984892,-220.12376358708178,78,128.0,3.0,relu,0.01,64.0,16.0,,,
Australia,mlp,192,10,0.1,78,0.35394386881060386,15.956229123825443,0.061050683510651516,-105.58045036893499,78,128.0,3.0,relu,0.003,16.0,16.0,,,
Australia,mlp,193,10,0.1,78,0.35394386881060386,15.956229123825443,0.061050683510651516,-105.58045036893499,78,128.0,3.0,relu,0.003,32.0,16.0,,,
Australia,mlp,194,10,0.1,78,0.35394386881060386,15.956229123825443,0.061050683510651516,-105.58045036893499,78,128.0,3.0,relu,0.003,64.0,16.0,,,
Australia,mlp,195,10,0.1,78,0.4768801659643731,16.831202796334743,0.06593580927185479,-117.58979783808198,78,128.0,3.0,relu,0.001,16.0,16.0,,,
Australia,mlp,196,10,0.1,78,0.4768801659643731,16.831202796334743,0.06593580927185479,-117.58979783808198,78,128.0,3.0,relu,0.001,32.0,16.0,,,
Australia,mlp,197,10,0.1,78,0.4768801659643731,16.831202796334743,0.06593580927185479,-117.58979783808198,78,128.0,3.0,relu,0.001,64.0,16.0,,,
Australia,mlp,198,10,0.1,78,0.1018933370598974,0.43025696080141984,0.007188383215734489,0.9225051515053861,78,128.0,3.0,tanh,0.01,16.0,16.0,,,
Australia,mlp,199,10,0.1,78,0.1018933370598974,0.43025696080141984,0.007188383215734489,0.9225051515053861,78,128.0,3.0,tanh,0.01,32.0,16.0,,,
Australia,mlp,200,10,0.1,78,0.1018933370598974,0.43025696080141984,0.007188383215734489,0.9225051515053861,78,128.0,3.0,tanh,0.01,64.0,16.0,,,
Australia,mlp,201,10,0.1,78,0.03485971033716431,0.45541202164534517,0.00825891414161237,0.9131787559597291,78,128.0,3.0,tanh,0.003,16.0,16.0,,,
Australia,mlp,202,10,0.1,78,0.03485971033716431,0.45541202164534517,0.00825891414161237,0.9131787559597291,78,128.0,3.0,tanh,0.003,32.0,16.0,,,
Australia,mlp,203,10,0.1,78,0.03485971033716431,0.45541202164534517,0.00825891414161237,0.9131787559597291,78,128.0,3.0,tanh,0.003,64.0,16.0,,,
Australia,mlp,204,10,0.1,78,0.06607530406416537,0.4119748174303716,0.008453206742165209,0.928950935642832,78,128.0,3.0,tanh,0.001,16.0,16.0,,,
Australia,mlp,205,10,0.1,78,0.06607530406416537,0.4119748174303716,0.008453206742165209,0.928950935642832,78,128.0,3.0,tanh,0.001,32.0,16.0,,,
Australia,mlp,206,10,0.1,78,0.06607530406416537,0.4119748174303716,0.008453206742165209,0.928950935642832,78,128.0,3.0,tanh,0.001,64.0,16.0,,,
Australia,mlp,207,10,0.1,78,1.8362931994398912,11.3189968702036,0.046237577054089325,-52.633100357013575,78,128.0,3.0,swish,0.01,16.0,16.0,,,
Australia,mlp,208,10,0.1,78,1.8362931994398912,11.3189968702036,0.046237577054089325,-52.633100357013575,78,128.0,3.0,swish,0.01,32.0,16.0,,,
Australia,mlp,209,10,0.1,78,1.8362931994398912,11.3189968702036,0.046237577054089325,-52.633100357013575,78,128.0,3.0,swish,0.01,64.0,16.0,,,
Australia,mlp,210,10,0.1,78,1.1003625299386048,18.235043450879015,0.07225690380086748,-138.19724128342804,78,128.0,3.0,swish,0.003,16.0,16.0,,,
Australia,mlp,211,10,0.1,78,1.1003625299386048,18.235043450879015,0.07225690380086748,-138.19724128342804,78,128.0,3.0,swish,0.003,32.0,16.0,,,
Australia,mlp,212,10,0.1,78,1.1003625299386048,18.235043450879015,0.07225690380086748,-138.19724128342804,78,128.0,3.0,swish,0.003,64.0,16.0,,,
Australia,mlp,213,10,0.1,78,3.2483224621862927,28.814939719517756,0.10815084471418622,-346.5781392826675,78,128.0,3.0,swish,0.001,16.0,16.0,,,
Australia,mlp,214,10,0.1,78,3.2483224621862927,28.814939719517756,0.10815084471418622,-346.5781392826675,78,128.0,3.0,swish,0.001,32.0,16.0,,,
Australia,mlp,215,10,0.1,78,3.2483224621862927,28.814939719517756,0.10815084471418622,-346.5781392826675,78,128.0,3.0,swish,0.001,64.0,16.0,,,
Australia,mlp,216,10,0.1,78,0.09570292798950202,32.29593771265643,0.11562200254661775,-435.6292448261948,78,128.0,4.0,relu,0.01,16.0,16.0,,,
Australia,mlp,217,10,0.1,78,0.09570292798950202,32.29593771265643,0.11562200254661775,-435.6292448261948,78,128.0,4.0,relu,0.01,32.0,16.0,,,
Australia,mlp,218,10,0.1,78,0.09570292798950202,32.29593771265643,0.11562200254661775,-435.6292448261948,78,128.0,4.0,relu,0.01,64.0,16.0,,,
Australia,mlp,219,10,0.1,78,0.10514666354097593,22.780618525045547,0.08510887187533808,-216.24412792886415,78,128.0,4.0,relu,0.003,16.0,16.0,,,
Australia,mlp,220,10,0.1,78,0.10514666354097593,22.780618525045547,0.08510887187533808,-216.24412792886415,78,128.0,4.0,relu,0.003,32.0,16.0,,,
Australia,mlp,221,10,0.1,78,0.10514666354097593,22.780618525045547,0.08510887187533808,-216.24412792886415,78,128.0,4.0,relu,0.003,64.0,16.0,,,
Australia,mlp,222,10,0.1,78,0.17829122796335165,26.659719472529694,0.0973944496836233,-296.52822657657543,78,128.0,4.0,relu,0.001,16.0,16.0,,,
Australia,mlp,223,10,0.1,78,0.17829122796335165,26.659719472529694,0.0973944496836233,-296.52822657657543,78,128.0,4.0,relu,0.001,32.0,16.0,,,
Australia,mlp,224,10,0.1,78,0.17829122796335165,26.659719472529694,0.0973944496836233,-296.52822657657543,78,128.0,4.0,relu,0.001,64.0,16.0,,,
Australia,mlp,225,10,0.1,78,0.07687456016309369,0.39920102501934046,0.007534452189588024,0.9332885594689265,78,128.0,4.0,tanh,0.01,16.0,16.0,,,
Australia,mlp,226,10,0.1,78,0.07687456016309369,0.39920102501934046,0.007534452189588024,0.9332885594689265,78,128.0,4.0,tanh,0.01,32.0,16.0,,,
Australia,mlp,227,10,0.1,78,0.07687456016309369,0.39920102501934046,0.007534452189588024,0.9332885594689265,78,128.0,4.0,tanh,0.01,64.0,16.0,,,
Australia,mlp,228,10,0.1,78,0.034028282650232985,0.4408619417605574,0.00766652890100104,0.9186378827536711,78,128.0,4.0,tanh,0.003,16.0,16.0,,,
Australia,mlp,229,10,0.1,78,0.034028282650232985,0.4408619417605574,0.00766652890100104,0.9186378827536711,78,128.0,4.0,tanh,0.003,32.0,16.0,,,
Australia,mlp,230,10,0.1,78,0.034028282650232985,0.4408619417605574,0.00766652890100104,0.9186378827536711,78,128.0,4.0,tanh,0.003,64.0,16.0,,,
Australia,mlp,231,10,0.1,78,0.08130728069189876,0.4251774257730697,0.008563690213773333,0.9243241305116819,78,128.0,4.0,tanh,0.001,16.0,16.0,,,
Australia,mlp,232,10,0.1,78,0.08130728069189876,0.4251774257730697,0.008563690213773333,0.9243241305116819,78,128.0,4.0,tanh,0.001,32.0,16.0,,,
Australia,mlp,233,10,0.1,78,0.08130728069189876,0.4251774257730697,0.008563690213773333,0.9243241305116819,78,128.0,4.0,tanh,0.001,64.0,16.0,,,
Australia,mlp,234,10,0.1,78,0.9653917141449011,20.883740369379264,0.0771579537241344,-181.57175649825578,78,128.0,4.0,swish,0.01,16.0,16.0,,,
Australia,mlp,235,10,0.1,78,0.9653917141449011,20.883740369379264,0.0771579537241344,-181.57175649825578,78,128.0,4.0,swish,0.01,32.0,16.0,,,
Australia,mlp,236,10,0.1,78,0.9653917141449011,20.883740369379264,0.0771579537241344,-181.57175649825578,78,128.0,4.0,swish,0.01,64.0,16.0,,,
Australia,mlp,237,10,0.1,78,0.14139143316107294,13.462555529069204,0.05455984084145286,-74.87034143146661,78,128.0,4.0,swish,0.003,16.0,16.0,,,
Australia,mlp,238,10,0.1,78,0.14139143316107294,13.462555529069204,0.05455984084145286,-74.87034143146661,78,128.0,4.0,swish,0.003,32.0,16.0,,,
Australia,mlp,239,10,0.1,78,0.14139143316107294,13.462555529069204,0.05455984084145286,-74.87034143146661,78,128.0,4.0,swish,0.003,64.0,16.0,,,
Australia,mlp,240,10,0.1,78,0.25607195109142383,34.84595774037412,0.125344614438615,-507.30201856705247,78,128.0,4.0,swish,0.001,16.0,16.0,,,
Australia,mlp,241,10,0.1,78,0.25607195109142383,34.84595774037412,0.125344614438615,-507.30201856705247,78,128.0,4.0,swish,0.001,32.0,16.0,,,
Australia,mlp,242,10,0.1,78,0.25607195109142383,34.84595774037412,0.125344614438615,-507.30201856705247,78,128.0,4.0,swish,0.001,64.0,16.0,,,
Australia,rnn,0,10,0.1,78,0.047136211451381825,0.45226510634032313,0.007453490464767085,0.9143744869078113,78,32.0,2.0,relu,0.01,16.0,16.0,,,
Australia,rnn,1,10,0.1,78,0.047136211451381825,0.45226510634032313,0.007453490464767085,0.9143744869078113,78,32.0,2.0,relu,0.01,32.0,16.0,,,
Australia,rnn,2,10,0.1,78,0.047136211451381825,0.45226510634032313,0.007453490464767085,0.9143744869078113,78,32.0,2.0,relu,0.01,64.0,16.0,,,
Australia,rnn,3,10,0.1,78,0.14409290189975693,0.40785380173864705,0.006331102817451191,0.9303652448423685,78,32.0,2.0,relu,0.003,16.0,16.0,,,
Australia,rnn,4,10,0.1,78,0.14409290189975693,0.40785380173864705,0.006331102817451191,0.9303652448423685,78,32.0,2.0,relu,0.003,32.0,16.0,,,
Australia,rnn,5,10,0.1,78,0.14409290189975693,0.40785380173864705,0.006331102817451191,0.9303652448423685,78,32.0,2.0,relu,0.003,64.0,16.0,,,
Australia,rnn,6,10,0.1,78,0.5136121281330139,0.43622091477749264,0.01112362704133241,0.9203418911837691,78,32.0,2.0,relu,0.001,16.0,16.0,,,
Australia,rnn,7,10,0.1,78,0.5136121281330139,0.43622091477749264,0.01112362704133241,0.9203418911837691,78,32.0,2.0,relu,0.001,32.0,16.0,,,
Australia,rnn,8,10,0.1,78,0.5136121281330139,0.43622091477749264,0.01112362704133241,0.9203418911837691,78,32.0,2.0,relu,0.001,64.0,16.0,,,
Australia,rnn,9,10,0.1,78,0.047136211451381825,0.45226510634032313,0.007453490464767085,0.9143744869078113,78,32.0,2.0,tanh,0.01,16.0,16.0,,,
Australia,rnn,10,10,0.1,78,0.047136211451381825,0.45226510634032313,0.007453490464767085,0.9143744869078113,78,32.0,2.0,tanh,0.01,32.0,16.0,,,
Australia,rnn,11,10,0.1,78,0.047136211451381825,0.45226510634032313,0.007453490464767085,0.9143744869078113,78,32.0,2.0,tanh,0.01,64.0,16.0,,,
Australia,rnn,12,10,0.1,78,0.14409290189975693,0.40785380173864705,0.006331102817451191,0.9303652448423685,78,32.0,2.0,tanh,0.003,16.0,16.0,,,
Australia,rnn,13,10,0.1,78,0.14409290189975693,0.40785380173864705,0.006331102817451191,0.9303652448423685,78,32.0,2.0,tanh,0.003,32.0,16.0,,,
Australia,rnn,14,10,0.1,78,0.14409290189975693,0.40785380173864705,0.006331102817451191,0.9303652448423685,78,32.0,2.0,tanh,0.003,64.0,16.0,,,
Australia,rnn,15,10,0.1,78,0.5136121281330139,0.43622091477749264,0.01112362704133241,0.9203418911837691,78,32.0,2.0,tanh,0.001,16.0,16.0,,,
Australia,rnn,16,10,0.1,78,0.5136121281330139,0.43622091477749264,0.01112362704133241,0.9203418911837691,78,32.0,2.0,tanh,0.001,32.0,16.0,,,
Australia,rnn,17,10,0.1,78,0.5136121281330139,0.43622091477749264,0.01112362704133241,0.9203418911837691,78,32.0,2.0,tanh,0.001,64.0,16.0,,,
Australia,rnn,18,10,0.1,78,0.047136211451381825,0.45226510634032313,0.007453490464767085,0.9143744869078113,78,32.0,2.0,swish,0.01,16.0,16.0,,,
Australia,rnn,19,10,0.1,78,0.047136211451381825,0.45226510634032313,0.007453490464767085,0.9143744869078113,78,32.0,2.0,swish,0.01,32.0,16.0,,,
Australia,rnn,20,10,0.1,78,0.047136211451381825,0.45226510634032313,0.007453490464767085,0.9143744869078113,78,32.0,2.0,swish,0.01,64.0,16.0,,,
Australia,rnn,21,10,0.1,78,0.14409290189975693,0.40785380173864705,0.006331102817451191,0.9303652448423685,78,32.0,2.0,swish,0.003,16.0,16.0,,,
Australia,rnn,22,10,0.1,78,0.14409290189975693,0.40785380173864705,0.006331102817451191,0.9303652448423685,78,32.0,2.0,swish,0.003,32.0,16.0,,,
Australia,rnn,23,10,0.1,78,0.14409290189975693,0.40785380173864705,0.006331102817451191,0.9303652448423685,78,32.0,2.0,swish,0.003,64.0,16.0,,,
Australia,rnn,24,10,0.1,78,0.5136121281330139,0.43622091477749264,0.01112362704133241,0.9203418911837691,78,32.0,2.0,swish,0.001,16.0,16.0,,,
Australia,rnn,25,10,0.1,78,0.5136121281330139,0.43622091477749264,0.01112362704133241,0.9203418911837691,78,32.0,2.0,swish,0.001,32.0,16.0,,,
Australia,rnn,26,10,0.1,78,0.5136121281330139,0.43622091477749264,0.01112362704133241,0.9203418911837691,78,32.0,2.0,swish,0.001,64.0,16.0,,,
Australia,rnn,27,10,0.1,78,0.0539397556343689,0.49932136595707693,0.0076397143739742575,0.8956296059838914,78,32.0,3.0,relu,0.01,16.0,16.0,,,
Australia,rnn,28,10,0.1,78,0.0539397556343689,0.49932136595707693,0.0076397143739742575,0.8956296059838914,78,32.0,3.0,relu,0.01,32.0,16.0,,,
Australia,rnn,29,10,0.1,78,0.0539397556343689,0.49932136595707693,0.0076397143739742575,0.8956296059838914,78,32.0,3.0,relu,0.01,64.0,16.0,,,
Australia,rnn,30,10,0.1,78,0.15424499235366687,0.42327816379578753,0.006573326799364827,0.9249987067079064,78,32.0,3.0,relu,0.003,16.0,16.0,,,
Australia,rnn,31,10,0.1,78,0.15424499235366687,0.42327816379578753,0.006573326799364827,0.9249987067079064,78,32.0,3.0,relu,0.003,32.0,16.0,,,
Australia,rnn,32,10,0.1,78,0.15424499235366687,0.42327816379578753,0.006573326799364827,0.9249987067079064,78,32.0,3.0,relu,0.003,64.0,16.0,,,
Australia,rnn,33,10,0.1,78,0.49204247838292176,0.44137033778675266,0.011218323376775646,0.9184501231696605,78,32.0,3.0,relu,0.001,16.0,16.0,,,
Australia,rnn,34,10,0.1,78,0.49204247838292176,0.44137033778675266,0.011218323376775646,0.9184501231696605,78,32.0,3.0,relu,0.001,32.0,16.0,,,
Australia,rnn,35,10,0.1,78,0.49204247838292176,0.44137033778675266,0.011218323376775646,0.9184501231696605,78,32.0,3.0,relu,0.001,64.0,16.0,,,
Australia,rnn,36,10,0.1,78,0.0539397556343689,0.49932136595707693,0.0076397143739742575,0.8956296059838914,78,32.0,3.0,tanh,0.01,16.0,16.0,,,
Australia,rnn,37,10,0.1,78,0.0539397556343689,0.49932136595707693,0.0076397143739742575,0.8956296059838914,78,32.0,3.0,tanh,0.01,32.0,16.0,,,
Australia,rnn,38,10,0.1,78,0.0539397556343689,0.49932136595707693,0.0076397143739742575,0.8956296059838914,78,32.0,3.0,tanh,0.01,64.0,16.0,,,
Australia,rnn,39,10,0.1,78,0.15424499235366687,0.42327816379578753,0.006573326799364827,0.9249987067079064,78,32.0,3.0,tanh,0.003,16.0,16.0,,,
Australia,rnn,40,10,0.1,78,0.15424499235366687,0.42327816379578753,0.006573326799364827,0.9249987067079064,78,32.0,3.0,tanh,0.003,32.0,16.0,,,
Australia,rnn,41,10,0.1,78,0.15424499235366687,0.42327816379578753,0.006573326799364827,0.9249987067079064,78,32.0,3.0,tanh,0.003,64.0,16.0,,,
Australia,rnn,42,10,0.1,78,0.49204247838292176,0.44137033778675266,0.011218323376775646,0.9184501231696605,78,32.0,3.0,tanh,0.001,16.0,16.0,,,
Australia,rnn,43,10,0.1,78,0.49204247838292176,0.44137033778675266,0.011218323376775646,0.9184501231696605,78,32.0,3.0,tanh,0.001,32.0,16.0,,,
Australia,rnn,44,10,0.1,78,0.49204247838292176,0.44137033778675266,0.011218323376775646,0.9184501231696605,78,32.0,3.0,tanh,0.001,64.0,16.0,,,
Australia,rnn,45,10,0.1,78,0.0539397556343689,0.49932136595707693,0.0076397143739742575,0.8956296059838914,78,32.0,3.0,swish,0.01,16.0,16.0,,,
Australia,rnn,46,10,0.1,78,0.0539397556343689,0.49932136595707693,0.0076397143739742575,0.8956296059838914,78,32.0,3.0,swish,0.01,32.0,16.0,,,
Australia,rnn,47,10,0.1,78,0.0539397556343689,0.49932136595707693,0.0076397143739742575,0.8956296059838914,78,32.0,3.0,swish,0.01,64.0,16.0,,,
Australia,rnn,48,10,0.1,78,0.15424499235366687,0.42327816379578753,0.006573326799364827,0.9249987067079064,78,32.0,3.0,swish,0.003,16.0,16.0,,,
Australia,rnn,49,10,0.1,78,0.15424499235366687,0.42327816379578753,0.006573326799364827,0.9249987067079064,78,32.0,3.0,swish,0.003,32.0,16.0,,,
Australia,rnn,50,10,0.1,78,0.15424499235366687,0.42327816379578753,0.006573326799364827,0.9249987067079064,78,32.0,3.0,swish,0.003,64.0,16.0,,,
Australia,rnn,51,10,0.1,78,0.49204247838292176,0.44137033778675266,0.011218323376775646,0.9184501231696605,78,32.0,3.0,swish,0.001,16.0,16.0,,,
Australia,rnn,52,10,0.1,78,0.49204247838292176,0.44137033778675266,0.011218323376775646,0.9184501231696605,78,32.0,3.0,swish,0.001,32.0,16.0,,,
Australia,rnn,53,10,0.1,78,0.49204247838292176,0.44137033778675266,0.011218323376775646,0.9184501231696605,78,32.0,3.0,swish,0.001,64.0,16.0,,,
Australia,rnn,54,10,0.1,78,0.044361156871160254,0.4933819480281755,0.007916830567748325,0.8980978061687519,78,32.0,4.0,relu,0.01,16.0,16.0,,,
Australia,rnn,55,10,0.1,78,0.044361156871160254,0.4933819480281755,0.007916830567748325,0.8980978061687519,78,32.0,4.0,relu,0.01,32.0,16.0,,,
Australia,rnn,56,10,0.1,78,0.044361156871160254,0.4933819480281755,0.007916830567748325,0.8980978061687519,78,32.0,4.0,relu,0.01,64.0,16.0,,,
Australia,rnn,57,10,0.1,78,0.09488947114769895,0.4299757265762146,0.007170282249166967,0.922606426245135,78,32.0,4.0,relu,0.003,16.0,16.0,,,
Australia,rnn,58,10,0.1,78,0.09488947114769895,0.4299757265762146,0.007170282249166967,0.922606426245135,78,32.0,4.0,relu,0.003,32.0,16.0,,,
Australia,rnn,59,10,0.1,78,0.09488947114769895,0.4299757265762146,0.007170282249166967,0.922606426245135,78,32.0,4.0,relu,0.003,64.0,16.0,,,
Australia,rnn,60,10,0.1,78,0.37223154151751003,0.39195260272589055,0.009558714801828724,0.9356891679409574,78,32.0,4.0,relu,0.001,16.0,16.0,,,
Australia,rnn,61,10,0.1,78,0.37223154151751003,0.39195260272589055,0.009558714801828724,0.9356891679409574,78,32.0,4.0,relu,0.001,32.0,16.0,,,
Australia,rnn,62,10,0.1,78,0.37223154151751003,0.39195260272589055,0.009558714801828724,0.9356891679409574,78,32.0,4.0,relu,0.001,64.0,16.0,,,
Australia,rnn,63,10,0.1,78,0.044361156871160254,0.4933819480281755,0.007916830567748325,0.8980978061687519,78,32.0,4.0,tanh,0.01,16.0,16.0,,,
Australia,rnn,64,10,0.1,78,0.044361156871160254,0.4933819480281755,0.007916830567748325,0.8980978061687519,78,32.0,4.0,tanh,0.01,32.0,16.0,,,
Australia,rnn,65,10,0.1,78,0.044361156871160254,0.4933819480281755,0.007916830567748325,0.8980978061687519,78,32.0,4.0,tanh,0.01,64.0,16.0,,,
Australia,rnn,66,10,0.1,78,0.09488947114769895,0.4299757265762146,0.007170282249166967,0.922606426245135,78,32.0,4.0,tanh,0.003,16.0,16.0,,,
Australia,rnn,67,10,0.1,78,0.09488947114769895,0.4299757265762146,0.007170282249166967,0.922606426245135,78,32.0,4.0,tanh,0.003,32.0,16.0,,,
Australia,rnn,68,10,0.1,78,0.09488947114769895,0.4299757265762146,0.007170282249166967,0.922606426245135,78,32.0,4.0,tanh,0.003,64.0,16.0,,,
Australia,rnn,69,10,0.1,78,0.37223154151751003,0.39195260272589055,0.009558714801828724,0.9356891679409574,78,32.0,4.0,tanh,0.001,16.0,16.0,,,
Australia,rnn,70,10,0.1,78,0.37223154151751003,0.39195260272589055,0.009558714801828724,0.9356891679409574,78,32.0,4.0,tanh,0.001,32.0,16.0,,,
Australia,rnn,71,10,0.1,78,0.37223154151751003,0.39195260272589055,0.009558714801828724,0.9356891679409574,78,32.0,4.0,tanh,0.001,64.0,16.0,,,
Australia,rnn,72,10,0.1,78,0.044361156871160254,0.4933819480281755,0.007916830567748325,0.8980978061687519,78,32.0,4.0,swish,0.01,16.0,16.0,,,
