market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,TCN,14,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.909538269042969, 12.952239036560059, 13.049291610717773, 13.218344688415527, 13.283692359924316, 13.379609107971191, 13.324345588684082]"
RGGI,TCN,15,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.932884216308594, 12.982406616210938, 13.090377807617188, 13.211993217468262, 13.27284049987793, 13.387420654296875, 13.343032836914062]"
RGGI,TCN,16,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.905416488647461, 12.980335235595703, 13.072203636169434, 13.198452949523926, 13.266341209411621, 13.37272834777832, 13.345002174377441]"
RGGI,TCN,17,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.905416488647461, 12.980335235595703, 13.072203636169434, 13.198452949523926, 13.266341209411621, 13.37272834777832, 13.345002174377441]"
RGGI,TCN,18,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.960027694702148, 12.986553192138672, 13.037591934204102, 13.083431243896484, 13.140409469604492, 13.239245414733887, 13.318503379821777]"
RGGI,TCN,19,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.988856315612793, 13.031079292297363, 13.096597671508789, 13.2221040725708, 13.329992294311523, 13.502158164978027, 13.558690071105957]"
RGGI,TCN,20,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.988856315612793, 13.031079292297363, 13.096597671508789, 13.2221040725708, 13.329992294311523, 13.502158164978027, 13.558690071105957]"
RGGI,TCN,21,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.916048049926758, 12.987712860107422, 13.04137134552002, 13.144536018371582, 13.219804763793945, 13.38336181640625, 13.496914863586426]"
RGGI,TCN,22,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.920583724975586, 13.012450218200684, 13.049867630004883, 13.167384147644043, 13.241229057312012, 13.414532661437988, 13.5234956741333]"
RGGI,TCN,23,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.920583724975586, 13.012450218200684, 13.049867630004883, 13.167384147644043, 13.241229057312012, 13.414532661437988, 13.5234956741333]"
