market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,RNN,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.878500938415527, 12.888177871704102, 12.90500545501709, 12.966629028320312, 13.219432830810547, 13.298884391784668, 13.304033279418945]"
RGGI,RNN,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.882054328918457, 12.89113712310791, 12.900731086730957, 12.936504364013672, 13.137587547302246, 13.278802871704102, 13.298392295837402]"
RGGI,RNN,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.884721755981445, 12.891985893249512, 12.900992393493652, 12.938183784484863, 13.113091468811035, 13.264275550842285, 13.29251480102539]"
RGGI,RNN,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.884721755981445, 12.891985893249512, 12.900992393493652, 12.938183784484863, 13.113091468811035, 13.264275550842285, 13.29251480102539]"
RGGI,RNN,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031383514404297, 13.031020164489746, 13.031144142150879, 13.039677619934082, 13.193133354187012, 13.347249031066895, 13.362581253051758]"
RGGI,RNN,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031391143798828, 13.031659126281738, 13.031994819641113, 13.04432487487793, 13.221139907836914, 13.374238014221191, 13.342000961303711]"
RGGI,RNN,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031391143798828, 13.031659126281738, 13.031994819641113, 13.04432487487793, 13.221139907836914, 13.374238014221191, 13.342000961303711]"
RGGI,RNN,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.032752990722656, 13.03113842010498, 13.033241271972656, 13.043235778808594, 13.117796897888184, 13.310478210449219, 13.371842384338379]"
RGGI,RNN,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.03298282623291, 13.03149700164795, 13.033488273620605, 13.040535926818848, 13.10628604888916, 13.274179458618164, 13.353153228759766]"
RGGI,RNN,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.03298282623291, 13.03149700164795, 13.033488273620605, 13.040535926818848, 13.10628604888916, 13.274179458618164, 13.353153228759766]"
