market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,MLP,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.886795043945312, 12.953108787536621, 12.992757797241211, 13.146493911743164, 13.316194534301758, 13.436232566833496, 13.434004783630371]"
RGGI,MLP,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.88476848602295, 12.977975845336914, 13.023483276367188, 13.155818939208984, 13.279470443725586, 13.403084754943848, 13.42051887512207]"
RGGI,MLP,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.930704116821289, 13.024764060974121, 13.072141647338867, 13.19914436340332, 13.30311107635498, 13.405299186706543, 13.426654815673828]"
RGGI,MLP,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.930704116821289, 13.024764060974121, 13.072141647338867, 13.19914436340332, 13.30311107635498, 13.405299186706543, 13.426654815673828]"
RGGI,MLP,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.877760887145996, 12.961837768554688, 13.046088218688965, 13.104969024658203, 13.193769454956055, 13.242877006530762, 13.29287338256836]"
RGGI,MLP,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.909931182861328, 13.028379440307617, 13.102838516235352, 13.14096450805664, 13.163270950317383, 13.208860397338867, 13.260706901550293]"
RGGI,MLP,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.909931182861328, 13.028379440307617, 13.102838516235352, 13.14096450805664, 13.163270950317383, 13.208860397338867, 13.260706901550293]"
RGGI,MLP,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.870351791381836, 12.979734420776367, 13.061944961547852, 13.14323616027832, 13.21336555480957, 13.255019187927246, 13.291321754455566]"
RGGI,MLP,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.83962345123291, 12.943268775939941, 13.01715087890625, 13.100379943847656, 13.175580978393555, 13.227652549743652, 13.274230003356934]"
RGGI,MLP,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.83962345123291, 12.943268775939941, 13.01715087890625, 13.100379943847656, 13.175580978393555, 13.227652549743652, 13.274230003356934]"
RGGI,MLP,24,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.837778091430664, 12.925556182861328, 12.997491836547852, 13.086885452270508, 13.17721939086914, 13.227039337158203, 13.261642456054688]"
RGGI,MLP,25,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.838859558105469, 12.889937400817871, 12.941473007202148, 13.030496597290039, 13.12167739868164, 13.202695846557617, 13.257719993591309]"
RGGI,MLP,26,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.838859558105469, 12.889937400817871, 12.941473007202148, 13.030496597290039, 13.12167739868164, 13.202695846557617, 13.257719993591309]"
RGGI,MLP,27,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.875536918640137, 12.949416160583496, 13.022884368896484, 13.088820457458496, 13.116945266723633, 13.133461952209473, 13.170013427734375]"
RGGI,MLP,28,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.834949493408203, 12.923395156860352, 12.9999418258667, 13.059769630432129, 13.163652420043945, 13.222843170166016, 13.24466323852539]"
RGGI,MLP,29,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.834949493408203, 12.923395156860352, 12.9999418258667, 13.059769630432129, 13.163652420043945, 13.222843170166016, 13.24466323852539]"
RGGI,MLP,30,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.848492622375488, 12.909893035888672, 12.984945297241211, 13.040285110473633, 13.143077850341797, 13.246794700622559, 13.274046897888184]"
RGGI,MLP,31,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.826800346374512, 12.896696090698242, 12.967695236206055, 13.02564811706543, 13.12741756439209, 13.231172561645508, 13.25429630279541]"
RGGI,MLP,32,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.826800346374512, 12.896696090698242, 12.967695236206055, 13.02564811706543, 13.12741756439209, 13.231172561645508, 13.25429630279541]"
RGGI,MLP,33,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.840570449829102, 12.900083541870117, 12.940567016601562, 13.029510498046875, 13.154529571533203, 13.237414360046387, 13.264599800109863]"
RGGI,MLP,34,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.97751235961914, 12.996179580688477, 13.003713607788086, 13.037091255187988, 13.124285697937012, 13.20525074005127, 13.25120735168457]"
RGGI,MLP,35,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.97751235961914, 12.996179580688477, 13.003713607788086, 13.037091255187988, 13.124285697937012, 13.20525074005127, 13.25120735168457]"
RGGI,MLP,36,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.880729675292969, 12.950272560119629, 13.026701927185059, 13.122309684753418, 13.306775093078613, 13.402907371520996, 13.396117210388184]"
RGGI,MLP,37,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.83284854888916, 12.876174926757812, 12.967493057250977, 13.14559268951416, 13.323371887207031, 13.378475189208984, 13.373973846435547]"
RGGI,MLP,38,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.83284854888916, 12.876174926757812, 12.967493057250977, 13.14559268951416, 13.323371887207031, 13.378475189208984, 13.373973846435547]"
RGGI,MLP,39,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.896117210388184, 12.982332229614258, 13.05521297454834, 13.187384605407715, 13.349835395812988, 13.39842700958252, 13.388911247253418]"
RGGI,MLP,40,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.869478225708008, 12.988789558410645, 13.105664253234863, 13.23851490020752, 13.348931312561035, 13.376209259033203, 13.36951732635498]"
RGGI,MLP,41,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.869478225708008, 12.988789558410645, 13.105664253234863, 13.23851490020752, 13.348931312561035, 13.376209259033203, 13.36951732635498]"
RGGI,MLP,42,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.89708137512207, 13.03354263305664, 13.11567497253418, 13.244586944580078, 13.367409706115723, 13.409538269042969, 13.412225723266602]"
RGGI,MLP,43,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.93826961517334, 13.022390365600586, 13.095243453979492, 13.21810245513916, 13.332534790039062, 13.374775886535645, 13.395148277282715]"
RGGI,MLP,44,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.93826961517334, 13.022390365600586, 13.095243453979492, 13.21810245513916, 13.332534790039062, 13.374775886535645, 13.395148277282715]"
RGGI,MLP,45,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.885734558105469, 12.971353530883789, 13.043954849243164, 13.10301399230957, 13.144036293029785, 13.188570022583008, 13.231568336486816]"
RGGI,MLP,46,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.861370086669922, 12.994414329528809, 13.115205764770508, 13.133782386779785, 13.176844596862793, 13.212129592895508, 13.237042427062988]"
RGGI,MLP,47,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.861370086669922, 12.994414329528809, 13.115205764770508, 13.133782386779785, 13.176844596862793, 13.212129592895508, 13.237042427062988]"
RGGI,MLP,48,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.889328956604004, 12.979820251464844, 13.060774803161621, 13.12014102935791, 13.189209938049316, 13.239764213562012, 13.287798881530762]"
RGGI,MLP,49,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.852938652038574, 12.937546730041504, 13.019472122192383, 13.086408615112305, 13.180391311645508, 13.23217487335205, 13.290072441101074]"
RGGI,MLP,50,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.852938652038574, 12.937546730041504, 13.019472122192383, 13.086408615112305, 13.180391311645508, 13.23217487335205, 13.290072441101074]"
RGGI,MLP,51,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.852910041809082, 12.925411224365234, 12.993213653564453, 13.076777458190918, 13.179975509643555, 13.235071182250977, 13.282571792602539]"
RGGI,MLP,52,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.915589332580566, 12.938105583190918, 12.965136528015137, 13.01072883605957, 13.095091819763184, 13.185113906860352, 13.279092788696289]"
RGGI,MLP,53,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.915589332580566, 12.938105583190918, 12.965136528015137, 13.01072883605957, 13.095091819763184, 13.185113906860352, 13.279092788696289]"
RGGI,MLP,54,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.913305282592773, 12.976760864257812, 13.060991287231445, 13.11449146270752, 13.130498886108398, 13.145392417907715, 13.163660049438477]"
RGGI,MLP,55,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.862863540649414, 12.925080299377441, 13.03624439239502, 13.117406845092773, 13.169445037841797, 13.214412689208984, 13.24206256866455]"
RGGI,MLP,56,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.862863540649414, 12.925080299377441, 13.03624439239502, 13.117406845092773, 13.169445037841797, 13.214412689208984, 13.24206256866455]"
RGGI,MLP,57,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.874397277832031, 12.89853572845459, 12.937491416931152, 13.016945838928223, 13.109329223632812, 13.194560050964355, 13.215811729431152]"
RGGI,MLP,58,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.838027000427246, 12.878849029541016, 12.920272827148438, 12.971821784973145, 13.053600311279297, 13.160205841064453, 13.210478782653809]"
RGGI,MLP,59,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.838027000427246, 12.878849029541016, 12.920272827148438, 12.971821784973145, 13.053600311279297, 13.160205841064453, 13.210478782653809]"
RGGI,MLP,60,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.837004661560059, 12.880446434020996, 12.927213668823242, 13.004934310913086, 13.092588424682617, 13.179296493530273, 13.21101188659668]"
RGGI,MLP,61,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.934247970581055, 12.952241897583008, 12.96277141571045, 13.00398063659668, 13.04725170135498, 13.1549711227417, 13.216878890991211]"
RGGI,MLP,62,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.934247970581055, 12.952241897583008, 12.96277141571045, 13.00398063659668, 13.04725170135498, 13.1549711227417, 13.216878890991211]"
RGGI,MLP,63,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.908940315246582, 12.993558883666992, 13.071931838989258, 13.194437026977539, 13.316967010498047, 13.430480003356934, 13.425870895385742]"
RGGI,MLP,64,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.85335922241211, 12.880949974060059, 12.977362632751465, 13.154402732849121, 13.289281845092773, 13.364090919494629, 13.366541862487793]"
