market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
NewZealand,GRU,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.80210876464844, 80.68267822265625, 80.3667221069336, 80.31724548339844, 80.55491638183594, 81.13533020019531, 81.68548583984375]"
NewZealand,GRU,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.4888687133789, 80.43944549560547, 80.2879638671875, 80.25261688232422, 80.36669921875, 80.7269515991211, 81.15963745117188]"
NewZealand,GRU,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.48112487792969, 80.35955810546875, 80.23554992675781, 80.2185287475586, 80.32058715820312, 80.60797882080078, 80.97669982910156]"
NewZealand,GRU,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.48112487792969, 80.35955810546875, 80.23554992675781, 80.2185287475586, 80.32058715820312, 80.60797882080078, 80.97669982910156]"
NewZealand,GRU,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.70537567138672, 80.57585144042969, 80.55841064453125, 80.62557983398438, 81.0882797241211, 81.390625, 81.60800170898438]"
NewZealand,GRU,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.60331726074219, 80.58343505859375, 80.56153869628906, 80.56555938720703, 80.64511108398438, 80.91594696044922, 81.20556640625]"
NewZealand,GRU,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.60331726074219, 80.58343505859375, 80.56153869628906, 80.56555938720703, 80.64511108398438, 80.91594696044922, 81.20556640625]"
NewZealand,GRU,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.70076751708984, 80.70382690429688, 80.63467407226562, 80.64859008789062, 80.80829620361328, 81.2372817993164, 81.7748031616211]"
NewZealand,GRU,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.62332916259766, 80.60076904296875, 80.58189392089844, 80.58104705810547, 80.59683227539062, 80.6544189453125, 80.75606536865234]"
NewZealand,GRU,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.62332916259766, 80.60076904296875, 80.58189392089844, 80.58104705810547, 80.59683227539062, 80.6544189453125, 80.75606536865234]"
