market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
California,LSTM,0,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,1,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,2,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,3,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,4,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,5,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,6,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,7,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,8,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,9,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.190032958984375, 17.169109344482422, 17.141061782836914, 17.127500534057617, 17.12029457092285, 17.10907745361328, 17.11813735961914]"
California,LSTM,10,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.411685943603516, 17.41189956665039, 17.406518936157227, 17.404861450195312, 17.404067993164062, 17.402896881103516, 17.411949157714844]"
California,LSTM,11,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.411685943603516, 17.41189956665039, 17.406518936157227, 17.404861450195312, 17.404067993164062, 17.402896881103516, 17.411949157714844]"
California,LSTM,12,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.40947723388672, 17.407276153564453, 17.402109146118164, 17.399845123291016, 17.399478912353516, 17.399208068847656, 17.40212059020996]"
California,LSTM,13,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.433517456054688, 17.431781768798828, 17.428640365600586, 17.426931381225586, 17.42690086364746, 17.426923751831055, 17.42864990234375]"
California,LSTM,14,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.433517456054688, 17.431781768798828, 17.428640365600586, 17.426931381225586, 17.42690086364746, 17.426923751831055, 17.42864990234375]"
California,LSTM,15,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.425914764404297, 17.422645568847656, 17.416927337646484, 17.412933349609375, 17.412311553955078, 17.413288116455078, 17.41897201538086]"
California,LSTM,16,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.36729621887207, 17.359743118286133, 17.35050392150879, 17.343236923217773, 17.342185974121094, 17.34525489807129, 17.355728149414062]"
California,LSTM,17,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.36729621887207, 17.359743118286133, 17.35050392150879, 17.343236923217773, 17.342185974121094, 17.34525489807129, 17.355728149414062]"
California,LSTM,18,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.211591720581055, 17.206581115722656, 17.188512802124023, 17.184913635253906, 17.18641471862793, 17.180313110351562, 17.19728660583496]"
California,LSTM,19,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.29967498779297, 17.29474639892578, 17.274415969848633, 17.277116775512695, 17.294034957885742, 17.29717445373535, 17.331382751464844]"
California,LSTM,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.29967498779297, 17.29474639892578, 17.274415969848633, 17.277116775512695, 17.294034957885742, 17.29717445373535, 17.331382751464844]"
California,LSTM,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.297046661376953, 17.287353515625, 17.268810272216797, 17.26468276977539, 17.27291488647461, 17.278575897216797, 17.301620483398438]"
California,LSTM,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.34504508972168, 17.341089248657227, 17.330522537231445, 17.327749252319336, 17.334402084350586, 17.334983825683594, 17.347490310668945]"
California,LSTM,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.34504508972168, 17.341089248657227, 17.330522537231445, 17.327749252319336, 17.334402084350586, 17.334983825683594, 17.347490310668945]"
California,LSTM,24,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.365373611450195, 17.35906219482422, 17.34602928161621, 17.341236114501953, 17.34564208984375, 17.349252700805664, 17.365846633911133]"
California,LSTM,25,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.497495651245117, 17.48488426208496, 17.46704864501953, 17.454275131225586, 17.45094871520996, 17.452709197998047, 17.470455169677734]"
California,LSTM,26,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.497495651245117, 17.48488426208496, 17.46704864501953, 17.454275131225586, 17.45094871520996, 17.452709197998047, 17.470455169677734]"
California,LSTM,27,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,28,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,29,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,30,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,31,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,32,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,33,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,34,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,35,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375, 17.00384521484375]"
California,LSTM,36,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.44402503967285, 17.44401741027832, 17.444005966186523, 17.44392204284668, 17.44384002685547, 17.443836212158203, 17.443944931030273]"
California,LSTM,37,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.46175765991211, 17.461753845214844, 17.46167755126953, 17.461681365966797, 17.46160888671875, 17.46162223815918, 17.461729049682617]"
California,LSTM,38,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.46175765991211, 17.461753845214844, 17.46167755126953, 17.461681365966797, 17.46160888671875, 17.46162223815918, 17.461729049682617]"
California,LSTM,39,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.442705154418945, 17.442550659179688, 17.442243576049805, 17.441913604736328, 17.44153594970703, 17.44141387939453, 17.441476821899414]"
California,LSTM,40,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.376615524291992, 17.375999450683594, 17.375038146972656, 17.374292373657227, 17.373844146728516, 17.373432159423828, 17.37384605407715]"
California,LSTM,41,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.376615524291992, 17.375999450683594, 17.375038146972656, 17.374292373657227, 17.373844146728516, 17.373432159423828, 17.37384605407715]"
California,LSTM,42,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.438751220703125, 17.438058853149414, 17.437299728393555, 17.436235427856445, 17.435054779052734, 17.43451499938965, 17.434293746948242]"
California,LSTM,43,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.430814743041992, 17.429447174072266, 17.42780113220215, 17.425539016723633, 17.422988891601562, 17.421289443969727, 17.420597076416016]"
California,LSTM,44,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.430814743041992, 17.429447174072266, 17.42780113220215, 17.425539016723633, 17.422988891601562, 17.421289443969727, 17.420597076416016]"
California,LSTM,45,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.428974151611328, 17.42904281616211, 17.428916931152344, 17.428871154785156, 17.428768157958984, 17.42904281616211, 17.429508209228516]"
California,LSTM,46,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[17.22, 17.46, 17.59, 17.58, 17.88, 18.0, 18.53]","[17.381019592285156, 17.37863540649414, 17.37230682373047, 17.36758804321289, 17.36630630493164, 17.372018814086914, 17.380985260009766]"
